Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.869537, 29.8247, 734.987, 0.00278167, 0.00334377, 0, 0, 
0.879511, 30.5096, 652.827, 0.00306517, 0.00578521, 0, 0, 
0.889481, 31.2636, 732.81, 0.00287506, 0.00334377, 0, 0, 
0.899454, 31.9516, 646.9, 0.00318286, 0.00334377, 0, 0, 
0.909428, 32.7228, 763.546, 0.00290815, 0.00700594, 0, 0, 
0.919399, 33.4752, 701.747, 0.00309119, 0.00334377, 0, 0, 
0.929372, 34.2795, 801.243, 0.002837, 0.00334377, 0, 0, 
0.939345, 35.0727, 747.798, 0.00296689, 0.00212305, 0, 0, 
0.949318, 35.8848, 789.401, 0.0028596, 0.00456449, 0, 0, 
0.95929, 36.6482, 713.723, 0.00310815, 0.00456449, 0, 0, 
0.969264, 37.4446, 784.511, 0.00297545, 0.00212305, 0, 0, 
0.979235, 38.2096, 724.801, 0.00320439, 0.00456449, 0, 0, 
0.989209, 39.0406, 825.703, 0.00297399, 0.00212305, 0, 0, 
0.999181, 39.8621, 768.236, 0.00315092, 0.00578521, 0, 0, 
1.00915, 40.748, 859.223, 0.00289299, 0.00212305, 0, 0, 
1.01913, 41.5978, 810.446, 0.00302943, 0.00212305, 0, 0, 
1.0291, 42.5042, 865.441, 0.00285043, 0.000902327, 0, 0, 
1.03907, 43.3571, 826.019, 0.00298611, 0.00578521, 0, 0, 
1.04904, 44.2415, 824.59, 0.00299138, 0.00212305, 0, 0, 
1.05902, 45.0881, 834.602, 0.0030448, 0.00212305, 0, 0, 
1.06899, 45.9709, 831.473, 0.00307744, 0.00334377, 0, 0, 
1.07896, 46.8679, 879.79, 0.0029875, 0.00700594, 0, 0, 
1.08894, 47.7648, 847.492, 0.00310313, 0.00700594, 0, 0, 
1.09891, 48.7167, 910.212, 0.00292273, 0.00578521, 0, 0, 
1.10888, 49.6215, 876.158, 0.0030568, 0.000902327, 0, 0, 
1.11885, 50.5702, 890.585, 0.00301492, 0.00212305, 0, 0, 
1.12883, 51.497, 912.628, 0.00300453, 0.00334377, 0, 0, 
1.1388, 52.4285, 874.592, 0.00314156, 0.00212305, 0, 0, 
1.14877, 53.3929, 929.151, 0.00302062, 0.00334377, 0, 0, 
1.15874, 54.3197, 896.27, 0.00317814, 0.00212305, 0, 0, 
1.16872, 55.303, 925.812, 0.00310948, 0.00334377, 0, 0, 
1.17869, 56.2863, 964.61, 0.00303768, 0.00334377, 0, 0, 
1.18866, 57.2571, 916.834, 0.00320193, 0.00212305, 0, 0, 
1.19864, 58.2797, 977.415, 0.00304054, 0.00456449, 0, 0, 
1.20861, 59.2913, 986.762, 0.00303679, 0.00456449, 0, 0, 
1.21858, 60.3154, 969.358, 0.00308295, 0.00456449, 0, 0, 
1.22855, 61.3836, 1022.61, 0.00291799, 0.00456449, 0, 0, 
1.23853, 62.4376, 1025.62, 0.00290644, 0.00456449, 0, 0, 
1.2485, 63.4916, 993.649, 0.00298394, 0.00578521, 0, 0, 
1.25847, 64.566, 1025.91, 0.00289086, 0.00578521, 0, 0, 
1.26844, 65.6247, 1031.84, 0.00289743, 0.00456449, 0, 0, 
1.27842, 66.6834, 1001.87, 0.0030002, 0.00334377, 0, 0, 
1.28839, 67.7547, 1017.91, 0.00298397, 0.00212305, 0, 0, 
1.29836, 68.8103, 1033.44, 0.00300583, 0.00334377, 0, 0, 
1.30834, 69.8533, 991.965, 0.00318915, 0.00578521, 0, 0, 
1.31831, 70.945, 1035.59, 0.00311494, 0.00334377, 0, 0, 
1.32828, 72.0289, 1062.46, 0.00310455, 0.00212305, 0, 0, 
1.33825, 73.1269, 1052.68, 0.003176, 0.00578521, 0, 0, 
1.34823, 74.2547, 1071, 0.00314157, 0.00212305, 0, 0, 
1.3582, 75.3904, 1094.72, 0.00310092, 0.00456449, 0, 0, 
1.36817, 76.5198, 1092.21, 0.00314758, 0.000902327, 0, 0, 
1.37814, 77.6633, 1080.88, 0.00320163, -0.000318395, 0, 0, 
1.38812, 78.8383, 1120.68, 0.0031019, 0.00578521, 0, 0, 
1.39809, 80.0289, 1157.72, 0.00300008, 0.00334377, 0, 0, 
1.40806, 81.2149, 1142.29, 0.00304582, 0.00456449, 0, 0, 
1.41803, 82.415, 1133.26, 0.00306343, 0.00578521, 0, 0, 
1.42801, 83.6261, 1152.63, 0.00300819, 0.00212305, 0, 0, 
1.43798, 84.845, 1185, 0.00292254, -0.000318395, 0, 0, 
1.44795, 86.0765, 1189.66, 0.00289964, 0.00456449, 0, 0, 
1.45792, 87.3159, 1182.16, 0.00290845, 0.000902327, 0, 0, 
1.4679, 88.5631, 1183.87, 0.00288926, 0.00212305, 0, 0, 
1.47787, 89.8213, 1200.22, 0.00283509, 0.00334377, 0, 0, 
1.48784, 91.0669, 1205.18, 0.0028366, 0.00456449, 0, 0, 
1.49782, 92.2921, 1178.19, 0.00295699, 0.00334377, 0, 0, 
1.50779, 93.5032, 1151.7, 0.00310492, 0.00456449, 0, 0, 
1.51776, 94.741, 1174.75, 0.00310657, 0.00456449, 0, 0, 
1.52773, 96.0039, 1218.51, 0.00303393, 0.00456449, 0, 0, 
1.53772, 97.2857, 1238.92, 0.00300857, 0.00212305, 0, 0, 
1.54768, 98.5533, 1223.29, 0.00309814, 0.00334377, 0, 0, 
1.55765, 99.832, 1219.72, 0.00315562, 0.00700594, 0, 0, 
1.56762, 101.131, 1236.53, 0.0031453, 0.00578521, 0, 0, 
1.5776, 102.454, 1265.81, 0.00308429, 0.00456449, 0, 0, 
1.58757, 103.798, 1292.86, 0.00301524, 0.00334377, 0, 0, 
1.59754, 105.152, 1308.28, 0.00297063, 0.00334377, 0, 0, 
1.60752, 106.508, 1312.87, 0.00296208, 0.000902327, 0, 0, 
1.61749, 107.874, 1310.36, 0.00296244, 0.00334377, 0, 0, 
1.62746, 109.247, 1305.11, 0.00297211, 0.00334377, 0, 0, 
1.63743, 110.634, 1314.45, 0.0029408, 0.00212305, 0, 0, 
1.64741, 112.024, 1326.48, 0.00290913, 0.000902327, 0, 0, 
1.65738, 113.415, 1331.42, 0.00290882, 0.00334377, 0, 0, 
1.66735, 114.802, 1334.11, 0.00292687, 0.00334377, 0, 0, 
1.67732, 116.193, 1340.28, 0.00294518, 0.00212305, 0, 0, 
1.6873, 117.593, 1350.98, 0.00295178, 0.00456449, 0, 0, 
1.69727, 119.008, 1362.41, 0.00294829, 0.00334377, 0, 0, 
1.70724, 120.422, 1354.52, 0.0029978, 0.00578521, 0, 0, 
1.71721, 121.842, 1349.27, 0.00304779, 0.00456449, 0, 0, 
1.72719, 123.27, 1356.66, 0.00306857, 0.0106681, 0, 0, 
1.73716, 124.724, 1387.65, 0.00300853, 0.00456449, 0, 0, 
1.74713, 126.204, 1409.59, 0.00294432, 0.00456449, 0, 0, 
1.75711, 127.695, 1425.83, 0.00289013, 0.00456449, 0, 0, 
1.76708, 129.195, 1429.98, 0.00286663, 0.00456449, 0, 0, 
1.77705, 130.698, 1433.52, 0.00284967, 0.000902327, 0, 0, 
1.78702, 132.205, 1446.52, 0.00281905, 0.00334377, 0, 0, 
1.797, 133.714, 1454.5, 0.00280382, 0.00334377, 0, 0, 
1.80697, 135.23, 1460.91, 0.0027959, 0.00334377, 0, 0, 
1.81694, 136.738, 1448.12, 0.00285874, 0.00456449, 0, 0, 
1.82692, 138.243, 1448.12, 0.00290955, 0.00334377, 0, 0, 
1.83689, 139.747, 1451.4, 0.00296137, 0.00212305, 0, 0, 
1.84686, 141.255, 1463.65, 0.00299441, 0.00456449, 0, 0, 
1.85683, 142.796, 1478.88, 0.00299049, 0.00456449, 0, 0, 
1.86681, 144.337, 1485.74, 0.00301554, 0.00334377, 0, 0, 
1.87678, 145.897, 1500.72, 0.00301267, 0.00456449, 0, 0, 
1.88675, 147.482, 1534.99, 0.00293087, 0.00456449, 0, 0, 
1.89672, 149.073, 1536.94, 0.00293045, 0.00212305, 0, 0, 
1.9067, 150.669, 1532.16, 0.00295665, 0.00212305, 0, 0, 
1.91667, 152.256, 1526.18, 0.00301189, 0.00456449, 0, 0, 
1.92664, 153.86, 1551.76, 0.00297477, 0.00334377, 0, 0, 
1.93661, 155.488, 1567.06, 0.00293907, 0.00456449, 0, 0, 
1.94659, 157.116, 1563.35, 0.00296272, 0.00456449, 0, 0, 
1.95656, 158.743, 1568.61, 0.00297968, 0.00334377, 0, 0, 
1.96653, 160.388, 1583.97, 0.00295729, 0.00578521, 0, 0, 
1.9765, 162.032, 1581.17, 0.00298631, 0.000902327, 0, 0, 
1.98648, 163.663, 1564.08, 0.00308084, 0.00578521, 0, 0, 
1.99645, 165.287, 1551.98, 0.00319223, 0.00578521, 0, 0, 
2.00642, 166.918, 1560.42, 0.00325246, 0.00334377, 0, 0, 
2.0164, 168.575, 1588.72, 0.00323963, 0.00212305, 0, 0, 
2.02637, 170.271, 1624.55, 0.00316357, 0.00334377, 0, 0, 
2.03634, 171.983, 1633.31, 0.00314592, 0.00578521, 0, 0, 
2.04631, 173.716, 1650.03, 0.0030929, 0.00212305, 0, 0, 
2.05629, 175.455, 1665.41, 0.00304436, 0.00334377, 0, 0, 
2.06626, 177.198, 1665.91, 0.00303969, 0.00578521, 0, 0, 
2.07623, 178.94, 1678.58, 0.00301574, 0.00212305, 0, 0, 
2.0862, 180.693, 1683.38, 0.0030057, 0.00334377, 0, 0, 
2.09618, 182.446, 1679.96, 0.00303179, 0.00578521, 0, 0, 
2.10615, 184.199, 1679.45, 0.0030616, -0.000318395, 0, 0, 
2.11612, 185.956, 1681.44, 0.00308854, 0.00334377, 0, 0, 
2.1261, 187.713, 1672.66, 0.00315306, 0.00456449, 0, 0, 
2.13607, 189.501, 1704.72, 0.00308881, 0.00578521, 0, 0, 
2.14604, 191.296, 1718.51, 0.00307131, 0.00212305, 0, 0, 
2.15602, 193.109, 1740.16, 0.00302263, 0.00456449, 0, 0, 
2.16599, 194.923, 1745.11, 0.00301783, 0.00334377, 0, 0, 
2.17596, 196.75, 1744.32, 0.00303033, 0.00578521, 0, 0, 
2.18593, 198.594, 1758.41, 0.00298912, 0.00212305, 0, 0, 
2.1959, 200.434, 1756.37, 0.00300845, 0.00334377, 0, 0, 
2.20588, 202.275, 1769.29, 0.002994, 0.00456449, 0, 0, 
2.21585, 204.112, 1771.19, 0.00302128, 0.00456449, 0, 0, 
2.22582, 205.95, 1762.39, 0.0030928, 0.00212305, 0, 0, 
2.23579, 207.794, 1768.7, 0.00312718, 0.00456449, 0, 0, 
2.24577, 209.64, 1767.58, 0.00318972, 0.00334377, 0, 0, 
2.25574, 211.5, 1782.08, 0.00320725, 0.00456449, 0, 0, 
2.26571, 213.369, 1793.04, 0.00322983, 0.00212305, 0, 0, 
2.27569, 215.26, 1811.18, 0.00321797, 0.00456449, 0, 0, 
2.28566, 217.158, 1821.19, 0.00322784, 0.00456449, 0, 0, 
2.29563, 219.065, 1834.1, 0.00322757, 0.00212305, 0, 0, 
2.3056, 220.998, 1851.73, 0.00319081, 0.00334377, 0, 0, 
2.31558, 222.948, 1869.66, 0.0031502, 0.00456449, 0, 0, 
2.32555, 224.897, 1867.43, 0.00316396, 0.00700594, 0, 0, 
2.33552, 226.876, 1898.05, 0.00307268, 0.00334377, 0, 0, 
2.34549, 228.871, 1911.55, 0.00300525, 0.00456449, 0, 0, 
2.35547, 230.857, 1897.45, 0.00303434, 0.000902327, 0, 0, 
2.36544, 232.836, 1899.77, 0.00303948, 0.00456449, 0, 0, 
2.37541, 234.832, 1912.53, 0.00301356, 0.00334377, 0, 0, 
2.38539, 236.837, 1923.6, 0.0029887, 0.00212305, 0, 0, 
2.39536, 238.83, 1913.57, 0.00303637, 0.00212305, 0, 0, 
2.40533, 240.82, 1907.4, 0.00309925, 0.00334377, 0, 0, 
2.4153, 242.833, 1926.91, 0.00307907, 0.000902327, 0, 0, 
2.42528, 244.851, 1939.59, 0.00307759, 0.00334377, 0, 0, 
2.43525, 246.882, 1953.11, 0.00306404, 0.00334377, 0, 0, 
2.44522, 248.913, 1944.11, 0.00311763, 0.00578521, 0, 0, 
2.45519, 250.966, 1961.39, 0.00309594, 0.00578521, 0, 0, 
2.46517, 253.018, 1967.36, 0.00311073, 0.00456449, 0, 0, 
2.47514, 255.091, 1992.59, 0.00305799, 0.00456449, 0, 0, 
2.48511, 257.177, 2000.99, 0.00303737, 0.00212305, 0, 0, 
2.49508, 259.262, 1988.71, 0.00309009, 0.00456449, 0, 0, 
2.50506, 261.332, 1986.66, 0.00314233, 0.00334377, 0, 0, 
2.51503, 263.407, 1989.72, 0.00318901, 0.00212305, 0, 0, 
2.525, 265.496, 2010.37, 0.0031818, 0.00456449, 0, 0, 
2.53498, 267.602, 2015.23, 0.00320722, 0.00578521, 0, 0, 
2.54495, 269.732, 2039.62, 0.00316168, 0.000902327, 0, 0, 
2.55492, 271.888, 2070.52, 0.00307659, 0.00456449, 0, 0, 
2.56489, 274.069, 2090.07, 0.00299376, 0.000902327, 0, 0, 
2.57488, 276.254, 2093.93, 0.00295472, 0.00212305, 0, 0, 
2.58484, 278.427, 2077.03, 0.00299894, 0.00212305, 0, 0, 
2.59481, 280.607, 2087.12, 0.002977, 0.00212305, 0, 0, 
2.60478, 282.779, 2082.05, 0.00301146, 0.00456449, 0, 0, 
2.61476, 284.92, 2052.29, 0.00315939, 0.00456449, 0, 0, 
2.62473, 287.074, 2068.46, 0.00319109, 0.00456449, 0, 0, 
2.6347, 289.276, 2110.98, 0.00310311, 0.00334377, 0, 0, 
2.64468, 291.493, 2120.82, 0.00308817, 0.00822666, 0, 0, 
2.65465, 293.723, 2141.24, 0.00304029, 0.00700594, 0, 0, 
2.66462, 295.952, 2138.81, 0.00305583, 0.00334377, 0, 0, 
2.67459, 298.2, 2143.41, 0.00304964, 0.00334377, 0, 0, 
2.68457, 300.438, 2144.11, 0.00307098, 0.00456449, 0, 0, 
2.69454, 302.694, 2164.5, 0.00303659, 0.00212305, 0, 0, 
2.70451, 304.981, 2200.59, 0.0029272, 0.00334377, 0, 0, 
2.71448, 307.27, 2184.43, 0.00295305, 0.00334377, 0, 0, 
2.72446, 309.566, 2196.96, 0.00291335, 0.00334377, 0, 0, 
2.73443, 311.871, 2203.21, 0.00289023, 0.00456449, 0, 0, 
2.7444, 314.17, 2202.74, 0.00289925, 0.00334377, 0, 0, 
2.75437, 316.432, 2169.95, 0.00304587, 0.00334377, 0, 0, 
2.76435, 318.693, 2159.93, 0.00315754, 0.00700594, 0, 0, 
2.77432, 320.955, 2168.69, 0.00322893, 0.00334377, 0, 0, 
2.78429, 323.243, 2195.93, 0.0032345, 0.00700594, 0, 0, 
2.79427, 325.552, 2216.85, 0.00323358, 0.00456449, 0, 0, 
2.80424, 327.883, 2239.3, 0.00320692, 0.00334377, 0, 0, 
2.81421, 330.269, 2280.36, 0.00308445, 0.00334377, 0, 0, 
2.82418, 332.663, 2290.07, 0.00303206, 0.00334377, 0, 0, 
2.83416, 335.054, 2291.54, 0.00301473, 0.00700594, 0, 0, 
2.84413, 337.443, 2291.7, 0.00301375, 0.00578521, 0, 0, 
2.8541, 339.812, 2263.78, 0.0031196, 0.00334377, 0, 0, 
2.86407, 342.203, 2289.88, 0.0030787, 0.00456449, 0, 0, 
2.87405, 344.606, 2303.34, 0.00306068, 0.00334377, 0, 0, 
2.88402, 347.028, 2330.58, 0.00299501, 0.00212305, 0, 0, 
2.89399, 349.452, 2329.01, 0.0030033, 0.00578521, 0, 0, 
2.90397, 351.885, 2323.34, 0.00302935, 0.00212305, 0, 0, 
2.91394, 354.31, 2319.17, 0.00307204, 0.000902327, 0, 0, 
2.92391, 356.731, 2316.22, 0.00312809, -0.000318395, 0, 0, 
2.93388, 359.145, 2316.64, 0.00319097, -0.000318395, 0, 0, 
2.94386, 361.583, 2333.68, 0.00319844, 0.00700594, 0, 0, 
2.95383, 364.045, 2352.84, 0.00317871, 0.00456449, 0, 0, 
2.9638, 366.509, 2361.96, 0.00319142, 0.00334377, 0, 0, 
2.97377, 369.016, 2411.92, 0.00305581, 0.00578521, 0, 0, 
2.98375, 371.518, 2401.25, 0.00307859, 0.00334377, 0, 0, 
2.99372, 374.055, 2417.76, 0.00301848, 0.00212305, 0, 0, 
3.00369, 376.592, 2431.06, 0.00296536, 0.00700594, 0, 0, 
3.01366, 379.145, 2447.06, 0.0028985, 0.00456449, 0, 0, 
3.02364, 381.699, 2451.43, 0.00286291, 0.00334377, 0, 0, 
3.03361, 384.247, 2434.4, 0.00290167, 0.00456449, 0, 0, 
3.04358, 386.805, 2444.65, 0.00287485, 0.00456449, 0, 0, 
3.05356, 389.35, 2438.68, 0.00291522, 0.00334377, 0, 0, 
3.06353, 391.874, 2421.17, 0.00302338, 0.00212305, 0, 0, 
3.0735, 394.402, 2418.42, 0.00309658, 0.00212305, 0, 0, 
3.08347, 396.94, 2433, 0.00313665, 0.00212305, 0, 0, 
3.09345, 399.502, 2448.48, 0.00314948, 0.000902327, 0, 0, 
3.10342, 402.072, 2467.71, 0.00315235, 0.00456449, 0, 0, 
3.11339, 404.656, 2480.21, 0.0031581, 0.00822666, 0, 0, 
3.12336, 407.27, 2497.22, 0.00313077, 0.00212305, 0, 0, 
3.13334, 409.91, 2525.33, 0.00304968, 0.00212305, 0, 0, 
3.14331, 412.535, 2512.44, 0.00309944, 0.000902327, 0, 0, 
3.15328, 415.136, 2492.29, 0.00321222, 0.00456449, 0, 0, 
3.16325, 417.745, 2505.51, 0.00323648, 0.00334377, 0, 0, 
3.17323, 420.366, 2502.72, 0.00331027, 0.00334377, 0, 0, 
3.1832, 423.012, 2536.57, 0.00326288, 0.00334377, 0, 0, 
3.19317, 425.692, 2569.27, 0.00318721, -0.000318395, 0, 0, 
3.20315, 428.375, 2577.25, 0.00317425, 0.00334377, 0, 0, 
3.21312, 431.077, 2591.12, 0.00313016, 0.00456449, 0, 0, 
3.22309, 433.801, 2604.46, 0.00307602, 0.00334377, 0, 0, 
3.23306, 436.531, 2617.65, 0.00302233, 0.000902327, 0, 0, 
3.24304, 439.27, 2625.92, 0.00297868, 0.00456449, 0, 0, 
3.25301, 441.999, 2614.11, 0.00300819, 0.000902327, 0, 0, 
3.26298, 444.711, 2589.16, 0.00310586, 0.00334377, 0, 0, 
3.27295, 447.424, 2600.09, 0.00312812, 0.00334377, 0, 0, 
3.28293, 450.159, 2621.07, 0.00310541, 0.00456449, 0, 0, 
3.2929, 452.894, 2623.17, 0.00313702, 0.00212305, 0, 0, 
3.30287, 455.635, 2634.14, 0.003148, 0.00334377, 0, 0, 
3.31284, 458.391, 2633.96, 0.0031896, 0.00578521, 0, 0, 
3.32282, 461.147, 2632.59, 0.00323876, 0.00212305, 0, 0, 
3.33279, 463.91, 2646.49, 0.00325244, 0.00578521, 0, 0, 
3.34276, 466.699, 2680.34, 0.00318996, 0.00334377, 0, 0, 
3.35274, 469.495, 2670.35, 0.00324066, 0.00212305, 0, 0, 
3.36271, 472.285, 2672.88, 0.00327851, 0.00212305, 0, 0, 
3.37268, 475.094, 2688.27, 0.00327259, 0.00456449, 0, 0, 
3.38265, 477.912, 2704.42, 0.00326514, 0.00212305, 0, 0, 
3.39263, 480.756, 2735.02, 0.00318534, 0.00212305, 0, 0, 
3.4026, 483.626, 2742.01, 0.00315694, 0.00212305, 0, 0, 
3.41257, 486.521, 2773.29, 0.00304265, 0.000902327, 0, 0, 
3.42255, 489.419, 2776.46, 0.00299833, 0.00700594, 0, 0, 
3.43252, 492.316, 2779.66, 0.00296639, 0.00334377, 0, 0, 
3.44249, 495.192, 2745, 0.00306223, 0.00212305, 0, 0, 
3.45246, 498.063, 2748.81, 0.00309184, 0.00578521, 0, 0, 
3.46244, 500.944, 2764.7, 0.00308672, 0.00456449, 0, 0, 
3.47241, 503.834, 2770.17, 0.00310532, 0.00212305, 0, 0, 
3.48238, 506.711, 2756.24, 0.00319485, 0.00334377, 0, 0, 
3.49235, 509.58, 2745.15, 0.00330986, 0.00212305, 0, 0, 
3.50233, 512.49, 2790.73, 0.00324362, 0.00578521, 0, 0, 
3.51231, 515.435, 2825.93, 0.00316538, 0.00334377, 0, 0, 
3.52227, 518.385, 2831.79, 0.00315029, 0.00334377, 0, 0, 
3.53224, 521.316, 2800.81, 0.00327183, 0.00334377, 0, 0, 
3.54222, 524.26, 2818.74, 0.00326817, 0.000902327, 0, 0, 
3.55219, 527.214, 2826.48, 0.00328255, 0.00578521, 0, 0, 
3.56216, 530.17, 2836.27, 0.00330652, 0.00212305, 0, 0, 
