Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.797985, 16.0708, 157.15, 0.0187232, 0.16601, 0.2, 6.37882, 
0.80796, 16.2609, 233.307, 0.018193, 0.162348, 0.2, 6.41992, 
0.817934, 16.6394, 495.798, 0.0132159, 0.168452, 0.2, 9.16987, 
0.827909, 17.2363, 594.819, 0.0110251, 0.161128, 0.2, 10.5141, 
0.837884, 17.8678, 556.71, 0.0116225, 0.16601, 0.2, 10.2759, 
0.84786, 18.5008, 624.198, 0.010022, 0.172114, 0.2, 12.3551, 
0.857839, 19.0585, 521.319, 0.0122377, 0.167231, 0.2, 9.83109, 
0.867807, 19.6287, 571.797, 0.0112161, 0.168452, 0.2, 10.8048, 
0.877783, 20.2727, 600.235, 0.0104571, 0.168452, 0.2, 11.5891, 
0.887757, 20.846, 564.182, 0.0112789, 0.173335, 0.2, 11.0562, 
0.897733, 21.4854, 699.045, 0.00834214, 0.172114, 0.2, 14.8431, 
0.907707, 22.0021, 353.538, 0.0158523, 0.16601, 0.2, 7.53405, 
0.917682, 22.3886, 427.919, 0.0149788, 0.172114, 0.2, 8.26658, 
0.927657, 22.9446, 601.776, 0.0115311, 0.173335, 0.2, 10.8143, 
0.937632, 23.5792, 578.162, 0.0120028, 0.168452, 0.2, 10.0966, 
0.947606, 24.217, 609.999, 0.0113218, 0.170893, 0.2, 10.8591, 
0.957581, 24.8688, 615.229, 0.0111757, 0.174556, 0.2, 11.2369, 
0.967556, 25.4862, 601.5, 0.0115478, 0.170893, 0.2, 10.6466, 
0.97753, 26.1333, 682.458, 0.00986702, 0.168452, 0.2, 12.2822, 
0.987509, 26.8339, 619.238, 0.0110668, 0.170893, 0.2, 11.1094, 
0.99748, 27.5251, 674.082, 0.00983511, 0.174556, 0.2, 12.7685, 
1.00745, 28.1644, 519.26, 0.0131713, 0.169673, 0.2, 9.26765, 
1.01743, 28.7534, 609.94, 0.011537, 0.170893, 0.2, 10.6566, 
1.0274, 29.399, 624.243, 0.0113491, 0.163569, 0.2, 10.3687, 
1.03738, 30.0305, 646.502, 0.0110567, 0.170893, 0.2, 11.1195, 
1.04735, 30.7075, 661.184, 0.0108055, 0.175776, 0.2, 11.7031, 
1.05733, 31.4112, 638.624, 0.0112724, 0.16601, 0.2, 10.5951, 
1.0673, 32.0584, 631.071, 0.0116138, 0.170893, 0.2, 10.5861, 
1.07728, 32.7809, 698.975, 0.0101669, 0.172114, 0.2, 12.179, 
1.08725, 33.4925, 678.529, 0.0106223, 0.16601, 0.2, 11.2436, 
1.09723, 34.2261, 735.312, 0.00941433, 0.174556, 0.2, 13.3392, 
1.1072, 34.9628, 676.9, 0.0106266, 0.174556, 0.2, 11.8174, 
1.11718, 35.6052, 646.397, 0.0115567, 0.168452, 0.2, 10.4864, 
1.12715, 36.2571, 639.371, 0.0119848, 0.16601, 0.2, 9.96528, 
1.13713, 36.9797, 728.326, 0.0102107, 0.170893, 0.2, 12.0408, 
1.1471, 37.74, 692.295, 0.0109588, 0.16601, 0.2, 10.8982, 
1.15708, 38.4484, 698.828, 0.010994, 0.16601, 0.2, 10.8634, 
1.16705, 39.2495, 759.774, 0.00962249, 0.161128, 0.2, 12.0467, 
1.17703, 40.027, 752.716, 0.00976851, 0.168452, 0.2, 12.406, 
1.187, 40.8737, 751.627, 0.00960089, 0.170893, 0.2, 12.8056, 
1.19698, 41.5915, 642.109, 0.012113, 0.16479, 0.2, 9.78735, 
1.20695, 42.2748, 660.057, 0.0120722, 0.16479, 0.2, 9.82039, 
1.21692, 43.0131, 744.863, 0.0104855, 0.162348, 0.2, 11.1389, 
1.2269, 43.8252, 768.515, 0.00997816, 0.163569, 0.2, 11.7933, 
1.23688, 44.5745, 716.122, 0.0112722, 0.16601, 0.2, 10.5953, 
1.24685, 45.4023, 805.721, 0.00937341, 0.161128, 0.2, 12.3668, 
1.25682, 46.2301, 818.87, 0.00910043, 0.16479, 0.2, 13.0273, 
1.2668, 47.1207, 795.221, 0.00942036, 0.159907, 0.2, 12.2119, 
1.27677, 47.8999, 676.709, 0.0120824, 0.16601, 0.2, 9.88483, 
1.28675, 48.6319, 722.176, 0.0114712, 0.16601, 0.2, 10.4115, 
1.29672, 49.4534, 810.948, 0.00970354, 0.162348, 0.2, 12.0366, 
1.3067, 50.3126, 783.554, 0.0102733, 0.157465, 0.2, 11.0271, 
1.31667, 51.1388, 827.548, 0.00946701, 0.162348, 0.2, 12.3373, 
1.32665, 52.0719, 896.118, 0.00784356, 0.16601, 0.2, 15.2268, 
1.33662, 53.0332, 944.423, 0.00658488, 0.159907, 0.2, 17.4705, 
1.3466, 53.9144, 783.301, 0.00995961, 0.163569, 0.2, 11.8153, 
1.35657, 54.6747, 751.76, 0.0110085, 0.157465, 0.2, 10.2906, 
1.36655, 55.4774, 759.873, 0.0111176, 0.163569, 0.2, 10.5846, 
1.37652, 56.3068, 855.992, 0.00932273, 0.161128, 0.2, 12.434, 
1.3865, 57.177, 841.921, 0.00973112, 0.161128, 0.2, 11.9122, 
1.39647, 58.1352, 945.886, 0.00742309, 0.156245, 0.2, 15.1428, 
1.40644, 59.1122, 940.756, 0.00736086, 0.158686, 0.2, 15.5094, 
1.41642, 60.0358, 822.471, 0.00985104, 0.158686, 0.2, 11.5889, 
1.42639, 60.8322, 768.156, 0.0113964, 0.162348, 0.2, 10.2486, 
1.43637, 61.5862, 686.064, 0.0136721, 0.162348, 0.2, 8.54273, 
1.44634, 62.4203, 910.61, 0.00930462, 0.163569, 0.2, 12.647, 
1.45632, 63.3424, 863.748, 0.0103762, 0.158686, 0.2, 11.0024, 
1.46629, 64.3304, 969.89, 0.00806366, 0.161128, 0.2, 14.3755, 
1.47627, 65.331, 969.121, 0.00797125, 0.153803, 0.2, 13.8811, 
1.48625, 66.3096, 891.303, 0.00957966, 0.158686, 0.2, 11.9172, 
1.49622, 67.1264, 722.148, 0.0136008, 0.158686, 0.2, 8.39384, 
1.50619, 67.8631, 766.429, 0.0134137, 0.155024, 0.2, 8.31448, 
1.51617, 68.8401, 1003.69, 0.00848123, 0.155024, 0.2, 13.15, 
1.52614, 69.858, 972.644, 0.00906456, 0.153803, 0.2, 12.2069, 
1.53612, 70.9215, 1038.85, 0.00749404, 0.162348, 0.2, 15.5854, 
1.54609, 72.0194, 1041.7, 0.00716496, 0.162348, 0.2, 16.3012, 
1.55607, 72.9525, 742.918, 0.0136683, 0.157465, 0.2, 8.28813, 
1.56604, 73.7065, 775.132, 0.0137932, 0.152583, 0.2, 7.95836, 
1.57602, 74.6615, 968.547, 0.00995869, 0.153803, 0.2, 11.1109, 
1.58599, 75.7045, 984.504, 0.00959926, 0.150141, 0.2, 11.2525, 
1.59597, 76.7601, 1055.32, 0.00806971, 0.158686, 0.2, 14.1471, 
1.60594, 77.8785, 1080.99, 0.00730861, 0.159907, 0.2, 15.7405, 
1.61592, 78.9027, 834.168, 0.012561, 0.153803, 0.2, 8.80902, 
1.62589, 79.743, 895.018, 0.0119403, 0.1477, 0.2, 8.89918, 
1.63587, 80.7389, 947.28, 0.0110567, 0.159907, 0.2, 10.4047, 
1.64584, 81.8244, 1037.66, 0.00911496, 0.158686, 0.2, 12.5248, 
1.65581, 82.8988, 1081.53, 0.00820305, 0.157465, 0.2, 13.81, 
1.66579, 84.025, 1102.58, 0.00763286, 0.151362, 0.2, 14.2664, 
1.67577, 85.0885, 902.923, 0.0118986, 0.145258, 0.2, 8.78276, 
1.68574, 86.0451, 931.329, 0.0117167, 0.152583, 0.2, 9.3688, 
1.69571, 87.0535, 1029.28, 0.00994568, 0.152583, 0.2, 11.0371, 
1.70569, 88.2002, 1085.57, 0.00865418, 0.146479, 0.2, 12.1768, 
1.71566, 89.3218, 1100.96, 0.00830832, 0.153803, 0.2, 13.318, 
1.72564, 90.4936, 1113.98, 0.00788218, 0.156245, 0.2, 14.2608, 
1.73561, 91.5978, 1020.62, 0.00991227, 0.158686, 0.2, 11.5173, 
1.74559, 92.5859, 944.282, 0.0119431, 0.152583, 0.2, 9.19118, 
1.75556, 93.7216, 1147.22, 0.00770755, 0.150141, 0.2, 14.0142, 
1.76554, 94.8698, 1065.75, 0.00939951, 0.152583, 0.2, 11.6784, 
1.77551, 96.0463, 1133.64, 0.00790507, 0.14892, 0.2, 13.5529, 
1.78549, 97.2307, 1129.21, 0.00791944, 0.156245, 0.2, 14.1937, 
1.79546, 98.2627, 913.068, 0.0128446, 0.157465, 0.2, 8.81959, 
1.80544, 99.3293, 1099.74, 0.0092497, 0.157465, 0.2, 12.2474, 
1.81541, 100.478, 1075.63, 0.00984005, 0.144037, 0.2, 10.5308, 
1.82538, 101.616, 1121.92, 0.00900205, 0.146479, 0.2, 11.7063, 
1.83536, 102.812, 1150.73, 0.00838215, 0.146479, 0.2, 12.572, 
1.84533, 104.002, 1068.65, 0.0101167, 0.142817, 0.2, 10.1561, 
1.85531, 105.088, 1044.06, 0.0109849, 0.156245, 0.2, 10.2328, 
1.86528, 106.214, 1112.79, 0.00978854, 0.1477, 0.2, 10.8554, 
1.87526, 107.394, 1121.72, 0.00970608, 0.1477, 0.2, 10.9477, 
1.88523, 108.58, 1121.47, 0.00981541, 0.139155, 0.2, 10.1994, 
1.89521, 109.789, 1156.24, 0.00914603, 0.133051, 0.2, 10.4658, 
1.90518, 110.945, 1095.68, 0.0106399, 0.1477, 0.2, 9.98684, 
1.91516, 112.079, 1113.56, 0.0105842, 0.151362, 0.2, 10.2883, 
1.92513, 113.275, 1136.09, 0.010262, 0.145258, 0.2, 10.1834, 
1.93511, 114.45, 1137.69, 0.0104595, 0.139155, 0.2, 9.5713, 
1.94508, 115.67, 1191.6, 0.00944632, 0.141596, 0.2, 10.7838, 
1.95506, 116.925, 1141.29, 0.0105265, 0.152583, 0.2, 10.4281, 
1.96503, 118.086, 1113.93, 0.0114292, 0.1477, 0.2, 9.29709, 
1.97501, 119.311, 1204.03, 0.0096989, 0.142817, 0.2, 10.5936, 
1.98498, 120.56, 1217.09, 0.00952704, 0.140375, 0.2, 10.6003, 
1.99496, 121.837, 1233.37, 0.00922428, 0.157465, 0.2, 12.2811, 
2.00493, 123.15, 1209.58, 0.00967014, 0.152583, 0.2, 11.3516, 
2.01491, 124.318, 1127.53, 0.0117941, 0.14892, 0.2, 9.08398, 
2.02488, 125.612, 1285.82, 0.00852047, 0.152583, 0.2, 12.8833, 
2.03485, 126.894, 1249.68, 0.00937552, 0.144037, 0.2, 11.0526, 
2.04483, 128.212, 1305.67, 0.00821163, 0.13183, 0.2, 11.5497, 
2.05481, 129.537, 1154.87, 0.0113816, 0.139155, 0.2, 8.79588, 
2.06478, 130.723, 1180.73, 0.0112736, 0.142817, 0.2, 9.11384, 
2.07476, 132.033, 1256.86, 0.00977623, 0.140375, 0.2, 10.3301, 
2.08473, 133.346, 1282.19, 0.00933911, 0.142817, 0.2, 11.0017, 
2.0947, 134.737, 1370.16, 0.0073828, 0.150141, 0.2, 14.6307, 
2.10468, 136.058, 1183.19, 0.0114074, 0.1477, 0.2, 9.31488, 
2.11465, 137.295, 1223.22, 0.0109514, 0.151362, 0.2, 9.94333, 
2.12463, 138.588, 1238.2, 0.0108741, 0.153803, 0.2, 10.1756, 
2.1346, 139.887, 1268.14, 0.0104841, 0.1477, 0.2, 10.1353, 
2.14458, 141.257, 1305.02, 0.00974603, 0.14892, 0.2, 10.9929, 
2.15455, 142.529, 1210.79, 0.0120718, 0.146479, 0.2, 8.72951, 
2.16453, 143.766, 1170.24, 0.0134073, 0.123285, 0.2, 6.61536, 
2.1745, 145.102, 1309.83, 0.0106748, 0.157465, 0.2, 10.6123, 
2.18448, 146.552, 1435.28, 0.00792061, 0.145258, 0.2, 13.1937, 
2.19445, 148.048, 1397.92, 0.00846072, 0.141596, 0.2, 12.0401, 
2.20443, 149.336, 1120.28, 0.0146745, 0.13183, 0.2, 6.46305, 
2.2144, 150.655, 1383.62, 0.00948086, 0.129389, 0.2, 9.81825, 
2.22438, 152.124, 1420.68, 0.0086002, 0.13183, 0.2, 11.0279, 
2.23435, 153.654, 1495.19, 0.00676799, 0.14892, 0.2, 15.8299, 
2.24433, 155.049, 1202.01, 0.0130616, 0.140375, 0.2, 7.73177, 
2.2543, 156.335, 1324.17, 0.0109997, 0.13061, 0.2, 8.54241, 
2.26428, 157.804, 1400.91, 0.00936859, 0.140375, 0.2, 10.7796, 
2.27425, 159.321, 1478.31, 0.00758618, 0.140375, 0.2, 13.3123, 
2.28422, 160.826, 1326.87, 0.0106521, 0.139155, 0.2, 9.39826, 
2.2942, 162.156, 1320.99, 0.0112166, 0.126947, 0.2, 8.14232, 
2.30417, 163.633, 1457.4, 0.00837839, 0.140375, 0.2, 12.0536, 
2.31415, 165.135, 1438.47, 0.00874073, 0.141596, 0.2, 11.6544, 
2.32412, 166.68, 1417.46, 0.00902966, 0.140375, 0.2, 11.1842, 
2.3341, 168.077, 1318.47, 0.0114203, 0.120844, 0.2, 7.6126, 
2.34407, 169.549, 1459.75, 0.00857113, 0.141596, 0.2, 11.885, 
2.35405, 171.046, 1452.92, 0.0087749, 0.1477, 0.2, 12.1094, 
2.36402, 172.587, 1466.82, 0.00841543, 0.139155, 0.2, 11.8961, 
2.374, 174.038, 1306.14, 0.0120075, 0.122065, 0.2, 7.31342, 
2.38397, 175.472, 1461.43, 0.00905248, 0.153803, 0.2, 12.2231, 
2.39395, 176.993, 1459.47, 0.00915346, 0.141596, 0.2, 11.1289, 
2.40392, 178.521, 1473.93, 0.00890126, 0.134272, 0.2, 10.8522, 
2.4139, 180.057, 1405.54, 0.0103811, 0.11474, 0.2, 7.95166, 
2.42387, 181.556, 1452.63, 0.00958335, 0.146479, 0.2, 10.9962, 
2.43385, 183.094, 1469, 0.00931429, 0.144037, 0.2, 11.1253, 
2.44382, 184.675, 1523.34, 0.00814243, 0.126947, 0.2, 11.2164, 
2.4538, 186.227, 1414.73, 0.0104911, 0.14892, 0.2, 10.2122, 
2.46377, 187.701, 1435.22, 0.0103933, 0.142817, 0.2, 9.88581, 
2.47375, 189.242, 1463.74, 0.00994253, 0.135492, 0.2, 9.804, 
2.48372, 190.819, 1540.73, 0.00838626, 0.137934, 0.2, 11.8328, 
2.4937, 192.41, 1465.1, 0.0100025, 0.137934, 0.2, 9.92082, 
2.50367, 193.918, 1446.04, 0.0107023, 0.133051, 0.2, 8.94388, 
2.51365, 195.49, 1508.09, 0.00953187, 0.133051, 0.2, 10.0421, 
2.52362, 197.042, 1489.16, 0.0101336, 0.140375, 0.2, 9.9658, 
2.53359, 198.641, 1510.19, 0.0097782, 0.129389, 0.2, 9.5197, 
2.54357, 200.159, 1436.02, 0.0116795, 0.128168, 0.2, 7.8948, 
2.55354, 201.756, 1554.82, 0.00931742, 0.137934, 0.2, 10.6503, 
2.56352, 203.393, 1585.59, 0.00870073, 0.13183, 0.2, 10.9005, 
2.57349, 205.055, 1516.11, 0.0101278, 0.139155, 0.2, 9.88483, 
2.58347, 206.58, 1473.19, 0.0114253, 0.144037, 0.2, 9.06972, 
2.59344, 208.201, 1538.28, 0.0101934, 0.134272, 0.2, 9.47652, 
2.60342, 209.843, 1614.08, 0.00869358, 0.142817, 0.2, 11.8186, 
2.6134, 211.47, 1479.46, 0.0116721, 0.140375, 0.2, 8.6522, 
2.62337, 213.02, 1563.23, 0.0103063, 0.137934, 0.2, 9.62836, 
2.63334, 214.645, 1509.48, 0.0116394, 0.140375, 0.2, 8.67652, 
2.64332, 216.278, 1615.83, 0.00958756, 0.134272, 0.2, 10.0754, 
2.6533, 217.891, 1482.98, 0.012646, 0.135492, 0.2, 7.70809, 
2.66327, 219.47, 1572.94, 0.0111425, 0.137934, 0.2, 8.90581, 
2.67324, 221.123, 1589.18, 0.0109891, 0.134272, 0.2, 8.79035, 
2.68321, 222.843, 1692.17, 0.00883479, 0.136713, 0.2, 11.1327, 
2.69319, 224.563, 1579.61, 0.0112238, 0.129389, 0.2, 8.2936, 
2.70317, 226.171, 1588.6, 0.0114003, 0.139155, 0.2, 8.78142, 
2.71314, 227.923, 1721.94, 0.00858185, 0.133051, 0.2, 11.1538, 
2.72312, 229.76, 1694.3, 0.00888038, 0.136713, 0.2, 11.0755, 
2.73309, 231.367, 1482.89, 0.0137396, 0.13183, 0.2, 6.90282, 
2.74306, 233.064, 1716.08, 0.00904136, 0.146479, 0.2, 11.6554, 
2.75304, 234.903, 1773.12, 0.00762323, 0.13061, 0.2, 12.326, 
2.76301, 236.683, 1588.58, 0.0114611, 0.123285, 0.2, 7.73872, 
2.77299, 238.313, 1617.73, 0.0112957, 0.13183, 0.2, 8.3963, 
2.78296, 240.109, 1752.2, 0.00843911, 0.141596, 0.2, 12.0709, 
2.79294, 241.972, 1811.1, 0.00698544, 0.128168, 0.2, 13.1999, 
2.80291, 243.69, 1615, 0.0113244, 0.13183, 0.2, 8.37504, 
2.81289, 245.431, 1688.71, 0.00996749, 0.119623, 0.2, 8.63405, 
2.82286, 247.268, 1795.22, 0.00765738, 0.133051, 0.2, 12.5004, 
2.83284, 249.117, 1696.63, 0.0096158, 0.137934, 0.2, 10.3198, 
2.84281, 250.803, 1661.32, 0.0107561, 0.135492, 0.2, 9.06246, 
2.85279, 252.59, 1741.2, 0.00920406, 0.124506, 0.2, 9.73186, 
2.86276, 254.419, 1721.41, 0.00963695, 0.126947, 0.2, 9.47697, 
2.87274, 256.161, 1626.23, 0.011919, 0.1477, 0.2, 8.9151, 
2.88271, 257.973, 1805.42, 0.0082654, 0.139155, 0.2, 12.1121, 
2.89269, 259.836, 1797.07, 0.0084112, 0.129389, 0.2, 11.0669, 
2.90266, 261.668, 1657.39, 0.011413, 0.117182, 0.2, 7.38659, 
2.91263, 263.44, 1746.92, 0.00981717, 0.145258, 0.2, 10.6449, 
2.92261, 265.284, 1791.9, 0.00895582, 0.140375, 0.2, 11.2764, 
2.93258, 267.177, 1814.39, 0.0084377, 0.119623, 0.2, 10.1994, 
2.94256, 269.011, 1744.28, 0.0100533, 0.125727, 0.2, 8.99713, 
2.95253, 270.865, 1780.84, 0.00939616, 0.144037, 0.2, 11.0283, 
2.96251, 272.747, 1837.64, 0.00824922, 0.139155, 0.2, 12.1358, 
2.97248, 274.61, 1720.25, 0.0108259, 0.120844, 0.2, 8.03056, 
2.98246, 276.437, 1812.28, 0.00914071, 0.123285, 0.2, 9.70323, 
2.99243, 278.298, 1772.9, 0.0101284, 0.133051, 0.2, 9.45067, 
3.00241, 280.208, 1828.87, 0.00899197, 0.139155, 0.2, 11.1334, 
3.01239, 282.04, 1724.76, 0.0114675, 0.129389, 0.2, 8.11734, 
3.02236, 283.921, 1823.71, 0.00954419, 0.123285, 0.2, 9.29303, 
3.03233, 285.871, 1914.85, 0.00760262, 0.136713, 0.2, 12.937, 
3.04231, 287.712, 1687.44, 0.0126829, 0.13183, 0.2, 7.47795, 
3.05228, 289.567, 1834.31, 0.0098942, 0.134272, 0.2, 9.76313, 
3.06226, 291.45, 1808.45, 0.0106599, 0.13183, 0.2, 8.89711, 
3.07223, 293.309, 1739.77, 0.012419, 0.129389, 0.2, 7.49538, 
3.08221, 295.159, 1827.72, 0.0109497, 0.133051, 0.2, 8.74177, 
3.09218, 297.061, 1790.96, 0.0119427, 0.135492, 0.2, 8.162, 
3.10216, 299.004, 1867.98, 0.0104412, 0.136713, 0.2, 9.41983, 
3.11213, 300.9, 1820.57, 0.0117189, 0.133051, 0.2, 8.16799, 
3.12211, 302.851, 1895.38, 0.0102853, 0.128168, 0.2, 8.96499, 
3.13208, 304.857, 1924.22, 0.00967448, 0.126947, 0.2, 9.44021, 
3.14205, 306.794, 1800.72, 0.0124709, 0.133051, 0.2, 7.67549, 
3.15203, 308.71, 1890.18, 0.0108939, 0.129389, 0.2, 8.54477, 
3.162, 310.82, 2084.18, 0.00656318, 0.125727, 0.2, 13.7816, 
3.17198, 312.826, 1770.06, 0.0132109, 0.124506, 0.2, 6.78018, 
3.18195, 314.75, 1908.55, 0.0106355, 0.135492, 0.2, 9.16524, 
3.19193, 316.863, 2087.82, 0.00666602, 0.128168, 0.2, 13.8324, 
3.2019, 318.898, 1805.7, 0.0125998, 0.118402, 0.2, 6.76057, 
3.21188, 320.834, 1915.49, 0.0106526, 0.134272, 0.2, 9.06807, 
3.22185, 322.915, 2037.6, 0.00802679, 0.122065, 0.2, 10.9404, 
3.23183, 325.032, 1913.73, 0.010464, 0.128168, 0.2, 8.81186, 
3.2418, 327.007, 1937.85, 0.0102468, 0.128168, 0.2, 8.99863, 
