Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.915267, 24.5484, 639.736, 0.00539177, -8.44893, 0, 0, 
0.925237, 25.1877, 624.381, 0.00597515, -12.4321, 0, 0, 
0.935208, 25.7925, 519.559, 0.0105091, -8.45626, 0, 0, 
0.945181, 26.38, 608.947, 0.00702711, -12.4248, 0, 0, 
0.955151, 27.002, 526.322, 0.0106076, -8.45382, 0, 0, 
0.965122, 27.4811, 511.677, 0.012087, -12.4334, 0, 0, 
0.975092, 28.0811, 550.639, 0.0107471, -8.45992, 0, 0, 
0.985066, 28.5759, 488.312, 0.0142086, -12.4053, 0, 0, 
0.995035, 29.2105, 654.47, 0.00742963, -8.43917, 0, 0, 
1.00501, 29.9315, 744.047, 0.00345969, -12.426, 0, 0, 
1.01498, 30.6305, 607.595, 0.00909897, -8.46236, 0, 0, 
1.02495, 31.3547, 715.469, 0.00441322, -12.4138, 0, 0, 
1.03492, 31.9846, 523.85, 0.0127633, -8.44527, 0, 0, 
1.04489, 32.6474, 706.875, 0.00529408, -12.4297, 0, 0, 
1.05486, 33.2459, 542.201, 0.0127412, -8.44771, 0, 0, 
1.06483, 33.8695, 649.612, 0.00869789, -12.3906, 0, 0, 
1.07481, 34.4052, 502.981, 0.0157688, -8.44527, 0, 0, 
1.08478, 35.178, 691.243, 0.00765366, -12.4199, 0, 0, 
1.09475, 35.8613, 760.922, 0.00498535, -8.4648, 0, 0, 
1.10472, 36.6954, 693.404, 0.00734166, -12.4041, 0, 0, 
1.11469, 37.3944, 762.095, 0.00469871, -8.43917, 0, 0, 
1.12466, 38.1436, 602.103, 0.0114161, -12.4114, 0, 0, 
1.13463, 38.7971, 717.653, 0.00710577, -8.44893, 0, 0, 
1.1446, 39.4348, 575.817, 0.0136771, -12.398, 0, 0, 
1.15457, 40.1291, 599.967, 0.0130515, -8.4294, 0, 0, 
1.16454, 40.7967, 750.988, 0.00727126, -12.4236, 0, 0, 
1.17452, 41.6355, 680, 0.00997245, -8.45748, 0, 0, 
1.18449, 42.3958, 887.684, 0.0014212, -12.4297, 0, 0, 
1.19446, 43.244, 632.294, 0.0118508, -8.43551, 0, 0, 
1.20443, 44.0137, 894.543, 0.00102921, -12.4004, 0, 0, 
1.2144, 44.7379, 515.871, 0.0173116, -8.43551, 0, 0, 
1.22437, 45.4604, 841.085, 0.00415003, -12.4077, 0, 0, 
1.23434, 46.1626, 549.998, 0.0169365, -8.41842, 0, 0, 
1.24431, 47.0328, 948.434, 3.16902e-05, -12.3931, 0, 0, 
1.25428, 47.8307, 655.105, 0.0124963, -8.44893, 0, 0, 
1.26425, 48.6915, 940.345, 0.000442694, -12.4175, 0, 0, 
1.27423, 49.5319, 641.692, 0.0129864, -8.4294, 0, 0, 
1.2842, 50.3896, 954.959, -0.000168882, -12.3894, 0, 0, 
1.29417, 51.0713, 541.743, 0.018023, -8.44039, 0, 0, 
1.30414, 51.9337, 835.257, 0.00573972, -12.3967, 0, 0, 
1.31411, 52.6531, 772.183, 0.00913907, -8.42818, 0, 0, 
1.32408, 53.6144, 834.549, 0.00610656, -12.3821, 0, 0, 
1.33405, 54.3401, 742.363, 0.0107588, -8.46114, 0, 0, 
1.34403, 55.2732, 843.557, 0.00630644, -12.4187, 0, 0, 
1.354, 55.98, 790.853, 0.00945312, -8.44283, 0, 0, 
1.36397, 56.8078, 631.345, 0.0165069, -12.387, 0, 0, 
1.37394, 57.5037, 791.337, 0.0108736, -8.45015, 0, 0, 
1.38391, 58.2687, 714.141, 0.0148488, -12.4016, 0, 0, 
1.39388, 59.1358, 850.483, 0.00940617, -8.42818, 0, 0, 
1.40385, 60.0028, 850.24, 0.00971708, -12.3943, 0, 0, 
1.41382, 60.8008, 752.855, 0.0144737, -8.4587, 0, 0, 
1.42379, 61.6977, 835.202, 0.0112459, -12.4236, 0, 0, 
1.43376, 62.3543, 730.58, 0.0170665, -8.4648, 0, 0, 
1.44374, 63.2811, 760.416, 0.0159444, -12.3967, 0, 0, 
1.45371, 63.9817, 852.067, 0.0133997, -8.44283, 0, 0, 
1.46368, 64.9289, 807.339, 0.0153552, -12.4102, 0, 0, 
1.47365, 65.8572, 986.595, 0.00806746, -8.44649, 0, 0, 
1.48362, 66.7855, 766.502, 0.0175223, -12.3967, 0, 0, 
1.49359, 67.6762, 933.139, 0.0110053, -8.45626, 0, 0, 
1.50356, 68.438, 734.093, 0.0204819, -12.4431, 0, 0, 
1.51353, 69.5077, 1026.15, 0.00787785, -8.46969, 0, 0, 
1.5235, 70.3214, 874.23, 0.0151845, -12.4151, 0, 0, 
1.53348, 71.4351, 984.424, 0.0100443, -8.4233, 0, 0, 
1.54345, 72.4121, 1109.92, 0.00497311, -12.4102, 0, 0, 
1.55342, 73.3421, 598.894, 0.0268402, -8.44039, 0, 0, 
1.56339, 74.1557, 1034.42, 0.0096675, -12.4321, 0, 0, 
1.57336, 75.2113, 913.094, 0.0146282, -8.45015, 0, 0, 
1.58333, 76.292, 1045.92, 0.00885879, -12.4285, 0, 0, 
1.5933, 77.357, 1093.03, 0.0067896, -8.46236, 0, 0, 
1.60327, 78.5225, 1083.99, 0.00660064, -12.398, 0, 0, 
1.61325, 79.4195, 723.996, 0.0224958, -8.42452, 0, 0, 
1.62322, 80.4263, 1180.28, 0.00366988, -12.426, 0, 0, 
1.63319, 81.54, 976.67, 0.0119772, -8.43673, 0, 0, 
1.64316, 82.6757, 1097.94, 0.00660458, -12.3919, 0, 0, 
1.65313, 83.7643, 1101.34, 0.00643345, -8.40987, 0, 0, 
1.6631, 84.9392, 1037.08, 0.0087017, -12.3931, 0, 0, 
1.67307, 85.822, 900.107, 0.0155071, -8.4587, 0, 0, 
1.68304, 87.0598, 1150.23, 0.00434778, -12.3919, 0, 0, 
1.69302, 88.117, 1127.67, 0.00554958, -8.39156, 0, 0, 
1.70298, 89.2558, 964.755, 0.0122509, -12.4151, 0, 0, 
1.71296, 90.3962, 1181.02, 0.00309464, -8.37813, 0, 0, 
1.72293, 91.4439, 826.809, 0.0183287, -12.4321, 0, 0, 
1.7329, 92.4775, 1254.41, 0.000917581, -8.40133, 0, 0, 
1.74287, 93.6273, 954.878, 0.0134108, -12.4407, 0, 0, 
1.75284, 94.8086, 1201.98, 0.00288222, -8.40133, 0, 0, 
1.76281, 95.8453, 1006.43, 0.0116514, -12.4639, 0, 0, 
1.77278, 97.0626, 1023.53, 0.0106384, -8.35616, 0, 0, 
1.78275, 97.9674, 1039.48, 0.0112688, -12.4639, 0, 0, 
1.79272, 99.1644, 1082.45, 0.00933874, -8.38179, 0, 0, 
1.8027, 100.313, 1173.38, 0.0056734, -12.47, 0, 0, 
1.81267, 101.481, 978.27, 0.0139272, -8.37081, 0, 0, 
1.82264, 102.631, 1248.6, 0.0027938, -12.4712, 0, 0, 
1.83261, 103.618, 830.303, 0.0213691, -8.40499, 0, 0, 
1.84258, 104.802, 1090, 0.010573, -12.4834, 0, 0, 
1.85256, 105.978, 1246.9, 0.00416797, -8.38424, 0, 0, 
1.86252, 107.229, 1059.14, 0.0118453, -12.437, 0, 0, 
1.87249, 108.366, 1240.59, 0.00466173, -8.37935, 0, 0, 
1.88247, 109.464, 900.841, 0.0195388, -12.4602, 0, 0, 
1.89243, 110.628, 1191.7, 0.00769922, -8.38179, 0, 0, 
1.90241, 111.858, 1271.07, 0.00442373, -12.47, 0, 0, 
1.91238, 113.137, 1144.12, 0.00957686, -8.38912, 0, 0, 
1.92235, 114.315, 1146.95, 0.00983887, -12.4737, 0, 0, 
1.93232, 115.458, 1015.83, 0.0158927, -8.37691, 0, 0, 
1.94229, 116.617, 1187.73, 0.00921878, -12.4675, 0, 0, 
1.95226, 117.913, 1257.4, 0.00618245, -8.37325, 0, 0, 
1.96223, 119.2, 1179.23, 0.00940231, -12.4712, 0, 0, 
1.97221, 120.447, 1155.72, 0.0105769, -8.40377, 0, 0, 
1.98218, 121.609, 1143.55, 0.0117113, -12.4688, 0, 0, 
1.99215, 122.861, 1260.15, 0.00704965, -8.41231, 0, 0, 
2.00212, 124.178, 1263.91, 0.00681634, -12.492, 0, 0, 
2.01209, 125.51, 1217.28, 0.00866048, -8.4001, 0, 0, 
2.02206, 126.765, 1150.48, 0.0117458, -12.4492, 0, 0, 
2.03203, 127.995, 1226.32, 0.00902222, -8.39278, 0, 0, 
2.042, 129.313, 1305.01, 0.0057741, -12.47, 0, 0, 
2.05197, 130.585, 1242.27, 0.00870297, -8.4294, 0, 0, 
2.06194, 131.881, 1183.82, 0.0113705, -12.4883, 0, 0, 
2.07192, 133.046, 1115.18, 0.0151449, -8.43062, 0, 0, 
2.08189, 134.273, 1208.75, 0.0118531, -12.5017, 0, 0, 
2.09186, 135.596, 1293.6, 0.00847559, -8.45015, 0, 0, 
2.10183, 136.83, 1256.83, 0.0106641, -12.4675, 0, 0, 
2.1118, 138.079, 1024.25, 0.021016, -8.43306, 0, 0, 
2.12178, 139.245, 1206.41, 0.0144483, -12.5152, 0, 0, 
2.13174, 140.487, 1190.67, 0.0158049, -8.49166, 0, 0, 
2.14171, 141.862, 1360.14, 0.0087828, -12.5066, 0, 0, 
2.15168, 143.103, 1203.25, 0.0161278, -8.49288, 0, 0, 
2.16165, 144.353, 1092.35, 0.0215288, -12.5152, 0, 0, 
2.17163, 145.641, 1282.25, 0.0141811, -8.50509, 0, 0, 
2.1816, 146.987, 1324.15, 0.0127622, -12.5005, 0, 0, 
2.19157, 148.407, 1288.21, 0.0142711, -8.49166, 0, 0, 
2.20154, 149.636, 1195.43, 0.0191504, -12.5176, 0, 0, 
2.21151, 151.004, 1443.12, 0.00910152, -8.55269, 0, 0, 
2.22148, 152.436, 1319.43, 0.0143156, -12.5213, 0, 0, 
2.23145, 153.966, 1534.04, 0.00490364, -8.52218, 0, 0, 
2.24143, 155.298, 1051.48, 0.025728, -12.4993, 0, 0, 
2.2514, 156.726, 1602.59, 0.00278265, -8.55758, 0, 0, 
2.26137, 158.255, 1291.81, 0.0154916, -12.4883, 0, 0, 
2.27134, 159.807, 1687.84, -0.00151549, -8.5234, 0, 0, 
2.28131, 161.25, 1034.65, 0.0260191, -12.4492, 0, 0, 
2.29128, 162.731, 1790.61, -0.00564472, -8.58688, 0, 0, 
2.30125, 164.246, 1182.1, 0.0197209, -12.5054, 0, 0, 
2.31122, 165.798, 1715.18, -0.00289031, -8.58199, 0, 0, 
2.3212, 167.266, 1042.61, 0.0254514, -12.4675, 0, 0, 
2.33117, 168.777, 1837.33, -0.00785203, -8.59908, 0, 0, 
2.34114, 170.273, 1127.96, 0.0219528, -12.4614, 0, 0, 
2.35111, 171.822, 1708.17, -0.00249294, -8.57467, 0, 0, 
2.36108, 173.249, 1030.32, 0.0263969, -12.4346, 0, 0, 
2.37105, 174.751, 1827.14, -0.00681397, -8.61861, 0, 0, 
2.38102, 176.259, 1180.18, 0.0204327, -12.4383, 0, 0, 
2.39099, 177.816, 1641.34, 0.00106083, -8.61495, 0, 0, 
2.40096, 179.196, 1104.73, 0.0243939, -12.4297, 0, 0, 
2.41093, 180.712, 1685.82, 0.000263101, -8.64669, 0, 0, 
2.4209, 182.291, 1384.14, 0.0128291, -12.4309, 0, 0, 
2.43088, 183.813, 1501.72, 0.00815085, -8.63937, 0, 0, 
2.44085, 185.246, 1192.83, 0.0218193, -12.4114, 0, 0, 
2.45082, 186.743, 1569.95, 0.00644154, -8.6882, 0, 0, 
2.46079, 188.384, 1509.93, 0.00869476, -12.4468, 0, 0, 
2.47076, 189.901, 1433.82, 0.0122766, -8.68453, 0, 0, 
2.48073, 191.389, 1326.37, 0.0173448, -12.4053, 0, 0, 
2.4907, 192.902, 1577.45, 0.00730618, -8.71017, 0, 0, 
2.50068, 194.62, 1561.17, 0.00747118, -12.3955, 0, 0, 
2.51064, 196.125, 1488.15, 0.0111019, -8.71505, 0, 0, 
2.52062, 197.672, 1376.11, 0.0161946, -12.3711, 0, 0, 
2.53059, 199.238, 1665.27, 0.00441506, -8.74679, 0, 0, 
2.54056, 200.977, 1514.48, 0.0102471, -12.3675, 0, 0, 
2.55053, 202.504, 1529, 0.0102191, -8.77609, 0, 0, 
2.5605, 204.084, 1449.49, 0.0139095, -12.3504, 0, 0, 
2.57048, 205.768, 1671.43, 0.00448831, -8.74191, 0, 0, 
2.58044, 207.403, 1495.95, 0.0119798, -12.3528, 0, 0, 
2.59041, 208.941, 1457.94, 0.0142327, -8.80294, 0, 0, 
2.60038, 210.501, 1570.89, 0.0100886, -12.3443, 0, 0, 
2.61036, 212.18, 1521.49, 0.0121764, -8.81515, 0, 0, 
2.62033, 213.762, 1521.04, 0.0127329, -12.3418, 0, 0, 
2.6303, 215.205, 1360.18, 0.0207308, -8.88229, 0, 0, 
2.64027, 216.819, 1670.24, 0.00818545, -12.3125, 0, 0, 
2.65024, 218.426, 1442.33, 0.0182393, -8.8591, 0, 0, 
2.66021, 220.004, 1445.66, 0.0187748, -12.2722, 0, 0, 
2.67018, 221.462, 1461.08, 0.0194423, -8.93844, 0, 0, 
2.68015, 223.196, 1656.42, 0.011238, -12.2478, 0, 0, 
2.69013, 224.735, 1456.59, 0.0205748, -8.93234, 0, 0, 
2.7001, 226.309, 1557.37, 0.0171677, -12.2551, 0, 0, 
2.71007, 228.011, 1624.31, 0.0145851, -9.01901, 0, 0, 
2.72004, 229.812, 1789.24, 0.00742719, -12.1856, 0, 0, 
2.73001, 231.411, 1413.73, 0.0239497, -9.01169, 0, 0, 
2.73998, 233.226, 1991.58, -0.000504253, -12.1355, 0, 0, 
2.74995, 235.005, 1593.58, 0.0161257, -9.03122, 0, 0, 
2.75992, 236.928, 1774.7, 0.00780384, -12.0696, 0, 0, 
2.76989, 238.549, 1792.4, 0.00788577, -9.08249, 0, 0, 
2.77987, 240.563, 1664.17, 0.0121267, -12.0366, 0, 0, 
2.78984, 242.357, 1971.19, -0.000733048, -9.11179, 0, 0, 
2.79981, 244.114, 1526.5, 0.0181149, -12.0244, 0, 0, 
2.80978, 246.042, 1913.51, 0.00130435, -9.11667, 0, 0, 
2.81975, 247.766, 1698.84, 0.0107461, -11.9573, 0, 0, 
2.82972, 249.587, 1512.66, 0.0185442, -9.14597, 0, 0, 
2.83969, 251.395, 1918.83, 0.00162427, -11.9439, 0, 0, 
2.84966, 253.192, 1571.61, 0.0163593, -9.17648, 0, 0, 
2.85964, 255.033, 1689.27, 0.0114285, -11.8975, 0, 0, 
2.8696, 256.718, 1880.3, 0.00420852, -9.26804, 0, 0, 
2.87958, 258.666, 1616.35, 0.0147859, -11.8499, 0, 0, 
2.88955, 260.425, 1871.69, 0.00458857, -9.27536, 0, 0, 
2.89952, 262.106, 1515.06, 0.0204391, -11.8145, 0, 0, 
2.90949, 264.117, 2008.72, -0.000929435, -9.31076, 0, 0, 
2.91946, 265.827, 1615.33, 0.0163674, -11.7571, 0, 0, 
2.92943, 267.637, 1617.53, 0.0166421, -9.36692, 0, 0, 
2.9394, 269.456, 2023.04, 6.36086e-06, -11.7119, 0, 0, 
2.94937, 271.393, 1564.93, 0.0189888, -9.40476, 0, 0, 
2.95935, 273.16, 1864.07, 0.00713178, -11.6582, 0, 0, 
2.96932, 274.968, 1746.34, 0.0125622, -9.48044, 0, 0, 
2.97929, 277.033, 1848.43, 0.00754506, -11.5496, 0, 0, 
2.98926, 278.743, 1693.09, 0.0150917, -9.51829, 0, 0, 
2.99923, 280.667, 1812.2, 0.0101155, -11.552, 0, 0, 
3.0092, 282.643, 1927.27, 0.00509236, -9.56467, 0, 0, 
3.01917, 284.443, 1611.57, 0.0189988, -11.4971, 0, 0, 
3.02914, 286.333, 1909.24, 0.0068079, -9.6074, 0, 0, 
3.03912, 288.279, 1829.75, 0.0101861, -11.4495, 0, 0, 
3.04909, 290.121, 1646.18, 0.0184358, -9.65745, 0, 0, 
3.05906, 291.87, 1805.03, 0.012857, -11.4116, 0, 0, 
3.06903, 293.835, 1783.69, 0.0137768, -9.67698, 0, 0, 
3.079, 295.663, 1776.4, 0.0148236, -11.3762, 0, 0, 
3.08897, 297.367, 1619.44, 0.0227895, -9.7722, 0, 0, 
3.09894, 299.372, 1984.6, 0.00741952, -11.2957, 0, 0, 
3.10891, 301.101, 1609.54, 0.0244604, -9.83689, 0, 0, 
3.11888, 302.997, 1789.18, 0.017463, -11.27, 0, 0, 
3.12885, 304.928, 2050.63, 0.00689964, -9.90037, 0, 0, 
3.13883, 306.877, 1642.36, 0.0243248, -11.165, 0, 0, 
3.1488, 308.831, 2154.13, 0.00321639, -9.94188, 0, 0, 
3.15877, 310.886, 1864.49, 0.0152103, -11.1199, 0, 0, 
3.16874, 312.954, 1918.48, 0.012769, -10.009, 0, 0, 
3.17871, 314.94, 2150.91, 0.00331683, -11.0674, 0, 0, 
3.18868, 317.101, 1937.65, 0.0116529, -10.042, 0, 0, 
3.19865, 319.184, 1933.29, 0.0116802, -10.9783, 0, 0, 
3.20862, 321.236, 2070.71, 0.00595533, -10.1225, 0, 0, 
3.21859, 323.358, 2015.51, 0.00797853, -10.9014, 0, 0, 
3.22857, 325.387, 1813.5, 0.0166436, -10.1396, 0, 0, 
3.23854, 327.52, 2143.33, 0.0025461, -10.8525, 0, 0, 
3.24851, 329.525, 1926.87, 0.0120043, -10.2117, 0, 0, 
3.25848, 331.57, 1779.46, 0.018402, -10.8074, 0, 0, 
3.26845, 333.68, 2203.42, 0.000583482, -10.2751, 0, 0, 
3.27842, 335.731, 1865.81, 0.0149606, -10.7195, 0, 0, 
3.28839, 337.698, 1879.04, 0.0151139, -10.3166, 0, 0, 
3.29836, 339.897, 2106.4, 0.00517131, -10.6792, 0, 0, 
3.30833, 341.906, 1971.01, 0.0113908, -10.3581, 0, 0, 
3.31831, 343.876, 1833.85, 0.017938, -10.6169, 0, 0, 
3.32828, 346.116, 2193.7, 0.00233114, -10.4436, 0, 0, 
3.33825, 348.098, 1829.15, 0.0183722, -10.5962, 0, 0, 
3.34822, 350.124, 1991.45, 0.0121819, -10.4997, 0, 0, 
3.35819, 352.353, 2114.48, 0.00661963, -10.5278, 0, 0, 
3.36816, 354.378, 1888.65, 0.0167464, -10.5376, 0, 0, 
3.37813, 356.469, 2081.53, 0.0090474, -10.501, 0, 0, 
3.3881, 358.731, 2053.38, 0.00975299, -10.5547, 0, 0, 
3.39808, 360.737, 1985.06, 0.0134911, -10.4106, 0, 0, 
3.40804, 362.915, 2131.53, 0.00735287, -10.6621, 0, 0, 
3.41802, 365.122, 2031.49, 0.0114535, -10.3533, 0, 0, 
3.42799, 367.087, 1888.69, 0.0185878, -10.7463, 0, 0, 
3.43796, 369.305, 2226.65, 0.00434844, -10.3008, 0, 0, 
3.44793, 371.432, 1903.51, 0.0182886, -10.7903, 0, 0, 
3.4579, 373.388, 1963.09, 0.0170998, -10.241, 0, 0, 
3.46788, 375.637, 2117.29, 0.0104859, -10.8586, 0, 0, 
3.47784, 377.643, 1833.4, 0.0234756, -10.1726, 0, 0, 
3.48781, 379.704, 2091.32, 0.0135307, -10.9526, 0, 0, 
3.49779, 381.938, 2058.96, 0.014912, -10.1189, 0, 0, 
3.50776, 384.027, 2057.14, 0.0157753, -11.0186, 0, 0, 
3.51773, 386.284, 2238.22, 0.0081557, -10.0469, 0, 0, 
3.5277, 388.533, 2078.04, 0.0149067, -11.0283, 0, 0, 
3.53767, 390.761, 2285.66, 0.00639273, -9.98704, 0, 0, 
3.54764, 393.122, 2242.3, 0.00775522, -11.0466, 0, 0, 
3.55761, 395.365, 2059.72, 0.0155719, -9.90403, 0, 0, 
3.56758, 397.686, 2255.46, 0.00717604, -11.0991, 0, 0, 
3.57755, 400.032, 2234.4, 0.00777709, -9.90037, 0, 0, 
3.58753, 402.248, 2190.76, 0.0100189, -11.1638, 0, 0, 
3.5975, 404.599, 2209.53, 0.00896418, -9.83445, 0, 0, 
3.60747, 406.88, 2051.03, 0.0157423, -11.1882, 0, 0, 
3.61744, 409.18, 2364.48, 0.0026792, -9.78684, 0, 0, 
3.62741, 411.502, 2150.84, 0.0116232, -11.2371, 0, 0, 
3.63738, 413.668, 2128.36, 0.0133636, -9.71604, 0, 0, 
3.64735, 416.106, 2280.69, 0.00645631, -11.3115, 0, 0, 
3.65732, 418.305, 2095.19, 0.0149269, -9.66966, 0, 0, 
3.6673, 420.573, 2346.12, 0.00480863, -11.4092, 0, 0, 
3.67727, 422.953, 2126.39, 0.0138632, -9.58298, 0, 0, 
3.68724, 425.12, 2067.11, 0.0172952, -11.4714, 0, 0, 
