Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.951523, 0.0015708, 0, 0.00380609, -0.7563, 1, -142.955, 
0.961497, 0.0015708, 0, 0.00384599, -0.761183, 1, -142.386, 
0.971473, 0.0015708, 0, 0.00388589, -0.759962, 1, -140.698, 
0.981446, 0.0015708, 0, 0.00392578, -0.761183, 1, -139.492, 
0.991422, 0.0015708, 0, 0.00396569, -0.759962, 1, -137.867, 
1.0014, 0.0015708, 0, 0.00400559, -0.759962, 1, -136.493, 
1.01137, 0.0015708, 0, 0.00404549, -0.757521, 1, -134.713, 
1.02135, 0.0015708, 0, 0.00408538, -0.759962, 1, -133.827, 
1.03132, 0.0015708, 0, 0.00412528, -0.758742, 1, -132.32, 
1.0413, 0.0015708, 0, 0.00416518, -0.759962, 1, -131.263, 
1.05127, 0.0015708, 0, 0.00420508, -0.755079, 1, -129.182, 
1.06125, 0.0015708, 0, 0.00424499, -0.759962, 1, -128.796, 
1.07122, 0.0015708, 0, 0.00428488, -0.759962, 1, -127.596, 
1.0812, 0.0015708, 0, 0.00432478, -0.759962, 1, -126.419, 
1.09117, 0.0015708, 0, 0.00436468, -0.759962, 1, -125.264, 
1.10115, 0.0015708, 0, 0.00440459, -0.7563, 1, -123.531, 
1.11112, 0.0015708, 0, 0.00444448, -0.758742, 1, -122.817, 
1.1211, 0.00314159, 0, 0.00448438, -0.761183, 1, -122.116, 
1.13107, 0.00314159, 0, 0.00452428, -0.757521, 1, -120.456, 
1.14104, 0.00314159, 0, 0.00456418, -0.759962, 1, -119.788, 
1.15102, 0.00314159, 0, 0.00460408, -0.759962, 1, -118.75, 
1.161, 0.00314159, 0, 0.00464398, -0.757521, 1, -117.352, 
1.17097, 0.00314159, 0, 0.00468388, -0.757521, 1, -116.352, 
1.18095, 0.00314159, 0, 0.00472378, -0.758742, 1, -115.555, 
1.19092, 0.00314159, 0, 0.00476367, -0.761183, 1, -114.956, 
1.20089, 0.00314159, 0, 0.00480358, -0.761183, 1, -114.001, 
1.21087, 0.00314159, 0, 0.00484347, -0.759962, 1, -112.881, 
1.22085, 0.00314159, 0, 0.00488339, -0.757521, 1, -111.599, 
1.23082, 0.00314159, 0, 0.00492328, -0.759962, 1, -111.051, 
1.24079, 0.00314159, 0, 0.00496317, -0.758742, 1, -109.981, 
1.25077, 0.00314159, 0, 0.00500308, -0.757521, 1, -108.929, 
1.26075, 0.00314159, 0, 0.00504299, -0.757521, 1, -108.067, 
1.27072, 0.00314159, 0, 0.00508288, -0.758742, 1, -107.391, 
1.28069, 0.00314159, 0, 0.00512277, -0.757521, 1, -106.384, 
1.29067, 0.00314159, 0, 0.00516267, -0.758742, 1, -105.732, 
1.30064, 0.00314159, 0, 0.00520258, -0.757521, 1, -104.752, 
1.31062, 0.00314159, 0, 0.00524247, -0.758742, 1, -104.122, 
1.3206, 0.00314159, 0, 0.00528238, -0.761183, 1, -103.668, 
1.33057, 0.00314159, 0, 0.00532227, -0.757521, 1, -102.396, 
1.34055, 0.00314159, 0, 0.00536219, -0.758742, 1, -101.797, 
1.35052, 0.00314159, 0, 0.00540207, -0.759962, 1, -101.209, 
1.36049, 0.00314159, 0, 0.00544197, -0.761183, 1, -100.628, 
1.37047, 0.00471239, 0, 0.00548187, -0.757521, 1, -99.4149, 
1.38044, 0.00471239, 0, 0.00552177, -0.758742, 1, -98.8555, 
1.39042, 0.00471239, 0, 0.00556167, -0.761183, 1, -98.462, 
1.40039, 0.00471239, 0, 0.00560157, -0.758742, 1, -97.4472, 
1.41037, 0.00471239, 0, 0.00564147, -0.757521, 1, -96.6023, 
1.42034, 0.00471239, 0, 0.00568137, -0.759962, 1, -96.233, 
1.43032, 0.00471239, 0, 0.00572127, -0.758742, 1, -95.4084, 
1.44029, 0.00471239, 0, 0.00576116, -0.761183, 1, -95.0526, 
1.45027, 0.00471239, 0, 0.00580107, -0.762404, 1, -94.5502, 
1.46024, 0.00471239, 0, 0.00584097, -0.758742, 1, -93.4532, 
1.47022, 0.00471239, 0, 0.00588087, -0.757521, 1, -92.6698, 
1.48019, 0.00471239, 0, 0.00592077, -0.757521, 1, -92.0453, 
1.49017, 0.00471239, 0, 0.00596067, -0.761183, 1, -91.8712, 
1.50014, 0.00471239, 0, 0.00600058, -0.759962, 1, -91.1138, 
1.51012, 0.00471239, 0, 0.00604047, -0.763624, 1, -90.9482, 
1.52009, 0.00471239, 0, 0.00608037, -0.759962, 1, -89.9182, 
1.53007, 0.00471239, 0, 0.00612027, -0.761183, 1, -89.4754, 
1.54004, 0.00471239, 0, 0.00616016, -0.764845, 1, -89.3237, 
1.55002, 0.00471239, 0, 0.00620007, -0.759962, 1, -88.1822, 
1.55999, 0.00471239, 0, 0.00623997, -0.7563, 1, -87.1961, 
1.56997, 0.00471239, 0, 0.00627986, -0.758742, 1, -86.9218, 
1.57994, 0.00471239, 0, 0.00631976, -0.759962, 1, -86.512, 
1.58992, 0.00471239, 0, 0.00635967, -0.753859, 1, -85.2787, 
1.59989, 0.00471239, 0, 0.00639957, -0.759962, 1, -85.4331, 
1.60987, 0.00471239, 0, 0.00643946, -0.755079, 1, -84.3584, 
1.61984, 0.00471239, 0, 0.00647936, -0.758742, 1, -84.2456, 
1.62981, 0.00471239, 0, 0.00651926, -0.757521, 1, -83.5952, 
1.63979, 0.00471239, 0, 0.00655916, -0.762404, 1, -83.6223, 
1.64976, 0.00628319, 0, 0.00659906, -0.759962, 1, -82.8506, 
1.65974, 0.00628319, 0, 0.00663896, -0.763624, 1, -82.7495, 
1.66972, 0.00628319, 0, 0.00667887, -0.759962, 1, -81.8605, 
1.67969, 0.00628319, 0, 0.00671877, -0.758742, 1, -81.2437, 
1.68967, 0.00628319, 0, 0.00675866, -0.761183, 1, -81.024, 
1.69964, 0.00628319, 0, 0.00679857, -0.7563, 1, -80.0316, 
1.70961, 0.00628319, 0, 0.00683845, -0.758742, 1, -79.8217, 
1.71959, 0.00628319, 0, 0.00687836, -0.758742, 1, -79.3587, 
1.72956, 0.00628319, 0, 0.00691826, -0.758742, 1, -78.901, 
1.73954, 0.00628319, 0, 0.00695815, -0.759962, 1, -78.5748, 
1.74951, 0.00628319, 0, 0.00699806, -0.757521, 1, -77.8758, 
1.75949, 0.00628319, 0, 0.00703796, -0.759962, 1, -77.6838, 
1.76947, 0.00628319, 0, 0.00707787, -0.757521, 1, -76.9976, 
1.77944, 0.00628319, 0, 0.00711776, -0.758742, 1, -76.6895, 
1.78941, 0.00628319, 0, 0.00715765, -0.758742, 1, -76.262, 
1.79939, 0.00628319, 0, 0.00719755, -0.759962, 1, -75.9613, 
1.80936, 0.00628319, 0, 0.00723745, -0.758742, 1, -75.4212, 
1.81934, 0.00628319, 0, 0.00727735, -0.759962, 1, -75.1284, 
1.82931, 0.00628319, 0, 0.00731725, -0.761183, 1, -74.8387, 
1.83929, 0.00628319, 0, 0.00735715, -0.759962, 1, -74.3135, 
1.84926, 0.00628319, 0, 0.00739706, -0.757521, 1, -73.6751, 
1.85924, 0.00628319, 0, 0.00743695, -0.762404, 1, -73.7522, 
1.86921, 0.00628319, 0, 0.00747685, -0.758742, 1, -73.0063, 
1.87919, 0.00628319, 0, 0.00751675, -0.758742, 1, -72.6188, 
1.88916, 0.00628319, 0, 0.00755665, -0.759962, 1, -72.3516, 
1.89914, 0.00785398, 7.50998, 0.00759655, -0.759962, 1, -71.9715, 
1.90912, 0.00785398, 0, 0.00763647, -0.759962, 1, -71.5953, 
1.91909, 0.00785398, 0, 0.00767636, -0.758742, 1, -71.1089, 
1.92906, 0.00785398, 0, 0.00771625, -0.762404, 1, -71.0827, 
1.93904, 0.00785398, 0, 0.00775615, -0.759962, 1, -70.4906, 
1.94901, 0.00785398, 0, 0.00779605, -0.758742, 1, -70.0172, 
1.95899, 0.00785398, 0, 0.00783596, -0.763624, 1, -70.1089, 
1.96896, 0.00785398, 0, 0.00787585, -0.761183, 1, -69.5308, 
1.97894, 0.00785398, 0, 0.00791575, -0.757521, 1, -68.8474, 
1.98891, 0.00785398, 0, 0.00795566, -0.762404, 1, -68.9436, 
1.99889, 0.00785398, 0, 0.00799555, -0.759962, 1, -68.38, 
2.00886, 0.00785398, 0, 0.00803545, -0.757521, 1, -67.8219, 
2.01884, 0.00785398, 0, 0.00807536, -0.755079, 1, -67.2691, 
2.02881, 0.00785398, 0, 0.00811525, -0.759962, 1, -67.3714, 
2.03879, 0.00785398, 0, 0.00815514, -0.758742, 1, -66.9341, 
2.04876, 0.00785398, 0, 0.00819504, -0.753859, 1, -66.1796, 
2.05874, 0.00942478, 7.50004, 0.00823495, -0.762404, 1, -66.6053, 
2.06871, 0.00942478, 0, 0.00827484, -0.755079, 1, -65.6475, 
2.07869, 0.00942478, 0, 0.00831474, -0.758742, 1, -65.6493, 
2.08866, 0.00942478, 0, 0.00835465, -0.762404, 1, -65.6511, 
2.09863, 0.00942478, 0, 0.00839454, -0.757521, 1, -64.9207, 
2.10861, 0.00942478, 0, 0.00843444, -0.758742, 1, -64.7176, 
2.11859, 0.00942478, 0, 0.00847434, -0.759962, 1, -64.5166, 
2.12856, 0.00942478, 0, 0.00851424, -0.761183, 1, -64.3174, 
2.13853, 0.00942478, 0, 0.00855414, -0.759962, 1, -63.9147, 
2.14851, 0.00942478, 0, 0.00859404, -0.758742, 1, -63.5158, 
2.15849, 0.00942478, 0, 0.00863394, -0.759962, 1, -63.324, 
2.16847, 0.00942478, 0, 0.00867386, -0.761183, 1, -63.1338, 
2.17843, 0.00942478, 0, 0.00871374, -0.7563, 1, -62.4417, 
2.18841, 0.00942478, 0, 0.00875364, -0.762404, 1, -62.6587, 
2.19838, 0.00942478, 0, 0.00879354, -0.757521, 1, -61.9749, 
2.20836, 0.00942478, 0, 0.00883344, -0.758742, 1, -61.7944, 
2.21833, 0.00942478, 0, 0.00887333, -0.761183, 1, -61.7145, 
2.22831, 0.00942478, 0, 0.00891324, -0.758742, 1, -61.2412, 
2.23828, 0.00942478, 0, 0.00895313, -0.762404, 1, -61.2626, 
2.24826, 0.00942478, 0, 0.00899304, -0.761183, 1, -60.8931, 
2.25823, 0.00942478, 0, 0.00903294, -0.757521, 1, -60.3324, 
2.26821, 0.0109956, 0, 0.00907284, -0.758742, 1, -60.1639, 
2.27819, 0.0109956, 0, 0.00911274, -0.758742, 1, -59.9004, 
2.28816, 0.0109956, 0, 0.00915264, -0.758742, 1, -59.6393, 
2.29813, 0.0109956, 0, 0.00919253, -0.7563, 1, -59.1894, 
2.30811, 0.0109956, 0, 0.00923243, -0.759962, 1, -59.219, 
2.31808, 0.0109956, 0, 0.00927233, -0.759962, 1, -58.9642, 
2.32806, 0.0109956, 0, 0.00931223, -0.761183, 1, -58.8058, 
2.33803, 0.0109956, 0, 0.00935213, -0.758742, 1, -58.3671, 
2.34801, 0.0109956, 0, 0.00939203, -0.763624, 1, -58.4932, 
2.35798, 0.0109956, 0, 0.00943193, -0.762404, 1, -58.1527, 
2.36796, 0.0109956, 0, 0.00947183, -0.761183, 1, -57.815, 
2.37794, 0.0109956, 0, 0.00951174, -0.762404, 1, -57.6647, 
2.38791, 0.0109956, 0, 0.00955163, -0.759962, 1, -57.24, 
2.39788, 0.0125664, 0, 0.00959153, -0.759962, 1, -57.0019, 
2.40786, 0.0125664, 0, 0.00963143, -0.759962, 1, -56.7658, 
2.41783, 0.0125664, 0, 0.00967133, -0.761183, 1, -56.6224, 
2.42781, 0.0125664, 0, 0.00971123, -0.758742, 1, -56.2089, 
2.43778, 0.0125664, 0, 0.00975113, -0.757521, 1, -55.8888, 
2.44776, 0.0125664, 0, 0.00979102, -0.762404, 1, -56.0199, 
2.45773, 0.0125664, 0, 0.00983093, -0.759962, 1, -55.6138, 
2.46771, 0.0125664, 0, 0.00987084, -0.763624, 1, -55.6558, 
2.47768, 0.0125664, 0, 0.00991073, -0.758742, 1, -55.0774, 
2.48766, 0.0125664, 0, 0.00995062, -0.758742, 1, -54.8566, 
2.49763, 0.0125664, 0, 0.00999053, -0.759962, 1, -54.7254, 
2.50761, 0.0125664, 0, 0.0100304, -0.761183, 1, -54.5952, 
2.51758, 0.0125664, 0, 0.0100703, -0.759962, 1, -54.2917, 
2.52756, 0.0125664, 0, 0.0101102, -0.759962, 1, -54.0775, 
2.53753, 0.0125664, 0, 0.0101501, -0.762404, 1, -54.038, 
2.54751, 0.0125664, 0, 0.01019, -0.759962, 1, -53.654, 
2.55748, 0.0141372, 7.52132, 0.0102299, -0.762404, 1, -53.6164, 
2.56746, 0.0141372, 0, 0.0102698, -0.758742, 1, -53.1516, 
2.57743, 0.0141372, 0, 0.0103097, -0.758742, 1, -52.9459, 
2.58741, 0.0141372, 0, 0.0103496, -0.759962, 1, -52.8266, 
2.59738, 0.0141372, 0, 0.0103895, -0.762404, 1, -52.7928, 
2.60735, 0.0141372, 0, 0.0104294, -0.757521, 1, -52.254, 
2.61733, 0.0141372, 0, 0.0104693, -0.762404, 1, -52.3904, 
2.6273, 0.0141372, 0, 0.0105092, -0.759962, 1, -52.0244, 
2.63728, 0.0141372, 0, 0.0105491, -0.758742, 1, -51.7443, 
2.64725, 0.015708, 7.52235, 0.010589, -0.757521, 1, -51.4664, 
2.65723, 0.015708, 0, 0.0106289, -0.761183, 1, -51.5211, 
2.6672, 0.015708, 0, 0.0106688, -0.759962, 1, -51.2461, 
2.67718, 0.015708, 0, 0.0107087, -0.757521, 1, -50.8911, 
2.68715, 0.015708, 0, 0.0107486, -0.759962, 1, -50.8657, 
2.69713, 0.015708, 0, 0.0107885, -0.761183, 1, -50.7589, 
2.7071, 0.015708, 0, 0.0108284, -0.757521, 1, -50.3286, 
2.71708, 0.015708, 0, 0.0108683, -0.759962, 1, -50.3054, 
2.72706, 0.015708, 0, 0.0109082, -0.762404, 1, -50.2824, 
2.73703, 0.015708, 0, 0.0109481, -0.764845, 1, -50.2596, 
2.747, 0.0172788, 0, 0.010988, -0.763624, 1, -49.9972, 
2.75698, 0.0172788, 0, 0.0110279, -0.759962, 1, -49.5774, 
2.76695, 0.0172788, 0, 0.0110678, -0.761183, 1, -49.478, 
2.77693, 0.0172788, 0, 0.0111077, -0.764845, 1, -49.5375, 
2.7869, 0.0172788, 0, 0.0111476, -0.762404, 1, -49.2026, 
2.79688, 0.0172788, 0, 0.0111875, -0.763624, 1, -49.1056, 
2.80685, 0.0172788, 0, 0.0112274, -0.764845, 1, -49.0093, 
2.81683, 0.0172788, 0, 0.0112673, -0.762404, 1, -48.6799, 
2.82681, 0.0172788, 0, 0.0113072, -0.762404, 1, -48.5081, 
2.83678, 0.0172788, 0, 0.0113471, -0.762404, 1, -48.3376, 
2.84675, 0.0172788, 0, 0.011387, -0.767287, 1, -48.4767, 
2.85673, 0.0172788, 0, 0.0114269, -0.764845, 1, -48.1537, 
2.8667, 0.0172788, 0, 0.0114668, -0.761183, 1, -47.7564, 
2.87668, 0.0172788, 0, 0.0115067, -0.761183, 1, -47.5908, 
2.88665, 0.0172788, 0, 0.0115466, -0.759962, 1, -47.3503, 
2.89663, 0.0188496, 7.51224, 0.0115865, -0.759962, 1, -47.1872, 
2.9066, 0.0188496, 0, 0.0116264, -0.763624, 1, -47.2519, 
2.91658, 0.0188496, 0, 0.0116663, -0.759962, 1, -46.8645, 
2.92655, 0.0188496, 0, 0.0117062, -0.758742, 1, -46.6297, 
2.93653, 0.0188496, 0, 0.0117461, -0.762404, 1, -46.6956, 
2.9465, 0.0188496, 0, 0.011786, -0.761183, 1, -46.463, 
2.95648, 0.0188496, 0, 0.0118259, -0.758742, 1, -46.1577, 
2.96645, 0.0188496, 0, 0.0118658, -0.761183, 1, -46.1505, 
2.97643, 0.0188496, 0, 0.0119057, -0.761183, 1, -45.9959, 
2.9864, 0.0188496, 0, 0.0119456, -0.761183, 1, -45.8422, 
2.99638, 0.0204204, 0, 0.0119855, -0.759962, 1, -45.6164, 
3.00635, 0.0204204, 0, 0.0120254, -0.763624, 1, -45.6841, 
3.01633, 0.0204204, 0, 0.0120653, -0.762404, 1, -45.4603, 
3.0263, 0.0204204, 0, 0.0121052, -0.759962, 1, -45.1653, 
3.03628, 0.0219911, 0, 0.0121451, -0.761183, 1, -45.0892, 
3.04625, 0.0219911, 0, 0.012185, -0.763624, 1, -45.0858, 
3.05623, 0.0219911, 0, 0.0122249, -0.761183, 1, -44.7949, 
3.0662, 0.0219911, 0, 0.0122648, -0.759962, 1, -44.5776, 
3.07618, 0.0219911, 0, 0.0123047, -0.763624, 1, -44.6471, 
3.08615, 0.0235619, 0, 0.0123446, -0.759962, 1, -44.2894, 
3.09612, 0.0235619, 0, 0.0123845, -0.759962, 1, -44.1468, 
3.1061, 0.0235619, 0, 0.0124244, -0.762404, 1, -44.1463, 
3.11608, 0.0235619, 0, 0.0124643, -0.759962, 1, -43.8641, 
3.12605, 0.0235619, 0, 0.0125042, -0.762404, 1, -43.8646, 
3.13603, 0.0235619, 0, 0.0125441, -0.763624, 1, -43.7951, 
3.146, 0.0251327, 0, 0.012584, -0.761183, 1, -43.5167, 
3.15598, 0.0251327, 0, 0.0126239, -0.758742, 1, -43.24, 
3.16595, 0.0251327, 0, 0.0126638, -0.758742, 1, -43.1037, 
3.17593, 0.0267035, 7.58705, 0.0127037, -0.761183, 1, -43.1066, 
3.1859, 0.0267035, 0, 0.0127436, -0.757521, 1, -42.7649, 
3.19587, 0.0267035, 0, 0.0127835, -0.762404, 1, -42.9062, 
3.20585, 0.0267035, 0, 0.0128234, -0.759962, 1, -42.6358, 
3.21582, 0.0267035, 0, 0.0128633, -0.758742, 1, -42.4352, 
3.2258, 0.0267035, 0, 0.0129032, -0.758742, 1, -42.304, 
3.23577, 0.0282743, 0, 0.0129431, -0.761183, 1, -42.3093, 
3.24575, 0.0282743, 0, 0.012983, -0.761183, 1, -42.1793, 
3.25572, 0.0282743, 0, 0.0130229, -0.761183, 1, -42.0501, 
3.2657, 0.0282743, 0, 0.0130628, -0.761183, 1, -41.9216, 
3.27568, 0.0298451, 0, 0.0131027, -0.759962, 1, -41.7269, 
3.28565, 0.0298451, 0, 0.0131426, -0.761183, 1, -41.6671, 
3.29562, 0.0314159, 0, 0.0131825, -0.762404, 1, -41.6076, 
3.3056, 0.0314159, 0, 0.0132224, -0.758742, 1, -41.2828, 
3.31557, 0.0329867, 0, 0.0132623, -0.757521, 1, -41.0924, 
3.32555, 0.0345575, 0, 0.0133022, -0.758742, 1, -41.0351, 
3.33552, 0.0345575, 0, 0.0133421, -0.757521, 1, -40.8466, 
3.3455, 0.0376991, 0, 0.013382, -0.758742, 1, -40.7904, 
3.35547, 0.0392699, 0, 0.0134219, -0.761183, 1, -40.8, 
3.36545, 0.0408407, 0, 0.0134618, -0.759962, 1, -40.6139, 
3.37542, 0.0424115, 0, 0.0135017, -0.758742, 1, -40.4288, 
3.3854, 0.0471239, 0, 0.0135416, -0.755079, 1, -40.1151, 
3.39537, 0.0502655, 7.51086, 0.0135815, -0.755079, 1, -39.9973, 
3.40535, 0.0534071, 7.52056, 0.0136214, -0.757521, 1, -40.0091, 
3.41532, 0.0612611, 7.51202, 0.0136613, -0.755079, 1, -39.7636, 
3.4253, 0.0738274, 7.52062, 0.0137012, -0.755079, 1, -39.6478, 
3.43528, 0.111527, 52.5186, 0.0137411, -0.750196, 1, -39.277, 
3.44525, 0.278031, 242.799, 0.013781, -0.701368, 1, -36.6143, 
3.45522, 0.5325, 150.365, 0.0138209, -0.6208, 1, -32.3148, 
3.4652, 0.614181, 52.6862, 0.0138608, -0.596386, 1, -30.9545, 
3.47517, 0.642456, 22.5494, 0.0139007, -0.591503, 1, -30.613, 
3.48515, 0.677013, 37.58, 0.0139406, -0.581737, 1, -30.0214, 
3.49512, 0.733562, 52.3255, 0.0139805, -0.563426, 1, -28.9934, 
3.5051, 0.790111, 67.5255, 0.0140204, -0.547557, 1, -28.0966, 
3.51507, 0.90792, 158.016, 0.0140603, -0.514597, 1, -26.3305, 
3.52505, 1.21894, 391.007, 0.0141002, -0.432809, 1, -22.0829, 
3.53502, 1.9258, 909.639, 0.0141401, -0.269232, 1, -13.6981, 
3.545, 3.195, 1437.44, 0.01418, -0.0287499, 1, -1.45863, 
3.55497, 5.05796, 2028.39, 0.0142199, 0.0017681, 1, 0.0894532, 
3.56495, 7.44086, 2354.29, 0.0142598, 0.154358, 1, 7.78758, 
3.57492, 10.0201, 2492.63, 0.0142997, 0.418034, 1, 21.0315, 
