Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.829816, 19.8502, 548.782, 0.00446893, 0.000902327, 0, 0.14526, 
0.83979, 20.4188, 541.325, 0.00461566, 0.00578521, 0, 0.901719, 
0.849765, 20.9701, 542.017, 0.00466265, 0.00212305, 0, 0.327576, 
0.859739, 21.5026, 496.446, 0.00575401, 0.00456449, 0, 0.570699, 
0.869714, 22.0414, 451.483, 0.00683261, 0.00334377, 0, 0.352075, 
0.879689, 22.4106, 346.071, 0.00970467, 0.000902327, 0, 0.0668911, 
0.889664, 22.8535, 481.995, 0.00731951, 0.00334377, 0, 0.328654, 
0.899638, 23.408, 556.655, 0.00590165, -0.00153912, 0, -0.187622, 
0.909613, 23.9405, 511.833, 0.0070712, 0.00212305, 0, 0.215999, 
0.919587, 24.6317, 707.208, 0.00275251, -0.00153912, 0, -0.40228, 
0.929563, 25.2883, 572.018, 0.00547988, 0.00578521, 0, 0.75951, 
0.939538, 25.8679, 549.297, 0.00610121, 0.00456449, 0, 0.538222, 
0.949512, 26.4475, 595.032, 0.00530755, 0.00334377, 0, 0.453239, 
0.959488, 27.1135, 574.907, 0.00565559, 0.00578521, 0, 0.735913, 
0.969463, 27.7136, 592.449, 0.00542669, 0.00456449, 0, 0.605122, 
0.979437, 28.3403, 519.063, 0.00704207, 0.00456449, 0, 0.466313, 
0.989411, 28.7817, 421.049, 0.00974898, 0.00212305, 0, 0.15667, 
0.999386, 29.3158, 556.532, 0.00730566, 0.00212305, 0, 0.209067, 
1.00936, 29.9221, 593.034, 0.00673938, 0.00212305, 0, 0.226634, 
1.01934, 30.6195, 759.852, 0.00318641, 0.00456449, 0, 1.03057, 
1.02931, 31.4002, 732.786, 0.00346319, 0.00578521, 0, 1.20179, 
1.03929, 32.0427, 568.038, 0.00705933, 0.00334377, 0, 0.340767, 
1.04926, 32.6757, 685.32, 0.00479457, 0.00334377, 0, 0.501732, 
1.05923, 33.3967, 625.294, 0.00599777, 0.00334377, 0, 0.401081, 
1.06921, 34.0816, 685.44, 0.00481217, 0.00334377, 0, 0.499897, 
1.07918, 34.7287, 504.195, 0.00881351, 0.00456449, 0, 0.372588, 
1.08916, 35.2644, 548.935, 0.00843539, 0.00456449, 0, 0.389289, 
1.09913, 35.8676, 616.863, 0.00738717, 0.00456449, 0, 0.444529, 
1.10911, 36.5933, 735.88, 0.00492141, 0.00334377, 0, 0.488801, 
1.11908, 37.4117, 804.65, 0.00324724, 0.00456449, 0, 1.01126, 
1.12906, 38.1719, 617.504, 0.00712674, 0.00334377, 0, 0.337544, 
1.13903, 38.8505, 713.754, 0.00533489, 0.00456449, 0, 0.615535, 
1.14901, 39.6532, 726.107, 0.00494656, 0.000902327, 0, 0.131234, 
1.15898, 40.3852, 684.65, 0.00591499, 0.00334377, 0, 0.406694, 
1.16896, 41.0826, 617.008, 0.00755538, 0.00212305, 0, 0.202157, 
1.17893, 41.6654, 565.189, 0.00922682, 0.000902327, 0, 0.0703553, 
1.18891, 42.3707, 769.912, 0.00517667, 0.00456449, 0, 0.634347, 
1.19888, 43.1639, 788.786, 0.00477395, 0.00212305, 0, 0.319939, 
1.20886, 44.0263, 834.539, 0.003619, 0.00334377, 0, 0.664712, 
1.21883, 44.7693, 707.823, 0.00645296, 0.00334377, 0, 0.372789, 
1.22881, 45.5751, 782.786, 0.00489407, 0.00334377, 0, 0.491532, 
1.23878, 46.3762, 744.725, 0.00573491, 0.00212305, 0, 0.266329, 
1.24876, 47.1365, 722.378, 0.00638802, 0.00456449, 0, 0.514057, 
1.25873, 47.7883, 609.283, 0.00928535, 0.000902327, 0, 0.0699119, 
1.2687, 48.514, 776.509, 0.00610938, 0.00334377, 0, 0.393754, 
1.27868, 49.334, 812.406, 0.00541949, 0.00456449, 0, 0.605925, 
1.28865, 50.2388, 865.748, 0.00412899, 0.00334377, 0, 0.582609, 
1.29863, 51.0572, 766.28, 0.0063163, 0.000902327, 0, 0.102775, 
1.3086, 51.9007, 858.483, 0.00443331, 0.00334377, 0, 0.542617, 
1.31858, 52.7505, 797.894, 0.00574939, 0.00334377, 0, 0.418408, 
1.32856, 53.5736, 727.912, 0.00736298, 0.00456449, 0, 0.445989, 
1.33853, 54.2522, 676.977, 0.00902732, 0.00334377, 0, 0.266479, 
1.3485, 55.0454, 789.501, 0.00694452, 0.00334377, 0, 0.346401, 
1.35848, 55.9235, 909.458, 0.00447005, 0.00334377, 0, 0.538157, 
1.36845, 56.8958, 879.591, 0.00486962, 0.000902327, 0, 0.133307, 
1.37843, 57.7189, 790.036, 0.00698474, 0.00212305, 0, 0.218673, 
1.3884, 58.6425, 874.34, 0.00517706, 0.00334377, 0, 0.464663, 
1.39838, 59.5395, 880.301, 0.00510809, 0.00212305, 0, 0.29901, 
1.40835, 60.2997, 678.216, 0.00982544, 0.000902327, 0, 0.0660689, 
1.41833, 61.0804, 813.606, 0.00743208, 0.00456449, 0, 0.441842, 
1.4283, 62.015, 955.653, 0.0044572, 0.00578521, 0, 0.933775, 
1.43828, 63.0408, 964.278, 0.00402079, 0.00456449, 0, 0.816707, 
1.44825, 63.922, 839.732, 0.00682755, 0.00700594, 0, 0.738221, 
1.45822, 64.8896, 903.066, 0.00545711, 0.000902327, 0, 0.118956, 
1.4682, 65.8289, 873.478, 0.00614228, 0.00578521, 0, 0.677603, 
1.47817, 66.6457, 746.011, 0.00925307, 0.000902327, 0, 0.0701558, 
1.48815, 67.4767, 883.038, 0.00680647, 0.00334377, 0, 0.353427, 
1.49812, 68.4569, 954.73, 0.00529923, 0.00212305, 0, 0.288226, 
1.5081, 69.4936, 933.533, 0.00558685, 0.00334377, 0, 0.430581, 
1.51807, 70.4424, 962.818, 0.00509927, 0.00334377, 0, 0.471752, 
1.52805, 71.4382, 940.996, 0.00555918, 0.000902327, 0, 0.116772, 
1.53802, 72.3917, 887.75, 0.00682366, 0.00334377, 0, 0.352537, 
1.548, 73.2132, 767.566, 0.0099045, 0.00212305, 0, 0.15421, 
1.55797, 74.1777, 955.457, 0.00612315, 0.000902327, 0, 0.106017, 
1.56795, 75.2317, 1055.4, 0.00393333, 0.00456449, 0, 0.834867, 
1.57792, 76.2606, 950.934, 0.00611926, -0.000318395, 0, -0.0374328, 
1.5879, 77.2753, 986.628, 0.00543126, 0.00334377, 0, 0.442915, 
1.59787, 78.3026, 977.368, 0.00566585, 0.00334377, 0, 0.424577, 
1.60785, 79.2074, 796.126, 0.00988966, 0.00334377, 0, 0.243243, 
1.61782, 80.12, 954.733, 0.00698813, 0.00456449, 0, 0.469912, 
1.6278, 81.185, 1105.51, 0.00381447, 0.00212305, 0, 0.400415, 
1.63777, 82.2893, 984.818, 0.00622542, 0.00334377, 0, 0.386414, 
1.64775, 83.3056, 1024.16, 0.00556865, 0.00334377, 0, 0.431988, 
1.65772, 84.3722, 1010.15, 0.00589647, 0.000902327, 0, 0.110092, 
1.6677, 85.3398, 825.987, 0.010105, 0.00212305, 0, 0.15115, 
1.67767, 86.2619, 933.05, 0.00836843, 0.00334377, 0, 0.28746, 
1.68765, 87.3598, 1129.6, 0.00424932, -0.00153912, 0, -0.260578, 
1.69762, 88.5317, 1041.89, 0.00588189, 0.00212305, 0, 0.259674, 
1.7076, 89.5935, 1075, 0.0053305, 0.00700594, 0, 0.945547, 
1.71757, 90.6915, 1050.19, 0.00590404, 0.00212305, 0, 0.2587, 
1.72755, 91.7078, 885.041, 0.00968036, -0.000318395, 0, -0.0236624, 
1.73752, 92.6801, 1013.64, 0.00745378, 0.00578521, 0, 0.558378, 
1.74749, 93.8409, 1184.05, 0.00380492, 0.00212305, 0, 0.401421, 
1.75747, 95.0175, 1042.27, 0.0066665, 0.000902327, 0, 0.0973759, 
1.76744, 96.1327, 1093.04, 0.00569791, 0.00212305, 0, 0.268059, 
1.77742, 97.2778, 1087.1, 0.00584937, 0.00334377, 0, 0.411256, 
1.78739, 98.2879, 903.003, 0.0101526, 0.000902327, 0, 0.0639399, 
1.79737, 99.3607, 1090.38, 0.00650602, 0.00456449, 0, 0.504734, 
1.80734, 100.581, 1205.72, 0.00394484, 0.00334377, 0, 0.609807, 
1.81732, 101.736, 1075.65, 0.00673985, 0.00334377, 0, 0.356921, 
1.82729, 102.901, 1127.75, 0.00570592, 0.00700594, 0, 0.883335, 
1.83727, 104.034, 1021.79, 0.00810007, -0.000318395, 0, -0.0282789, 
1.84724, 105.071, 1054.81, 0.00788926, 0.00578521, 0, 0.527556, 
1.85722, 106.241, 1181.1, 0.00534306, 0.00212305, 0, 0.285861, 
1.86719, 107.502, 1164.12, 0.00554518, 0.00212305, 0, 0.275442, 
1.87717, 108.682, 1157.82, 0.00578388, 0.00334377, 0, 0.415913, 
1.88714, 109.887, 1159.48, 0.00580037, 0.00700594, 0, 0.868952, 
1.89711, 110.956, 1001.99, 0.00957413, 0.00334377, 0, 0.25126, 
1.90709, 112.084, 1144.81, 0.00690368, 0.00578521, 0, 0.60287, 
1.91706, 113.402, 1270.45, 0.00404065, 0.00578521, 0, 1.03004, 
1.92704, 114.616, 1164.9, 0.00634999, 0.000902327, 0, 0.10223, 
1.93701, 115.857, 1194.65, 0.00576383, 0.00334377, 0, 0.41736, 
1.94699, 117.004, 1028.48, 0.00958472, 0.00578521, 0, 0.434235, 
1.95697, 118.135, 1141.55, 0.00762475, 0.00334377, 0, 0.315498, 
1.96694, 119.464, 1310.49, 0.00391074, 0.00578521, 0, 1.06425, 
1.97691, 120.719, 1196.15, 0.00637386, 0.00334377, 0, 0.377415, 
1.98689, 121.986, 1226.51, 0.00578975, 0.00700594, 0, 0.870546, 
1.99686, 123.185, 1053.27, 0.00969396, 0.00334377, 0, 0.248153, 
2.00684, 124.332, 1183.55, 0.00741673, 0.000902327, 0, 0.087526, 
2.01681, 125.687, 1347.06, 0.00383461, 0.00334377, 0, 0.627336, 
2.02679, 127.008, 1241.5, 0.0060119, 0.00578521, 0, 0.692298, 
2.03676, 128.3, 1243.37, 0.00604487, 0.00212305, 0, 0.252673, 
2.04674, 129.528, 1101.44, 0.00929944, -0.00153912, 0, -0.119069, 
2.05671, 130.725, 1211.51, 0.00738757, 0.000902327, 0, 0.0878714, 
2.06669, 132.107, 1347.16, 0.00440311, 0.00578521, 0, 0.945247, 
2.07666, 133.434, 1241.86, 0.00664977, 0.00212305, 0, 0.229688, 
2.08664, 134.755, 1245.23, 0.0066652, 0.00212305, 0, 0.229156, 
2.09661, 135.981, 1106.34, 0.00995007, 0.00212305, 0, 0.153504, 
2.10659, 137.217, 1256.47, 0.00717661, 0.00212305, 0, 0.212827, 
2.11656, 138.653, 1384.43, 0.00428644, 0.00700594, 0, 1.17586, 
2.12654, 139.999, 1281.76, 0.00652035, 0.00578521, 0, 0.638313, 
2.13651, 141.347, 1283.44, 0.00657069, 0.00334377, 0, 0.366109, 
2.14648, 142.583, 1165.72, 0.0094815, 0.00334377, 0, 0.253714, 
2.15646, 143.92, 1383.18, 0.00508952, 0.00334377, 0, 0.472656, 
2.16643, 145.379, 1333.15, 0.00595018, 0.00334377, 0, 0.404289, 
2.17641, 146.747, 1316.49, 0.00640478, 0.00456449, 0, 0.512712, 
2.18638, 148.109, 1215.86, 0.00866201, 0.00212305, 0, 0.17633, 
2.19636, 149.356, 1254.74, 0.00834674, 0.000902327, 0, 0.0777736, 
2.20633, 150.806, 1457.07, 0.00402685, 0.00334377, 0, 0.597388, 
2.21631, 152.234, 1338.98, 0.00650023, 0.00578521, 0, 0.640289, 
2.22628, 153.644, 1347.92, 0.00638525, 0.00334377, 0, 0.376742, 
2.23626, 154.968, 1211.01, 0.00960231, 0.00212305, 0, 0.159063, 
2.24623, 156.338, 1397.95, 0.00591995, 0.00212305, 0, 0.258004, 
2.25621, 157.838, 1401.85, 0.00570012, 0.00212305, 0, 0.267955, 
2.26618, 159.271, 1369.83, 0.00644825, 0.00456449, 0, 0.509255, 
2.27616, 160.677, 1287.86, 0.00834468, -0.000318395, 0, -0.0274499, 
2.28613, 161.998, 1299.85, 0.00854834, 0.00212305, 0, 0.178675, 
2.29611, 163.496, 1499.44, 0.00430895, 0.00212305, 0, 0.354465, 
2.30608, 164.976, 1375.53, 0.00691645, 0.00456449, 0, 0.474782, 
2.31606, 166.431, 1390.93, 0.00670229, 0.000902327, 0, 0.0968558, 
2.32603, 167.781, 1273.86, 0.00959247, 0.00334377, 0, 0.250779, 
2.336, 169.231, 1499.4, 0.00502871, 0.00578521, 0, 0.827653, 
2.34598, 170.788, 1420.33, 0.00654272, 0.00334377, 0, 0.367674, 
2.35596, 172.266, 1409.12, 0.00689589, 0.00456449, 0, 0.476198, 
2.36593, 173.692, 1265.52, 0.0101971, 0.00334377, 0, 0.235909, 
2.3759, 175.105, 1481.12, 0.00602014, 0.00334377, 0, 0.399591, 
2.38588, 176.715, 1508.37, 0.00522636, 0.00334377, 0, 0.46028, 
2.39585, 178.235, 1445.2, 0.00660777, 0.00334377, 0, 0.364055, 
2.40583, 179.713, 1323.22, 0.00937036, 0.000902327, 0, 0.0692776, 
2.4158, 181.122, 1437.84, 0.00740083, 0.00700594, 0, 0.681037, 
2.42578, 182.729, 1527.06, 0.00539184, -0.000318395, 0, -0.0424829, 
2.43575, 184.276, 1476.97, 0.00649908, 0.00334377, 0, 0.370143, 
2.44573, 185.792, 1395.41, 0.00838115, 0.00334377, 0, 0.287024, 
2.4557, 187.222, 1391.66, 0.00890195, 0.00456449, 0, 0.368886, 
2.46568, 188.827, 1579.5, 0.00490167, 0.00578521, 0, 0.849104, 
2.47565, 190.424, 1490.66, 0.00674176, -0.000318395, 0, -0.0339765, 
2.48563, 191.973, 1435.64, 0.00804097, 0.000902327, 0, 0.080731, 
2.4956, 193.389, 1377.28, 0.00982616, 0.000902327, 0, 0.0660641, 
2.50558, 195.021, 1648.39, 0.00408096, 0.00334377, 0, 0.589466, 
2.51555, 196.639, 1515.84, 0.00685808, 0.00456449, 0, 0.478823, 
2.52553, 198.225, 1479.07, 0.00773473, 0.00700594, 0, 0.651638, 
2.5355, 199.689, 1420.28, 0.0094526, 0.00212305, 0, 0.161582, 
2.54547, 201.348, 1647.9, 0.0046121, 0.00456449, 0, 0.711998, 
2.55545, 202.989, 1551.32, 0.0066327, 0.00212305, 0, 0.230279, 
2.56543, 204.599, 1504.76, 0.00771956, -0.00153912, 0, -0.143438, 
2.5754, 206.098, 1471.19, 0.0088886, 0.00578521, 0, 0.468243, 
2.58538, 207.79, 1644.99, 0.00515184, 0.00456449, 0, 0.637404, 
2.59535, 209.459, 1565.42, 0.00680475, -0.000318395, 0, -0.0336619, 
2.60532, 211.071, 1480.96, 0.00875646, 0.00334377, 0, 0.274722, 
2.6153, 212.612, 1548.18, 0.00776082, 0.00212305, 0, 0.196806, 
2.62527, 214.335, 1654.06, 0.00542777, -0.00153912, 0, -0.204002, 
2.63525, 216.019, 1589.73, 0.00679498, 0.00212305, 0, 0.22478, 
2.64522, 217.618, 1460.45, 0.00979688, 0.00212305, 0, 0.155904, 
2.6552, 219.2, 1608.64, 0.00705795, 0.00334377, 0, 0.340834, 
2.66517, 220.959, 1675.76, 0.0055042, 0.00578521, 0, 0.756155, 
2.67515, 222.649, 1596.36, 0.00724282, 0.00334377, 0, 0.332134, 
2.68512, 224.253, 1462.12, 0.0104096, 0.00212305, 0, 0.146728, 
2.6951, 225.907, 1720.33, 0.00522599, 0.00334377, 0, 0.460313, 
2.70507, 227.684, 1646.19, 0.0066527, 0.00334377, 0, 0.361596, 
2.71505, 229.404, 1649.46, 0.00664555, 0.00334377, 0, 0.361985, 
2.72502, 231.003, 1516.44, 0.00987638, -0.000318395, 0, -0.0231928, 
2.73499, 232.764, 1790.16, 0.00412059, 0.00456449, 0, 0.796926, 
2.74497, 234.542, 1673.31, 0.00651765, 0.00212305, 0, 0.234344, 
2.75495, 236.245, 1578.43, 0.00869068, 0.00456449, 0, 0.377854, 
2.76492, 237.878, 1615.31, 0.00833423, 0.00578521, 0, 0.499389, 
2.77489, 239.716, 1737.42, 0.00560634, 0.00334377, 0, 0.429084, 
2.78487, 241.496, 1683.4, 0.00674391, 0.000902327, 0, 0.0962581, 
2.79484, 243.173, 1552.26, 0.00982949, -0.000318395, 0, -0.0233034, 
2.80482, 244.915, 1769.86, 0.00544242, 0.00334377, 0, 0.442007, 
2.81479, 246.738, 1692.51, 0.00700176, 0.00212305, 0, 0.218141, 
2.82477, 248.509, 1677.32, 0.00743343, 0.000902327, 0, 0.0873293, 
2.83474, 250.167, 1596.8, 0.00960044, 0.000902327, 0, 0.0676173, 
2.84472, 251.998, 1791.81, 0.00548363, 0.00456449, 0, 0.598838, 
2.85469, 253.803, 1714.96, 0.0071633, 0.00456449, 0, 0.458421, 
2.86467, 255.553, 1601.36, 0.00979805, 0.00212305, 0, 0.155885, 
2.87464, 257.303, 1802.48, 0.00585827, 0.000902327, 0, 0.11081, 
2.88462, 259.199, 1780.06, 0.00617986, 0.000902327, 0, 0.105044, 
2.89459, 261.032, 1734.34, 0.00719917, 0.00212305, 0, 0.21216, 
2.90457, 262.746, 1644.82, 0.00951413, -0.000318395, 0, -0.0240759, 
2.91455, 264.648, 1849.35, 0.00512177, -0.000318395, 0, -0.044723, 
2.92452, 266.526, 1769.31, 0.0067858, 0.000902327, 0, 0.0956639, 
2.93449, 268.298, 1641.86, 0.00976518, 0.00334377, 0, 0.246344, 
2.94447, 270.12, 1829.84, 0.0060169, 0.000902327, 0, 0.107889, 
2.95444, 272.054, 1800.95, 0.00649697, 0.00456449, 0, 0.505437, 
2.96442, 273.898, 1688.83, 0.00900395, 0.00334377, 0, 0.267171, 
2.97439, 275.664, 1776.33, 0.00758195, 0.00212305, 0, 0.201449, 
2.98436, 277.604, 1845.79, 0.0060362, 0.00212305, 0, 0.253036, 
2.99434, 279.498, 1776.09, 0.00756972, 0.000902327, 0, 0.085757, 
3.00431, 281.275, 1693.87, 0.00971847, 0.00212305, 0, 0.157162, 
3.01429, 283.189, 1925.22, 0.00491513, 0.00212305, 0, 0.310749, 
3.02426, 285.145, 1856.64, 0.00628942, 0.00212305, 0, 0.242848, 
3.03424, 286.994, 1675.86, 0.0103506, 0.00212305, 0, 0.147563, 
3.04421, 288.849, 1887.44, 0.00619714, 0.00212305, 0, 0.246464, 
3.05419, 290.85, 1879.04, 0.00622951, 0.00334377, 0, 0.386161, 
3.06416, 292.763, 1766.11, 0.00873451, 0.00212305, 0, 0.174867, 
3.07414, 294.59, 1834.52, 0.00771764, 0.00334377, 0, 0.3117, 
3.08411, 296.607, 1914.49, 0.00590939, 0.00334377, 0, 0.40708, 
3.09409, 298.571, 1842.9, 0.00745268, 0.00334377, 0, 0.322782, 
3.10406, 300.413, 1783.85, 0.00911683, 0.00456449, 0, 0.360192, 
3.11404, 302.416, 1955.36, 0.00548871, 0.00334377, 0, 0.438279, 
3.12401, 304.425, 1908.23, 0.0064486, 0.00578521, 0, 0.645415, 
3.13399, 306.296, 1739.4, 0.0103732, 0.00212305, 0, 0.147242, 
3.14396, 308.261, 1979.9, 0.00547088, 0.00212305, 0, 0.279182, 
3.15394, 310.29, 1929.69, 0.00648148, 0.00334377, 0, 0.371148, 
3.16391, 312.211, 1770.86, 0.0101094, 0.00334377, 0, 0.237956, 
3.17389, 314.162, 1992.71, 0.00569815, 0.00456449, 0, 0.576293, 
3.18386, 316.242, 1961.2, 0.00622395, 0.00334377, 0, 0.386505, 
3.19384, 318.228, 1834.67, 0.0090401, 0.00334377, 0, 0.266102, 
3.20381, 320.169, 1968.9, 0.00654626, 0.00334377, 0, 0.367475, 
3.21378, 322.265, 1993.97, 0.00589334, 0.00212305, 0, 0.259169, 
3.22376, 324.272, 1838.44, 0.00930785, 0.00456449, 0, 0.3528, 
3.23374, 326.212, 1932.53, 0.00772138, 0.00578521, 0, 0.539026, 
3.24371, 328.325, 2025.47, 0.00564891, 0.00212305, 0, 0.270384, 
3.25369, 330.376, 1896.47, 0.00843178, 0.00212305, 0, 0.181145, 
3.26366, 332.321, 1920.51, 0.00834828, 0.00334377, 0, 0.288154, 
3.27363, 334.452, 2035.35, 0.00583215, 0.000902327, 0, 0.111307, 
3.28361, 336.523, 1954.53, 0.00759435, 0.00212305, 0, 0.20112, 
3.29358, 338.48, 1931.17, 0.00852197, 0.00212305, 0, 0.179228, 
3.30356, 340.613, 2045.75, 0.00605253, 0.00334377, 0, 0.397452, 
3.31353, 342.705, 1959.18, 0.00793556, 0.00212305, 0, 0.192472, 
3.32351, 344.686, 1946.11, 0.00863577, 0.00334377, 0, 0.278561, 
