Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.759995, 15.0796, 559.925, 0.00719679, -0.0247328, 0.0769231, -2.47241, 
0.769967, 15.6467, 518.916, 0.00791788, -0.0308364, 0.0769231, -2.80182, 
0.779943, 16.1572, 504.21, 0.00827876, -0.0674581, 0.0769231, -5.86211, 
0.789918, 16.586, 369.945, 0.0114074, -0.0247328, 0.0769231, -1.55981, 
0.799891, 17.018, 394.051, 0.0112282, -0.0161878, 0.0769231, -1.0372, 
0.809866, 17.4374, 436.024, 0.0107314, -0.0320572, 0.0769231, -2.14909, 
0.819843, 17.8804, 405.629, 0.0116991, -0.0430437, 0.0769231, -2.64692, 
0.829815, 18.1741, 270.919, 0.0153165, -0.0479265, 0.0769231, -2.25114, 
0.839791, 18.5747, 428.968, 0.0125017, -0.0308364, 0.0769231, -1.77452, 
0.849768, 19.0915, 491.643, 0.0113546, -0.028395, 0.0769231, -1.7991, 
0.85974, 19.7088, 639.853, 0.00813229, -0.0381608, 0.0769231, -3.3759, 
0.869717, 20.3497, 615.564, 0.00847203, -0.0308364, 0.0769231, -2.61856, 
0.87969, 21.0424, 585.511, 0.00879523, -0.0235121, 0.0769231, -1.92322, 
0.889665, 21.7225, 554.069, 0.00920323, -0.00153912, 0.0769231, -0.120314, 
0.899639, 22.2409, 470.245, 0.0112156, -0.0186292, 0.0769231, -1.19497, 
0.909615, 22.8095, 564.119, 0.00936944, -0.0552509, 0.0769231, -4.24239, 
0.919591, 23.3295, 522.405, 0.0105328, -0.0515887, 0.0769231, -3.52366, 
0.929563, 23.8541, 482.105, 0.0116653, -0.0381608, 0.0769231, -2.35346, 
0.939538, 24.2704, 316.036, 0.0157792, -0.0357193, 0.0769231, -1.62856, 
0.949513, 24.6913, 541.458, 0.0116983, -0.0625752, 0.0769231, -3.84827, 
0.959489, 25.2427, 618.617, 0.0103508, -0.0454851, 0.0769231, -3.16142, 
0.969464, 25.9166, 622.131, 0.0101966, -0.0357193, 0.0769231, -2.5202, 
0.97944, 26.6329, 736.251, 0.0076163, -0.0528094, 0.0769231, -4.9883, 
0.989412, 27.4025, 826.832, 0.00538811, -0.0442644, 0.0769231, -5.91021, 
0.999386, 28.1408, 679.583, 0.00825388, -0.0528094, 0.0769231, -4.60297, 
1.00936, 28.7707, 577.889, 0.0105102, -0.0344986, 0.0769231, -2.36143, 
1.01934, 29.3425, 518.862, 0.0120653, -0.0161878, 0.0769231, -0.965235, 
1.02931, 29.886, 549.094, 0.0118546, -0.0491473, 0.0769231, -2.98263, 
1.03929, 30.409, 551.705, 0.0123037, -0.028395, 0.0769231, -1.66031, 
1.04926, 30.951, 533.477, 0.0131512, -0.0393815, 0.0769231, -2.15433, 
1.05923, 31.5903, 692.321, 0.0100133, -0.0515887, 0.0769231, -3.70648, 
1.06921, 32.3238, 759.239, 0.00854006, -0.0320572, 0.0769231, -2.70053, 
1.07918, 33.1108, 766.354, 0.00817669, -0.0222914, 0.0769231, -1.9613, 
1.08916, 33.9355, 638.987, 0.0105364, -0.00886345, 0.0769231, -0.605193, 
1.09913, 34.691, 593.725, 0.0114027, 0.015551, 0.0769231, 0.981151, 
1.10911, 35.3005, 570.432, 0.0122651, -0.0674581, 0.0769231, -3.95685, 
1.11908, 35.8189, 489.028, 0.0146363, -0.028395, 0.0769231, -1.39571, 
1.12906, 36.3844, 578.749, 0.0133017, -0.0125256, 0.0769231, -0.67745, 
1.13903, 37.0174, 517.972, 0.0149366, -0.0186292, 0.0769231, -0.897282, 
1.14901, 37.6881, 623.322, 0.0129946, -0.028395, 0.0769231, -1.57205, 
1.15899, 38.5128, 851.267, 0.0080469, -0.0674581, 0.0769231, -6.03102, 
1.16896, 39.3704, 947.845, 0.00576314, -0.0491473, 0.0769231, -6.13515, 
1.17893, 40.1967, 830.594, 0.00807486, -0.0137463, 0.0769231, -1.22472, 
1.18891, 41.0496, 765.736, 0.00922787, -0.0613545, 0.0769231, -4.78333, 
1.19888, 41.6465, 502.892, 0.0153149, -0.0406022, 0.0769231, -1.9073, 
1.20886, 42.2356, 592.686, 0.0140573, 0.000902327, 0.0769231, 0.0461793, 
1.21883, 42.9346, 671.549, 0.0127211, -0.0113049, 0.0769231, -0.63933, 
1.22881, 43.6807, 668.365, 0.0129747, -0.0332779, 0.0769231, -1.8452, 
1.23878, 44.5022, 818.951, 0.00980287, -0.0576923, 0.0769231, -4.23399, 
1.24876, 45.4086, 981.97, 0.0061363, -0.0906518, 0.0769231, -10.6281, 
1.25873, 46.3071, 1017.28, 0.00518405, -0.0625752, 0.0769231, -8.68397, 
1.26871, 47.1883, 867.788, 0.00817681, -0.0882104, 0.0769231, -7.76106, 
1.27868, 47.8794, 579.474, 0.0146619, -0.00886345, 0.0769231, -0.434908, 
1.28866, 48.5345, 646.877, 0.0138262, -0.00886345, 0.0769231, -0.461197, 
1.29863, 49.3026, 737.182, 0.0121897, -0.0125256, 0.0769231, -0.739249, 
1.3086, 50.132, 773.362, 0.0115225, -0.0491473, 0.0769231, -3.06859, 
1.31858, 51.0132, 985.473, 0.00703306, -0.058913, 0.0769231, -6.02632, 
1.32856, 51.9195, 968.646, 0.00728444, -0.0222914, 0.0769231, -2.20154, 
1.33853, 52.8604, 856.748, 0.00943802, 0.0106681, 0.0769231, 0.813189, 
1.3485, 53.7794, 780.75, 0.0109264, 0.00334377, 0.0769231, 0.220163, 
1.35848, 54.5113, 744.806, 0.012155, -0.0686788, 0.0769231, -4.06493, 
1.36845, 55.3454, 925.427, 0.00856045, -0.0528094, 0.0769231, -4.43813, 
1.37843, 56.1795, 813.232, 0.0111175, -0.0613545, 0.0769231, -3.97031, 
1.3884, 57.056, 961.761, 0.00810587, -0.050368, 0.0769231, -4.47033, 
1.39838, 57.9859, 974.633, 0.00779495, -0.0308364, 0.0769231, -2.84601, 
1.40835, 58.9818, 917.94, 0.00875866, -0.0308364, 0.0769231, -2.53286, 
1.41833, 59.9416, 863.953, 0.00979541, -0.03694, 0.0769231, -2.71306, 
1.4283, 60.7694, 775.341, 0.0119701, -0.0308364, 0.0769231, -1.85332, 
1.43828, 61.6632, 858.409, 0.0103708, -0.0357193, 0.0769231, -2.47785, 
1.44825, 62.4674, 804.604, 0.0119268, -0.03694, 0.0769231, -2.22823, 
1.45823, 63.3502, 911.48, 0.00989919, -0.0344986, 0.0769231, -2.50719, 
1.4682, 64.321, 940.025, 0.00926773, -0.028395, 0.0769231, -2.20421, 
1.47818, 65.3514, 941.552, 0.00904127, -0.0161878, 0.0769231, -1.28808, 
1.48815, 66.3426, 877.538, 0.010326, -0.00764273, 0.0769231, -0.532476, 
1.49813, 67.2458, 894.767, 0.0101891, -0.0418229, 0.0769231, -2.95299, 
1.5081, 68.16, 862.281, 0.0110809, -0.028395, 0.0769231, -1.84354, 
1.51807, 69.0396, 872.494, 0.0111989, -0.0406022, 0.0769231, -2.6083, 
1.52805, 69.9915, 892.356, 0.010919, -0.0357193, 0.0769231, -2.35345, 
1.53803, 71.0031, 960.207, 0.0094781, -0.0320572, 0.0769231, -2.43326, 
1.548, 72.0634, 1002.89, 0.00843105, -0.0113049, 0.0769231, -0.96465, 
1.55797, 73.0357, 894.996, 0.0108157, -0.0320572, 0.0769231, -2.13233, 
1.56795, 73.939, 890.279, 0.0112706, -0.0418229, 0.0769231, -2.66964, 
1.57792, 74.839, 835.16, 0.0128092, -0.0320572, 0.0769231, -1.80048, 
1.5879, 75.7862, 890.196, 0.0119216, -0.0344986, 0.0769231, -2.08185, 
1.59787, 76.8057, 1001.87, 0.00964352, -0.0406022, 0.0769231, -3.029, 
1.60785, 77.8848, 978.335, 0.0100401, -0.0198499, 0.0769231, -1.42234, 
1.61782, 78.9514, 919.208, 0.0112378, -0.0149671, 0.0769231, -0.958161, 
1.6278, 79.8703, 834.444, 0.013436, -0.0210707, 0.0769231, -1.12822, 
1.63777, 80.8426, 912.132, 0.0120879, -0.0308364, 0.0769231, -1.83526, 
1.64775, 81.7788, 871.052, 0.0133569, -0.0320572, 0.0769231, -1.72665, 
1.65772, 82.7857, 969.978, 0.0114986, -0.0247328, 0.0769231, -1.54744, 
1.6677, 83.9167, 1052.35, 0.00963403, -0.0174085, 0.0769231, -1.29999, 
1.67767, 85.0476, 1022.19, 0.0101446, -0.0174085, 0.0769231, -1.23456, 
1.68765, 86.0734, 1036.68, 0.0100556, -0.0711203, 0.0769231, -5.08829, 
1.69762, 87.1164, 1054.6, 0.00986066, -0.0332779, 0.0769231, -2.42792, 
1.7076, 88.106, 961.895, 0.0121615, -0.0479265, 0.0769231, -2.83513, 
1.71757, 89.1741, 1082.62, 0.00978073, -0.0747824, 0.0769231, -5.50065, 
1.72755, 90.3051, 1083.22, 0.00973629, -0.0540302, 0.0769231, -3.99234, 
1.73752, 91.4439, 1048.9, 0.010426, -0.0418229, 0.0769231, -2.8859, 
1.74749, 92.4744, 909.853, 0.013647, 0.0131095, 0.0769231, 0.691092, 
1.75747, 93.5189, 942.987, 0.0132451, -0.0222914, 0.0769231, -1.21078, 
1.76744, 94.5274, 947.563, 0.0135613, -0.0259536, 0.0769231, -1.37683, 
1.77742, 95.6599, 1113.73, 0.010147, -0.0406022, 0.0769231, -2.87871, 
1.78739, 96.8522, 1111.79, 0.0100865, -0.0113049, 0.0769231, -0.806324, 
1.79737, 98.035, 1009.78, 0.0121713, -0.00520128, 0.0769231, -0.307438, 
1.80734, 99.1125, 1042.52, 0.0117747, -0.0186292, 0.0769231, -1.13823, 
1.81732, 100.141, 915.182, 0.0148829, -0.0247328, 0.0769231, -1.19556, 
1.82729, 101.249, 1037.16, 0.012561, -0.0344986, 0.0769231, -1.97588, 
1.83727, 102.457, 1189.44, 0.00931981, -0.0613545, 0.0769231, -4.73614, 
1.84724, 103.734, 1267.83, 0.00743848, -0.0796653, 0.0769231, -7.70496, 
1.85722, 104.891, 1051.18, 0.0121131, -0.0393815, 0.0769231, -2.33895, 
1.86719, 106.008, 1037.15, 0.0126844, -0.0418229, 0.0769231, -2.37208, 
1.87717, 107.065, 1075.17, 0.0123634, -0.0430437, 0.0769231, -2.5047, 
1.88714, 108.245, 1156.81, 0.0107813, -0.0320572, 0.0769231, -2.13914, 
1.89712, 109.549, 1273.72, 0.00811138, -0.00764273, 0.0769231, -0.677858, 
1.90709, 110.821, 1149.05, 0.0106036, -0.0381608, 0.0769231, -2.58911, 
1.91706, 111.952, 1083.05, 0.0123148, -0.0308364, 0.0769231, -1.80145, 
1.92704, 113.069, 1072.71, 0.0129288, -0.0381608, 0.0769231, -2.12345, 
1.93701, 114.271, 1202.18, 0.0103646, -0.0576923, 0.0769231, -4.00452, 
1.94699, 115.585, 1275.25, 0.00866999, -0.050368, 0.0769231, -4.17947, 
1.95696, 116.864, 1074.67, 0.0128328, 0.00578521, 0.0769231, 0.324328, 
1.96694, 117.943, 1010.3, 0.0147589, -0.0210707, 0.0769231, -1.02709, 
1.97691, 119.071, 1112.53, 0.0130689, -0.0210707, 0.0769231, -1.15991, 
1.98689, 120.31, 1187.6, 0.0116327, -0.0491473, 0.0769231, -3.0395, 
1.99686, 121.636, 1206.14, 0.0111381, -0.0222914, 0.0769231, -1.43983, 
2.00684, 122.978, 1176.97, 0.0116191, 0.00944738, 0.0769231, 0.584957, 
2.01681, 124.124, 1070.83, 0.014311, -0.0125256, 0.0769231, -0.629673, 
2.02679, 125.331, 1203.98, 0.0118341, -0.0344986, 0.0769231, -2.09726, 
2.03677, 126.594, 1184.96, 0.0123892, -0.0161878, 0.0769231, -0.940001, 
2.04674, 127.957, 1218.01, 0.0115706, -0.0149671, 0.0769231, -0.930604, 
2.05671, 129.339, 1235.53, 0.0110432, 0.000902327, 0.0769231, 0.0587836, 
2.06669, 130.53, 1119.85, 0.0138964, -0.0161878, 0.0769231, -0.838048, 
2.07666, 131.802, 1250.29, 0.0113691, -0.0418229, 0.0769231, -2.64652, 
2.08664, 133.139, 1357.93, 0.0091452, -0.0833275, 0.0769231, -6.55512, 
2.09661, 134.512, 1379.58, 0.00863985, -0.0515887, 0.0769231, -4.2957, 
2.10658, 135.882, 1166.57, 0.0130637, -0.0100842, 0.0769231, -0.555342, 
2.11656, 137.134, 1203.8, 0.0126259, -0.0149671, 0.0769231, -0.852823, 
2.12653, 138.45, 1237.67, 0.0120841, -0.0308364, 0.0769231, -1.83584, 
2.13651, 139.815, 1298.24, 0.0108555, -0.0418229, 0.0769231, -2.77173, 
2.14648, 141.254, 1360.33, 0.00939201, 0.0216546, 0.0769231, 1.65873, 
2.15646, 142.628, 1278.71, 0.0111508, -0.0222914, 0.0769231, -1.43819, 
2.16644, 143.952, 1170.94, 0.0136328, -0.0210707, 0.0769231, -1.11193, 
2.17641, 145.316, 1344.29, 0.0101152, -0.0711203, 0.0769231, -5.05831, 
2.18638, 146.703, 1457.44, 0.00781323, -0.0564716, 0.0769231, -5.19978, 
2.19636, 148.172, 1413.55, 0.00857388, -0.0760031, 0.0769231, -6.37733, 
2.20633, 149.549, 1311.55, 0.0108433, -0.0454851, 0.0769231, -3.01783, 
2.21631, 150.875, 1350.29, 0.0103468, -0.0430437, 0.0769231, -2.99288, 
2.22628, 152.216, 1254.31, 0.0126298, -0.0344986, 0.0769231, -1.96513, 
2.23626, 153.663, 1353.16, 0.0105422, 0.0399654, 0.0769231, 2.72734, 
2.24623, 155.08, 1302.32, 0.0117009, 0.0106681, 0.0769231, 0.655922, 
2.25621, 156.436, 1249.94, 0.0130943, -0.0174085, 0.0769231, -0.956454, 
2.26618, 157.871, 1277.84, 0.0125745, -0.0613545, 0.0769231, -3.51027, 
2.27616, 159.276, 1482.85, 0.00846481, -0.0955347, 0.0769231, -8.11949, 
2.28613, 160.758, 1443.63, 0.00925443, -0.0845482, 0.0769231, -6.57264, 
2.29611, 162.161, 1284.93, 0.0128068, -0.0210707, 0.0769231, -1.18365, 
2.30608, 163.556, 1443.59, 0.00975119, -0.03694, 0.0769231, -2.72537, 
2.31606, 164.93, 1385.95, 0.0113067, -0.0198499, 0.0769231, -1.26301, 
2.32603, 166.44, 1445.94, 0.0100165, 0.0265375, 0.0769231, 1.90602, 
2.33601, 167.931, 1499.72, 0.00892458, -0.0735617, 0.0769231, -5.92993, 
2.34598, 169.296, 1333.03, 0.0128532, -0.0210707, 0.0769231, -1.17937, 
2.35595, 170.824, 1251.02, 0.0145295, -0.0564716, 0.0769231, -2.79617, 
2.36593, 172.301, 1700.08, 0.0052608, -0.0930932, 0.0769231, -12.7307, 
2.3759, 173.854, 1452.7, 0.0103683, -0.0857689, 0.0769231, -5.95125, 
2.38588, 175.295, 1354.49, 0.0127066, -0.0418229, 0.0769231, -2.36793, 
2.39585, 176.715, 1441.96, 0.0112366, -0.080886, 0.0769231, -5.17875, 
2.40583, 178.204, 1538.8, 0.00938305, -0.0711203, 0.0769231, -5.45299, 
2.4158, 179.792, 1515.28, 0.00977026, -0.0894311, 0.0769231, -6.58518, 
2.42578, 181.278, 1381.68, 0.012791, -0.0393815, 0.0769231, -2.215, 
2.43575, 182.71, 1502.82, 0.0106543, -0.0784446, 0.0769231, -5.2969, 
2.44573, 184.218, 1507.61, 0.0107452, -0.0625752, 0.0769231, -4.18961, 
2.4557, 185.869, 1601.01, 0.00857185, -0.0857689, 0.0769231, -7.19848, 
2.46568, 187.429, 1447.19, 0.0118675, -0.0454851, 0.0769231, -2.75738, 
2.47565, 188.887, 1549.74, 0.0101186, -0.0418229, 0.0769231, -2.97358, 
2.48563, 190.392, 1486.49, 0.0117213, -0.0308364, 0.0769231, -1.89266, 
2.4956, 192.09, 1612.33, 0.00880359, -0.0296157, 0.0769231, -2.42018, 
2.50558, 193.663, 1495.06, 0.0113656, -0.0357193, 0.0769231, -2.26098, 
2.51555, 195.173, 1454.06, 0.0125445, -0.0540302, 0.0769231, -3.09863, 
2.52553, 196.725, 1562.57, 0.0104802, -0.0332779, 0.0769231, -2.28439, 
2.5355, 198.425, 1660.5, 0.00821529, -0.0869896, 0.0769231, -7.61781, 
2.54548, 199.953, 1449.53, 0.0129526, -0.0332779, 0.0769231, -1.84835, 
2.55545, 201.491, 1540.64, 0.0113628, -0.0552509, 0.0769231, -3.49815, 
2.56542, 203.088, 1697.2, 0.00822297, -0.0735617, 0.0769231, -6.43589, 
2.5754, 204.767, 1668.6, 0.00874487, -0.110183, 0.0769231, -9.06458, 
2.58538, 206.266, 1355.9, 0.0157765, -0.0125256, 0.0769231, -0.571182, 
2.59535, 207.879, 1749.47, 0.00769412, -0.0735617, 0.0769231, -6.87825, 
2.60532, 209.529, 1629.15, 0.0102805, -0.0515887, 0.0769231, -3.61017, 
2.6153, 211.238, 1633.8, 0.0100986, -0.0711203, 0.0769231, -5.06662, 
2.62527, 212.818, 1508.41, 0.0130306, -0.0259536, 0.0769231, -1.4329, 
2.63525, 214.469, 1618.42, 0.0108492, -0.0637959, 0.0769231, -4.23039, 
2.64522, 216.134, 1667.41, 0.00991695, -0.0515887, 0.0769231, -3.7425, 
2.6552, 217.86, 1497.2, 0.0134121, 0.0143303, 0.0769231, 0.768675, 
2.66517, 219.52, 1564.55, 0.0121519, -0.0515887, 0.0769231, -3.05419, 
2.67515, 221.187, 1618.44, 0.0111688, -0.0772239, 0.0769231, -4.97427, 
2.68513, 222.902, 1780.29, 0.00780101, -0.0271743, 0.0769231, -2.50607, 
2.6951, 224.651, 1638.79, 0.0107083, -0.0186292, 0.0769231, -1.25159, 
2.70507, 226.316, 1538.84, 0.0130057, -0.0406022, 0.0769231, -2.24595, 
2.71505, 228.017, 1616.92, 0.0114943, -0.0479265, 0.0769231, -2.99971, 
2.72503, 229.804, 1755.94, 0.00845851, -0.0662374, 0.0769231, -5.63371, 
2.735, 231.556, 1677.72, 0.0100999, -0.0406022, 0.0769231, -2.89212, 
2.74497, 233.24, 1668.12, 0.0105287, -0.0418229, 0.0769231, -2.85774, 
2.75495, 234.941, 1693.92, 0.0101853, -0.028395, 0.0769231, -2.00564, 
2.76492, 236.744, 1629.25, 0.0114448, -0.0125256, 0.0769231, -0.787361, 
2.77489, 238.455, 1616.86, 0.0119057, -0.0247328, 0.0769231, -1.49453, 
2.78487, 240.153, 1577.05, 0.0129999, -0.0564716, 0.0769231, -3.12518, 
2.79484, 241.888, 1700.68, 0.0105765, 0.015551, 0.0769231, 1.05779, 
2.80482, 243.676, 1705.39, 0.0105072, -0.0222914, 0.0769231, -1.52629, 
2.8148, 245.39, 1554.63, 0.0139343, -0.050368, 0.0769231, -2.60049, 
2.82477, 247.082, 1689.33, 0.0114709, -0.0467058, 0.0769231, -2.92926, 
2.83475, 248.905, 1782.95, 0.00949107, -0.0601338, 0.0769231, -4.55815, 
2.84472, 250.704, 1706.3, 0.0111577, -0.0271743, 0.0769231, -1.75214, 
2.8547, 252.411, 1612.95, 0.0134779, -0.0430437, 0.0769231, -2.29758, 
2.86467, 254.161, 1697.31, 0.0119636, 0.0143303, 0.0769231, 0.861743, 
2.87464, 256.008, 1744.67, 0.010957, -0.0308364, 0.0769231, -2.02469, 
2.88462, 257.776, 1630.03, 0.0135941, -0.0381608, 0.0769231, -2.01954, 
2.89459, 259.502, 1712.86, 0.0122392, -0.0540302, 0.0769231, -3.17591, 
2.90457, 261.379, 1933.73, 0.00756522, -0.112625, 0.0769231, -10.7102, 
2.91454, 263.203, 1832.18, 0.00981533, -0.0515887, 0.0769231, -3.78125, 
2.92452, 264.942, 1649.39, 0.0140471, -0.0344986, 0.0769231, -1.76686, 
2.93449, 266.782, 1782.87, 0.0113601, 0.0668213, 0.0769231, 4.23174, 
2.94447, 268.689, 1788.6, 0.0111739, -0.0161878, 0.0769231, -1.04224, 
2.95444, 270.53, 1608.03, 0.0151047, -0.0320572, 0.0769231, -1.52685, 
2.96442, 272.351, 1720.73, 0.0129749, -0.0247328, 0.0769231, -1.37137, 
2.97439, 274.322, 1817.5, 0.0107449, 0.00334377, 0.0769231, 0.223881, 
2.98436, 276.204, 1729.11, 0.0126796, -0.0406022, 0.0769231, -2.30371, 
2.99434, 277.998, 1662.71, 0.0144337, -0.0406022, 0.0769231, -2.02375, 
3.00431, 279.922, 1879.15, 0.00989677, 0.00212305, 0.0769231, 0.154331, 
3.01429, 281.804, 1782.46, 0.0120627, -0.0344986, 0.0769231, -2.0575, 
3.02426, 283.632, 1743.4, 0.0131994, -0.0735617, 0.0769231, -4.00942, 
3.03424, 285.489, 1766.1, 0.0129801, 0.0106681, 0.0769231, 0.591281, 
3.04421, 287.415, 1790.05, 0.012538, -0.00520128, 0.0769231, -0.298448, 
