Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.813708, 17.4076, 722.047, 0.00546086, 0.059497, 0.1, 7.83825, 
0.82368, 18.1144, 707.744, 0.00530555, 0.0558348, 0.1, 7.57112, 
0.833653, 18.9312, 738.737, 0.00389115, 0.0533934, 0.1, 9.87177, 
0.843627, 19.4276, 308.794, 0.0131105, 0.0546141, 0.1, 2.99688, 
0.853598, 19.7653, 406.613, 0.0117706, 0.0521726, 0.1, 3.1888, 
0.863572, 20.1957, 345.939, 0.0134917, 0.0570555, 0.1, 3.04241, 
0.873544, 20.5727, 417.42, 0.0126233, 0.0546141, 0.1, 3.11256, 
0.883516, 21.0015, 414.966, 0.0131669, 0.0558348, 0.1, 3.05075, 
0.893488, 21.5702, 691.064, 0.00747584, 0.0533934, 0.1, 5.13822, 
0.903461, 22.2739, 601.916, 0.00904766, 0.0546141, 0.1, 4.34264, 
0.913438, 22.9446, 707.709, 0.00665799, 0.0558348, 0.1, 6.03319, 
0.923406, 23.7426, 694.62, 0.00638843, 0.059497, 0.1, 6.70017, 
0.933379, 24.4604, 743.652, 0.00508049, 0.0570555, 0.1, 8.07936, 
0.94335, 25.271, 677.084, 0.00593423, 0.0558348, 0.1, 6.76902, 
0.953326, 25.7249, 370.831, 0.0128973, 0.0558348, 0.1, 3.11452, 
0.963296, 26.1946, 535.807, 0.00996095, 0.0558348, 0.1, 4.03264, 
0.973268, 26.7145, 368.259, 0.0138575, 0.0558348, 0.1, 2.89871, 
0.98324, 27.0303, 376.466, 0.014704, 0.0570555, 0.1, 2.79157, 
0.993212, 27.6193, 662.77, 0.00892537, 0.0570555, 0.1, 4.59893, 
1.00319, 28.389, 662.199, 0.00863202, 0.0546141, 0.1, 4.55174, 
1.01316, 29.0566, 677.223, 0.00833713, 0.0582762, 0.1, 5.02875, 
1.02313, 29.8781, 776.989, 0.00582384, 0.0546141, 0.1, 6.74653, 
1.0331, 30.6447, 767.217, 0.00578888, 0.0582762, 0.1, 7.2424, 
1.04308, 31.4693, 707.198, 0.00665019, 0.0533934, 0.1, 5.77615, 
1.05305, 32.0113, 496.325, 0.0115384, 0.0570555, 0.1, 3.55744, 
1.06302, 32.6364, 594.498, 0.00972265, 0.0521726, 0.1, 3.8605, 
1.07299, 33.125, 450.334, 0.0134119, 0.0558348, 0.1, 2.99502, 
1.08296, 33.7109, 647.378, 0.0096802, 0.0546141, 0.1, 4.05888, 
1.09294, 34.4868, 721.552, 0.00797127, 0.0509519, 0.1, 4.59852, 
1.10291, 35.1607, 625.09, 0.0101604, 0.0546141, 0.1, 3.86704, 
1.11288, 35.9791, 848.781, 0.0052307, 0.0582762, 0.1, 8.01525, 
1.12285, 36.7739, 760.013, 0.00693361, 0.0570555, 0.1, 5.92002, 
1.13283, 37.6143, 766.758, 0.00651869, 0.0570555, 0.1, 6.29684, 
1.1428, 38.2693, 569.91, 0.0109439, 0.0546141, 0.1, 3.5902, 
1.15277, 38.8741, 675.149, 0.00920916, 0.0558348, 0.1, 4.36184, 
1.16274, 39.5432, 586.563, 0.0113597, 0.0521726, 0.1, 3.30415, 
1.17272, 40.192, 705.845, 0.00923817, 0.0582762, 0.1, 4.53828, 
1.18269, 40.9915, 714.945, 0.00898936, 0.0631591, 0.1, 5.05467, 
1.19266, 41.7109, 752.511, 0.00840458, 0.0607177, 0.1, 5.19738, 
1.20263, 42.5843, 789.991, 0.00737756, 0.0546141, 0.1, 5.3257, 
1.21261, 43.398, 827.191, 0.00655538, 0.0546141, 0.1, 5.99366, 
1.22258, 44.2698, 731.079, 0.00836794, 0.0558348, 0.1, 4.80034, 
1.23255, 44.9421, 675.653, 0.00994736, 0.0558348, 0.1, 4.03815, 
1.24253, 45.7667, 723.449, 0.00892494, 0.0570555, 0.1, 4.59915, 
1.2525, 46.4532, 694.916, 0.00994069, 0.0558348, 0.1, 4.04086, 
1.26247, 47.2715, 759.215, 0.00862514, 0.0533934, 0.1, 4.45355, 
1.27245, 48.0318, 774.774, 0.00853353, 0.0533934, 0.1, 4.50136, 
1.28242, 48.9319, 809.605, 0.00762874, 0.0558348, 0.1, 5.26547, 
1.29239, 49.8115, 929.865, 0.00501828, 0.0570555, 0.1, 8.17952, 
1.30236, 50.71, 772.024, 0.00819447, 0.0656006, 0.1, 5.75933, 
1.31233, 51.5457, 887.923, 0.00584279, 0.0582762, 0.1, 7.17558, 
1.32231, 52.3295, 652.207, 0.0110337, 0.059497, 0.1, 3.87936, 
1.33228, 53.0552, 832.82, 0.00769418, 0.0558348, 0.1, 5.22069, 
1.34225, 53.883, 738.075, 0.00984001, 0.0497312, 0.1, 3.63595, 
1.35222, 54.7407, 916.983, 0.00617574, 0.0521726, 0.1, 6.0777, 
1.36219, 55.6376, 863.2, 0.00729104, 0.0607177, 0.1, 5.99116, 
1.37217, 56.6272, 945.063, 0.00530518, 0.0607177, 0.1, 8.2338, 
1.38214, 57.5414, 858.353, 0.00709272, 0.0582762, 0.1, 5.91104, 
1.39211, 58.3912, 662.747, 0.0113787, 0.0546141, 0.1, 3.45301, 
1.40208, 59.0886, 745.062, 0.0103115, 0.0570555, 0.1, 3.98071, 
1.41206, 59.9369, 728.767, 0.0108809, 0.0546141, 0.1, 3.61099, 
1.42203, 60.694, 767.757, 0.0105848, 0.0558348, 0.1, 3.79497, 
1.432, 61.5626, 813.157, 0.00983748, 0.0570555, 0.1, 4.17253, 
1.44197, 62.4643, 942.809, 0.00724579, 0.0570555, 0.1, 5.66496, 
1.45195, 63.3879, 819.815, 0.00989624, 0.0533934, 0.1, 3.88152, 
1.46192, 64.2597, 821.369, 0.010114, 0.0521726, 0.1, 3.71111, 
1.47189, 64.9493, 590.916, 0.0157602, 0.0509519, 0.1, 2.32586, 
1.48186, 65.73, 849.698, 0.0108996, 0.059497, 0.1, 3.92707, 
1.49184, 66.4447, 615.891, 0.0165741, 0.0558348, 0.1, 2.4236, 
1.50181, 67.2772, 932.14, 0.0103982, 0.0546141, 0.1, 3.7786, 
1.51178, 68.226, 887.594, 0.0114398, 0.059497, 0.1, 3.74163, 
1.52175, 69.2925, 1022.82, 0.00838602, 0.0533934, 0.1, 4.58054, 
1.53173, 70.312, 995.279, 0.00890205, 0.0533934, 0.1, 4.31502, 
1.5417, 71.1979, 744.522, 0.0145164, 0.0570555, 0.1, 2.82764, 
1.55167, 71.9362, 730.153, 0.0156325, 0.0546141, 0.1, 2.5134, 
1.56165, 72.6368, 726.577, 0.0166607, 0.0546141, 0.1, 2.35828, 
1.57162, 73.6892, 1166.17, 0.00736676, 0.0509519, 0.1, 4.97587, 
1.58159, 74.8374, 1094.46, 0.00851487, 0.0619384, 0.1, 5.2332, 
1.59156, 76.0108, 1079.22, 0.00842348, 0.0631591, 0.1, 5.39423, 
1.60154, 77.0743, 922.329, 0.011649, 0.0546141, 0.1, 3.37287, 
1.61151, 77.7905, 615.602, 0.0190699, 0.0607177, 0.1, 2.29061, 
1.62148, 78.5351, 820.392, 0.0157121, 0.0558348, 0.1, 2.55656, 
1.63145, 79.6158, 1182.68, 0.00806834, 0.0448483, 0.1, 3.99896, 
1.64142, 80.8976, 1203.02, 0.00699943, 0.0607177, 0.1, 6.24077, 
1.6514, 82.2139, 1216.56, 0.00598882, 0.0521726, 0.1, 6.26739, 
1.66137, 83.3527, 957.972, 0.0112287, 0.0509519, 0.1, 3.26449, 
1.67134, 84.0753, 676.055, 0.0182254, 0.0619384, 0.1, 2.44494, 
1.68131, 85.0995, 1125.54, 0.00901852, 0.0631591, 0.1, 5.03833, 
1.69129, 86.3294, 1225.92, 0.00652202, 0.0448483, 0.1, 4.94708, 
1.70126, 87.6426, 1303.47, 0.00427342, 0.0558348, 0.1, 9.39972, 
1.71123, 88.9448, 1165.23, 0.00659722, 0.0643799, 0.1, 7.0206, 
1.7212, 89.9077, 774.785, 0.015239, 0.0607177, 0.1, 2.86644, 
1.73118, 90.8611, 1095.16, 0.00904681, 0.0582762, 0.1, 4.63427, 
1.74115, 92.0314, 1130.95, 0.00817176, 0.0509519, 0.1, 4.4857, 
1.75112, 93.31, 1241.53, 0.00542864, 0.0521726, 0.1, 6.91412, 
1.7611, 94.6358, 1254.27, 0.00461376, 0.0558348, 0.1, 8.70633, 
1.77107, 95.7605, 945.67, 0.0111501, 0.0546141, 0.1, 3.52378, 
1.78104, 96.6809, 948.149, 0.0118019, 0.0619384, 0.1, 3.77566, 
1.79101, 97.8323, 1095.66, 0.00873986, 0.0631591, 0.1, 5.19897, 
1.80098, 99.0466, 1203.67, 0.00634091, 0.0570555, 0.1, 6.47338, 
1.81096, 100.319, 1283.95, 0.00436496, 0.0546141, 0.1, 9.0014, 
1.82093, 101.536, 1022.48, 0.00972948, 0.059497, 0.1, 4.39937, 
1.8309, 102.532, 926.855, 0.012304, 0.059497, 0.1, 3.47883, 
1.84087, 103.605, 1151.87, 0.00795046, 0.0570555, 0.1, 5.16287, 
1.85085, 104.799, 1187.32, 0.00722442, 0.0558348, 0.1, 5.56016, 
1.86082, 106.057, 1200.73, 0.00678496, 0.0497312, 0.1, 5.27311, 
1.87079, 107.333, 1133.97, 0.00799075, 0.0546141, 0.1, 4.91703, 
1.88076, 108.412, 1008.62, 0.0110317, 0.0582762, 0.1, 3.80046, 
1.89074, 109.426, 1073.25, 0.0103064, 0.0570555, 0.1, 3.98267, 
1.90071, 110.648, 1159.02, 0.00853405, 0.0472898, 0.1, 3.98655, 
1.91068, 111.905, 1197.63, 0.00766455, 0.0558348, 0.1, 5.24087, 
1.92065, 113.228, 1272.94, 0.00584692, 0.0619384, 0.1, 7.6211, 
1.93062, 114.417, 1103.5, 0.00957657, 0.0631591, 0.1, 4.74473, 
1.9406, 115.48, 1044.7, 0.0113888, 0.0558348, 0.1, 3.52706, 
1.95057, 116.707, 1196.76, 0.00830273, 0.0521726, 0.1, 4.52072, 
1.96055, 117.975, 1235.21, 0.00750054, 0.0656006, 0.1, 6.29217, 
1.97052, 119.293, 1306.84, 0.00586782, 0.0607177, 0.1, 7.4443, 
1.98049, 120.532, 1116.2, 0.00998076, 0.0497312, 0.1, 3.58468, 
1.99046, 121.669, 1075.4, 0.0112828, 0.0533934, 0.1, 3.40453, 
2.00043, 122.899, 1191.08, 0.00904762, 0.0607177, 0.1, 4.82799, 
2.01041, 124.192, 1272.11, 0.00736985, 0.0533934, 0.1, 5.21211, 
2.02038, 125.555, 1374.63, 0.00504721, 0.0533934, 0.1, 7.61064, 
2.03035, 126.864, 1214.8, 0.00840412, 0.0619384, 0.1, 5.30216, 
2.04032, 128.065, 1105.87, 0.0110343, 0.0570555, 0.1, 3.71997, 
2.0503, 129.305, 1198.94, 0.00933893, 0.0558348, 0.1, 4.30123, 
2.06027, 130.631, 1299.21, 0.00725372, 0.059497, 0.1, 5.90092, 
2.07024, 132.022, 1348.07, 0.0060627, 0.0521726, 0.1, 6.19101, 
2.08021, 133.367, 1285.82, 0.00736149, 0.0570555, 0.1, 5.57593, 
2.09018, 134.587, 1150.45, 0.0105818, 0.0607177, 0.1, 4.12799, 
2.10016, 135.849, 1181.44, 0.0102137, 0.0546141, 0.1, 3.84685, 
2.11013, 137.176, 1285.28, 0.00814186, 0.0509519, 0.1, 4.50217, 
2.1201, 138.536, 1308.47, 0.00767805, 0.0619384, 0.1, 5.80356, 
2.13007, 139.85, 1221.02, 0.00969163, 0.0472898, 0.1, 3.51039, 
2.14005, 140.946, 1061.87, 0.013876, 0.0619384, 0.1, 3.2113, 
2.15002, 142.093, 1060.12, 0.0146326, 0.0521726, 0.1, 2.56511, 
2.15999, 143.272, 1166.07, 0.0130522, 0.0619384, 0.1, 3.41399, 
2.16996, 144.603, 1323.94, 0.00995202, 0.0448483, 0.1, 3.24205, 
2.17994, 145.925, 1265.24, 0.0114285, 0.0656006, 0.1, 4.12958, 
2.18991, 147.089, 1061.02, 0.0164487, 0.0509519, 0.1, 2.22851, 
2.19989, 148.223, 1041.92, 0.0177019, 0.0546141, 0.1, 2.21958, 
2.20985, 149.51, 1358.79, 0.0114753, 0.0546141, 0.1, 3.42393, 
2.21983, 150.965, 1405.08, 0.010434, 0.0607177, 0.1, 4.18649, 
2.2298, 152.375, 1325.03, 0.012186, 0.0485105, 0.1, 2.86391, 
2.23977, 153.621, 1157.88, 0.0162782, 0.059497, 0.1, 2.6295, 
2.24974, 154.804, 1272.39, 0.0146787, 0.0546141, 0.1, 2.67671, 
2.25972, 156.354, 1521.9, 0.00916612, 0.0619384, 0.1, 4.86138, 
2.26969, 157.972, 1525.21, 0.00862851, 0.0582762, 0.1, 4.85893, 
2.27966, 159.415, 1190.27, 0.0157153, 0.0521726, 0.1, 2.38838, 
2.28963, 160.604, 1221.22, 0.0159222, 0.0570555, 0.1, 2.57799, 
2.29961, 162.196, 1666.42, 0.00626679, 0.0656006, 0.1, 7.53092, 
2.30958, 163.971, 1689.77, 0.00490977, 0.0521726, 0.1, 7.64482, 
2.31955, 165.523, 1270.91, 0.0135044, 0.0436276, 0.1, 2.32418, 
2.32953, 166.872, 1379.63, 0.0116778, 0.0558348, 0.1, 3.43977, 
2.3395, 168.495, 1634.31, 0.00598906, 0.0570555, 0.1, 6.85369, 
2.34947, 170.233, 1660.84, 0.00475199, 0.0521726, 0.1, 7.89865, 
2.35944, 171.757, 1256.6, 0.0132046, 0.0546141, 0.1, 2.97553, 
2.36941, 173.139, 1373.82, 0.0111707, 0.046069, 0.1, 2.96698, 
2.37939, 174.745, 1600.27, 0.00620564, 0.0521726, 0.1, 6.04841, 
2.38936, 176.452, 1635.83, 0.00494439, 0.0546141, 0.1, 7.94653, 
2.39933, 177.949, 1273.49, 0.0126686, 0.0546141, 0.1, 3.10142, 
2.40931, 179.358, 1409.47, 0.0102436, 0.0656006, 0.1, 4.60722, 
2.41928, 180.934, 1550.09, 0.00723512, 0.0643799, 0.1, 6.40161, 
2.42925, 182.599, 1605.35, 0.00576937, 0.0558348, 0.1, 6.96245, 
2.43922, 184.099, 1308.23, 0.0121916, 0.0509519, 0.1, 3.00666, 
2.44919, 185.513, 1443, 0.0098502, 0.0533934, 0.1, 3.89967, 
2.45917, 187.102, 1563.94, 0.00729295, 0.0582762, 0.1, 5.74875, 
2.46914, 188.77, 1614.27, 0.00599013, 0.0558348, 0.1, 6.70585, 
2.47911, 190.285, 1341.67, 0.0119374, 0.0570555, 0.1, 3.43852, 
2.48908, 191.705, 1475.25, 0.00967232, 0.0521726, 0.1, 3.88059, 
2.49906, 193.307, 1558.99, 0.00793573, 0.0509519, 0.1, 4.61911, 
2.50903, 194.986, 1596.71, 0.00693531, 0.0558348, 0.1, 5.79195, 
2.519, 196.51, 1366.75, 0.0120406, 0.0509519, 0.1, 3.04437, 
2.52897, 197.991, 1519.63, 0.00925973, 0.0558348, 0.1, 4.33802, 
2.53895, 199.617, 1603.99, 0.00750472, 0.0582762, 0.1, 5.58653, 
2.54892, 201.316, 1618.99, 0.00700932, 0.059497, 0.1, 6.10667, 
2.55889, 202.901, 1436.5, 0.010997, 0.0668213, 0.1, 4.37146, 
2.56886, 204.433, 1507.24, 0.00987434, 0.0607177, 0.1, 4.42377, 
2.57884, 206.077, 1613.9, 0.00766382, 0.0533934, 0.1, 5.01219, 
2.58881, 207.809, 1631.57, 0.00708591, 0.0533934, 0.1, 5.42097, 
2.59878, 209.415, 1450.86, 0.0110521, 0.0521726, 0.1, 3.39613, 
2.60875, 210.971, 1518.37, 0.00999553, 0.0436276, 0.1, 3.14008, 
2.61872, 212.642, 1640.95, 0.00745401, 0.0497312, 0.1, 4.79981, 
2.6287, 214.374, 1615.67, 0.00785506, 0.0607177, 0.1, 5.56097, 
2.63867, 215.95, 1419.44, 0.0123062, 0.0692627, 0.1, 4.04913, 
2.64864, 217.453, 1440.69, 0.0124495, 0.0521726, 0.1, 3.01493, 
2.65862, 219.011, 1505.11, 0.0115433, 0.0546141, 0.1, 3.40376, 
2.66859, 220.623, 1554.68, 0.0108009, 0.0582762, 0.1, 3.88165, 
2.67856, 222.188, 1399.84, 0.0145022, 0.0521726, 0.1, 2.58818, 
2.68853, 223.609, 1308.42, 0.0173239, 0.0558348, 0.1, 2.3187, 
2.69851, 225.023, 1432.31, 0.0156878, 0.0619384, 0.1, 2.84043, 
2.70848, 226.688, 1639.02, 0.0115637, 0.0533934, 0.1, 3.32183, 
2.71845, 228.289, 1408.33, 0.0168207, 0.0533934, 0.1, 2.28365, 
2.72842, 229.737, 1332.55, 0.0193092, 0.0521726, 0.1, 1.94385, 
2.7384, 231.27, 1616.54, 0.0140285, 0.0546141, 0.1, 2.80077, 
2.74837, 233.083, 1759.67, 0.0108776, 0.0448483, 0.1, 2.96619, 
2.75834, 234.861, 1595.61, 0.0142809, 0.0619384, 0.1, 3.12026, 
2.76831, 236.406, 1466.51, 0.0176701, 0.0582762, 0.1, 2.37267, 
2.77828, 238.28, 1942.64, 0.00741536, 0.0558348, 0.1, 5.41699, 
2.78826, 240.31, 1859.86, 0.00841967, 0.0472898, 0.1, 4.0407, 
2.79823, 241.981, 1502.32, 0.0162715, 0.059497, 0.1, 2.63058, 
2.8082, 243.786, 1918, 0.00754761, 0.059497, 0.1, 5.67115, 
2.81817, 245.885, 1986.74, 0.00522837, 0.0607177, 0.1, 8.35477, 
2.82815, 247.715, 1589.49, 0.0134917, 0.0570555, 0.1, 3.04239, 
2.83812, 249.46, 1819.78, 0.00888646, 0.0582762, 0.1, 4.71789, 
2.8481, 251.492, 1982.32, 0.0048697, 0.0582762, 0.1, 8.60942, 
2.85807, 253.428, 1686.68, 0.0107363, 0.0582762, 0.1, 3.90501, 
2.86804, 255.108, 1633.43, 0.012314, 0.0582762, 0.1, 3.40468, 
2.87801, 257.012, 1904.63, 0.00645011, 0.0631591, 0.1, 7.04456, 
2.88798, 259.007, 1835.91, 0.00745071, 0.0619384, 0.1, 5.98064, 
2.89795, 260.708, 1630.88, 0.0122066, 0.0546141, 0.1, 3.21881, 
2.90793, 262.551, 1853.94, 0.00760136, 0.0533934, 0.1, 5.05337, 
2.9179, 264.546, 1914.32, 0.00594487, 0.0546141, 0.1, 6.60918, 
2.92787, 266.31, 1562.01, 0.0136556, 0.0558348, 0.1, 2.94156, 
2.93784, 268.071, 1780.3, 0.00944191, 0.0497312, 0.1, 3.78926, 
2.94782, 270.042, 1939.27, 0.00585664, 0.0607177, 0.1, 7.45851, 
2.95779, 271.906, 1627.33, 0.0124722, 0.0631591, 0.1, 3.64317, 
2.96776, 273.601, 1728.41, 0.0109682, 0.0485105, 0.1, 3.1819, 
2.97773, 275.546, 1915.86, 0.00692445, 0.0472898, 0.1, 4.91323, 
2.98771, 277.527, 1820.19, 0.00871855, 0.0582762, 0.1, 4.80875, 
2.99768, 279.278, 1649.64, 0.0128022, 0.0619384, 0.1, 3.48065, 
3.00765, 281.169, 1880.41, 0.00805383, 0.0485105, 0.1, 4.3333, 
3.01762, 283.175, 1905.83, 0.00729676, 0.046069, 0.1, 4.54218, 
3.0276, 285.016, 1695.76, 0.0119834, 0.0643799, 0.1, 3.86506, 
3.03757, 286.856, 1831.24, 0.00945383, 0.0582762, 0.1, 4.43475, 
3.04754, 288.84, 1931.34, 0.00725048, 0.0582762, 0.1, 5.78243, 
3.05751, 290.786, 1815.16, 0.00970878, 0.059497, 0.1, 4.40875, 
3.06749, 292.619, 1759.33, 0.0112679, 0.0570555, 0.1, 3.64285, 
3.07746, 294.551, 1888.23, 0.00867557, 0.0448483, 0.1, 3.71906, 
3.08743, 296.488, 1814.01, 0.0103358, 0.0582762, 0.1, 4.05633, 
3.0974, 298.31, 1694.83, 0.0133061, 0.0546141, 0.1, 2.95283, 
3.10738, 300.088, 1716.33, 0.0134824, 0.0570555, 0.1, 3.04451, 
3.11735, 301.924, 1833.83, 0.0114883, 0.0656006, 0.1, 4.10807, 
3.12732, 303.8, 1699.32, 0.0146759, 0.0619384, 0.1, 3.03626, 
3.13729, 305.488, 1544.34, 0.0188694, 0.0570555, 0.1, 2.17533, 
3.14727, 307.188, 1742.44, 0.0156585, 0.0509519, 0.1, 2.34097, 
3.15724, 309.191, 1966.81, 0.0110019, 0.0631591, 0.1, 4.13003, 
3.16721, 311.079, 1741.1, 0.0161485, 0.0521726, 0.1, 2.32432, 
3.17718, 312.898, 1842.69, 0.0146417, 0.0607177, 0.1, 2.98338, 
3.18716, 315.08, 2135.78, 0.00806674, 0.059497, 0.1, 5.30618, 
3.19713, 317.142, 1832.39, 0.0143626, 0.0619384, 0.1, 3.10251, 
