Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.83985, 20.3685, 572.06, 0.00413393, 0.228822, 1, 39.2569, 
0.849825, 20.8398, 405.87, 0.00791665, 0.22516, 1, 20.1712, 
0.859801, 21.377, 526.554, 0.00551341, 0.231264, 1, 29.7487, 
0.869774, 21.9487, 588.6, 0.0042504, 0.233705, 1, 38.9959, 
0.879749, 22.4577, 413.764, 0.00815716, 0.232485, 1, 20.2132, 
0.889724, 22.9808, 541.924, 0.00569454, 0.236147, 1, 29.4106, 
0.899699, 23.5588, 557.463, 0.00544432, 0.236147, 1, 30.7623, 
0.909675, 24.0709, 496.1, 0.00702175, 0.237367, 1, 23.9749, 
0.919649, 24.6379, 534.95, 0.00635343, 0.24103, 1, 26.9056, 
0.929624, 25.2647, 616.166, 0.00463838, 0.243471, 1, 37.2273, 
0.939599, 25.7563, 466.742, 0.00817716, 0.244692, 1, 21.2226, 
0.949574, 26.3454, 585.951, 0.00581676, 0.245912, 1, 29.9834, 
0.959549, 26.9611, 526.234, 0.007142, 0.248354, 1, 24.6622, 
0.969523, 27.5408, 602.458, 0.00574752, 0.249575, 1, 30.7965, 
0.979498, 28.1707, 655.083, 0.0047151, 0.253237, 1, 38.0905, 
0.989476, 28.7581, 477.276, 0.00865813, 0.254458, 1, 20.8436, 
0.999449, 29.3393, 624.352, 0.00582814, 0.255678, 1, 31.1132, 
1.00942, 30.0368, 631.193, 0.00560846, 0.256899, 1, 32.4863, 
1.0194, 30.6195, 601.366, 0.00651945, 0.253237, 1, 27.5484, 
1.02937, 31.3107, 698.193, 0.00447154, 0.25934, 1, 41.1334, 
1.03935, 31.9327, 518.758, 0.00843547, 0.25812, 1, 21.7017, 
1.04932, 32.572, 646.369, 0.00593543, 0.256899, 1, 30.6966, 
1.0593, 33.271, 594.917, 0.00702528, 0.255678, 1, 25.8114, 
1.06927, 33.8915, 646.464, 0.00621294, 0.261782, 1, 29.883, 
1.07925, 34.6078, 714.544, 0.0047854, 0.261782, 1, 38.7974, 
1.08922, 35.2377, 572.556, 0.00803548, 0.265444, 1, 23.4284, 
1.0992, 35.932, 714.881, 0.00515554, 0.265444, 1, 36.5157, 
1.10918, 36.6105, 569.234, 0.0083754, 0.260561, 1, 22.064, 
1.11915, 37.286, 684.391, 0.00615809, 0.263003, 1, 30.2897, 
1.12912, 37.9976, 623.653, 0.00753638, 0.265444, 1, 24.9799, 
1.1391, 38.618, 676.038, 0.00683687, 0.267885, 1, 27.789, 
1.14907, 39.405, 744.613, 0.00532251, 0.272768, 1, 36.3461, 
1.15905, 40.0773, 669.277, 0.00717667, 0.271548, 1, 26.8352, 
1.16902, 40.8297, 751.635, 0.00551018, 0.281313, 1, 36.208, 
1.179, 41.5193, 608.182, 0.00878143, 0.278872, 1, 22.5227, 
1.18898, 42.2733, 794.988, 0.00496044, 0.284976, 1, 40.7444, 
1.19895, 43.0304, 647.13, 0.00815664, 0.284976, 1, 24.7786, 
1.20892, 43.7781, 804.213, 0.00501517, 0.286196, 1, 40.4724, 
1.2189, 44.5666, 640.259, 0.00849243, 0.281313, 1, 23.493, 
1.22887, 45.3018, 782.335, 0.00573976, 0.273989, 1, 33.8548, 
1.23885, 46.1044, 699.892, 0.00750561, 0.269106, 1, 25.4284, 
1.24882, 46.8616, 781.211, 0.00599735, 0.269106, 1, 31.8233, 
1.2588, 47.6847, 699.391, 0.00772589, 0.255678, 1, 23.4707, 
1.26877, 48.4292, 781.176, 0.00628359, 0.250795, 1, 28.3069, 
1.27874, 49.268, 723.212, 0.00750231, 0.238588, 1, 22.5546, 
1.28872, 50.0409, 834.359, 0.00539729, 0.237367, 1, 31.1908, 
1.2987, 50.9017, 726.178, 0.00764254, 0.226381, 1, 21.0079, 
1.30867, 51.7059, 885.658, 0.00446624, 0.221498, 1, 35.1729, 
1.31865, 52.5918, 760.075, 0.00703622, 0.214174, 1, 21.5878, 
1.32862, 53.4275, 892.034, 0.00438631, 0.204408, 1, 33.0506, 
1.33859, 54.282, 760.327, 0.00721007, 0.193421, 1, 19.0259, 
1.34857, 55.1836, 932.199, 0.00355907, 0.188539, 1, 37.5703, 
1.35855, 56.0225, 752.783, 0.00747248, 0.186097, 1, 17.6626, 
1.36852, 56.9665, 910.321, 0.00403631, 0.178773, 1, 31.4121, 
1.3785, 57.8022, 808.342, 0.00637319, 0.177552, 1, 19.7583, 
1.38847, 58.7289, 841.156, 0.0056317, 0.175111, 1, 22.0523, 
1.39844, 59.5897, 880.231, 0.00497778, 0.172669, 1, 24.6014, 
1.40842, 60.4929, 790.055, 0.00692338, 0.17389, 1, 17.813, 
1.41839, 61.3742, 933.187, 0.00406633, 0.167786, 1, 29.2641, 
1.42837, 62.2554, 804.102, 0.00692977, 0.164124, 1, 16.7971, 
1.43834, 63.1978, 918.105, 0.00453676, 0.164124, 1, 25.6571, 
1.44832, 64.0665, 826.639, 0.00668752, 0.164124, 1, 17.4056, 
1.45829, 65.042, 887.191, 0.00535296, 0.165345, 1, 21.9067, 
1.46827, 65.9389, 937.614, 0.0044899, 0.167786, 1, 26.5033, 
1.47824, 66.8955, 847.397, 0.00640388, 0.170228, 1, 18.8524, 
1.48822, 67.8568, 970.472, 0.00385508, 0.172669, 1, 31.766, 
1.49819, 68.7805, 847.271, 0.00659947, 0.175111, 1, 18.8185, 
1.50817, 69.7685, 901.214, 0.00545951, 0.176331, 1, 22.9064, 
1.51814, 70.7031, 978.146, 0.00401637, 0.179993, 1, 31.7836, 
1.52812, 71.6566, 864.187, 0.00653458, 0.178773, 1, 19.4028, 
1.53809, 72.6179, 926.33, 0.00535821, 0.187318, 1, 24.7937, 
1.54807, 73.5211, 890.789, 0.00642195, 0.187318, 1, 20.6868, 
1.55804, 74.5154, 910.57, 0.00607113, 0.189759, 1, 22.1674, 
1.56802, 75.4626, 990.327, 0.0046257, 0.194642, 1, 29.8428, 
1.57799, 76.4114, 887.513, 0.0070174, 0.201966, 1, 20.4119, 
1.58797, 77.4403, 986.468, 0.00496779, 0.211732, 1, 30.2277, 
1.59794, 78.3874, 955.171, 0.00589854, 0.223939, 1, 26.9257, 
1.60792, 79.3912, 909.417, 0.00698671, 0.236147, 1, 23.9712, 
1.61789, 80.3949, 1007.21, 0.00509206, 0.260561, 1, 36.2908, 
1.62787, 81.3547, 884.172, 0.00796593, 0.281313, 1, 25.0458, 
1.63784, 82.3773, 941.33, 0.00689535, 0.313052, 1, 32.1989, 
1.64782, 83.3386, 984.482, 0.00632406, 0.34357, 1, 38.5301, 
1.65779, 84.3078, 895.153, 0.0085222, 0.369205, 1, 30.7254, 
1.66777, 85.2754, 902.164, 0.00872636, 0.404606, 1, 32.8837, 
1.67774, 86.1943, 918.902, 0.00889078, 0.436345, 1, 34.8074, 
1.68772, 87.1776, 888.412, 0.00987126, 0.472967, 1, 33.9812, 
1.69769, 88.1295, 976.806, 0.00847613, 0.508368, 1, 42.5365, 
1.70767, 89.039, 858.517, 0.0115519, 0.543769, 1, 33.3842, 
1.71764, 90.0443, 939.894, 0.0101782, 0.58039, 1, 40.4417, 
1.72762, 90.9868, 926.392, 0.011004, 0.61457, 1, 39.6096, 
1.73759, 91.9654, 884.328, 0.0123325, 0.645088, 1, 37.098, 
1.74757, 92.9786, 1031.66, 0.00961193, 0.676827, 1, 49.9399, 
1.75754, 93.9588, 918.284, 0.012465, 0.707345, 1, 40.2456, 
1.76752, 94.9656, 910.716, 0.013044, 0.734201, 1, 39.9195, 
1.77749, 95.9694, 1034, 0.0109108, 0.759836, 1, 49.3906, 
1.78747, 96.9841, 916.497, 0.0138073, 0.785471, 1, 40.3462, 
1.79744, 97.9973, 925.363, 0.0140786, 0.812327, 1, 40.9216, 
1.80742, 98.9602, 999.68, 0.0131498, 0.829417, 1, 44.7338, 
1.81739, 99.9938, 972.373, 0.0141561, 0.85139, 1, 42.6548, 
1.82737, 101.052, 999.831, 0.0139586, 0.870922, 1, 44.2507, 
1.83734, 102.086, 1054.73, 0.0132795, 0.895336, 1, 47.8173, 
1.84732, 103.157, 970.99, 0.0154117, 0.906323, 1, 41.7075, 
1.85729, 104.207, 981.005, 0.0156701, 0.919751, 1, 41.6274, 
1.86726, 105.29, 1127.31, 0.0129767, 0.931958, 1, 50.9344, 
1.87724, 106.439, 1045.28, 0.0148974, 0.933179, 1, 44.4259, 
1.88721, 107.568, 1051.93, 0.0150364, 0.945386, 1, 44.591, 
1.89719, 108.691, 1101.05, 0.0143232, 0.95149, 1, 47.1135, 
1.90716, 109.841, 1125.59, 0.0140638, 0.949048, 1, 47.8593, 
1.91714, 111.005, 1076.67, 0.015318, 0.958814, 1, 44.393, 
1.92711, 112.164, 1106.09, 0.0149655, 0.956373, 1, 45.3229, 
1.93709, 113.333, 1136.14, 0.0145902, 0.956373, 1, 46.4887, 
1.94706, 114.47, 1118.72, 0.0153227, 0.957593, 1, 44.3228, 
1.95704, 115.703, 1142.77, 0.014917, 0.950269, 1, 45.1801, 
1.96701, 116.894, 1141.5, 0.0151879, 0.953931, 1, 44.545, 
1.97699, 118.132, 1244.89, 0.013144, 0.950269, 1, 51.2744, 
1.98696, 119.363, 1179.38, 0.0146764, 0.955152, 1, 46.1566, 
1.99694, 120.587, 1144.23, 0.0156132, 0.95271, 1, 43.2762, 
2.00691, 121.88, 1231.15, 0.0138064, 0.95149, 1, 48.877, 
2.01689, 123.15, 1218.8, 0.0141622, 0.946607, 1, 47.4046, 
2.02686, 124.404, 1207.46, 0.0145679, 0.956373, 1, 46.5597, 
2.03684, 125.646, 1211.6, 0.0147006, 0.95149, 1, 45.9038, 
2.04681, 126.878, 1128.61, 0.0167139, 0.949048, 1, 40.2709, 
2.05679, 128.175, 1265.24, 0.0139416, 0.95149, 1, 48.4032, 
2.06676, 129.467, 1201.61, 0.0154062, 0.946607, 1, 43.5767, 
2.07674, 130.769, 1292.91, 0.0136095, 0.950269, 1, 49.5207, 
2.08671, 132.098, 1265.27, 0.0142508, 0.95149, 1, 47.3528, 
2.09669, 133.372, 1257.56, 0.0146417, 0.953931, 1, 46.2068, 
2.10666, 134.719, 1277.63, 0.0142573, 0.950269, 1, 47.2706, 
2.11664, 136.037, 1202.89, 0.015967, 0.955152, 1, 42.4257, 
2.12661, 137.336, 1272.9, 0.0147196, 0.953931, 1, 45.9623, 
2.13659, 138.697, 1275.23, 0.0147321, 0.961255, 1, 46.2759, 
2.14656, 139.997, 1306.27, 0.0143281, 0.957593, 1, 47.3994, 
2.15654, 141.359, 1318.43, 0.014159, 0.956373, 1, 47.9042, 
2.16651, 142.668, 1263.42, 0.0155776, 0.960035, 1, 43.7087, 
2.17649, 144.102, 1325.23, 0.0141901, 0.95271, 1, 47.6165, 
2.18646, 145.449, 1275.3, 0.0154226, 0.961255, 1, 44.204, 
2.19644, 146.844, 1376.91, 0.0133568, 0.957593, 1, 50.8465, 
2.20641, 148.245, 1293.89, 0.0151587, 0.961255, 1, 44.9736, 
2.21639, 149.618, 1333.3, 0.014499, 0.964918, 1, 47.199, 
2.22636, 151.005, 1322.44, 0.0148708, 0.962476, 1, 45.9025, 
2.23634, 152.355, 1370.16, 0.0141451, 0.964918, 1, 48.3799, 
2.24631, 153.786, 1346.24, 0.014695, 0.958814, 1, 46.2748, 
2.25629, 155.176, 1316.54, 0.0155062, 0.964918, 1, 44.1332, 
2.26626, 156.637, 1389.68, 0.0139717, 0.9698, 1, 49.2283, 
2.27624, 158.049, 1325.11, 0.0154842, 0.966138, 1, 44.2518, 
2.28621, 159.502, 1441.25, 0.0131101, 0.960035, 1, 51.9351, 
2.29619, 160.936, 1331.2, 0.015547, 0.966138, 1, 44.0732, 
2.30616, 162.373, 1380.99, 0.0146475, 0.9698, 1, 46.9568, 
2.31614, 163.829, 1361.21, 0.0151656, 0.9698, 1, 45.3527, 
2.32611, 165.241, 1406.47, 0.0144721, 0.963697, 1, 47.2268, 
2.33609, 166.726, 1444.14, 0.0137405, 0.966138, 1, 49.8674, 
2.34606, 168.184, 1418.69, 0.01443, 0.971021, 1, 47.7248, 
2.35603, 169.687, 1474.57, 0.0132972, 0.9698, 1, 51.7254, 
2.36601, 171.134, 1426.94, 0.0145213, 0.971021, 1, 47.4246, 
2.37599, 172.654, 1437.97, 0.0143134, 0.9698, 1, 48.0529, 
2.38596, 174.093, 1375, 0.015921, 0.9698, 1, 43.2009, 
2.39593, 175.59, 1415.07, 0.0152121, 0.96858, 1, 45.1573, 
2.40591, 177.085, 1391.94, 0.0158517, 0.971021, 1, 43.4444, 
2.41588, 178.595, 1461.5, 0.0145264, 0.971021, 1, 47.4081, 
2.42586, 180.115, 1419.4, 0.0155271, 0.971021, 1, 44.3526, 
2.43583, 181.655, 1474.19, 0.0144583, 0.975904, 1, 47.8709, 
2.44581, 183.188, 1428.79, 0.0155269, 0.974683, 1, 44.5204, 
2.45578, 184.726, 1489.94, 0.0143671, 0.977125, 1, 48.2349, 
2.46576, 186.249, 1452.01, 0.0153448, 0.974683, 1, 45.0488, 
2.47573, 187.804, 1519.65, 0.0140351, 0.979566, 1, 49.4992, 
2.48571, 189.333, 1405, 0.0166433, 0.980787, 1, 41.7943, 
2.49568, 190.894, 1549.67, 0.0137394, 0.975904, 1, 50.3757, 
2.50566, 192.459, 1471.83, 0.0155058, 0.983228, 1, 44.9717, 
2.51563, 194.026, 1559.42, 0.0138161, 0.982008, 1, 50.4094, 
2.52561, 195.629, 1502.55, 0.0150675, 0.980787, 1, 46.1651, 
2.53558, 197.21, 1529.4, 0.0146435, 0.98567, 1, 47.7385, 
2.54556, 198.775, 1483.3, 0.015821, 0.984449, 1, 44.1306, 
2.55553, 200.372, 1558.1, 0.0143838, 0.980787, 1, 48.3595, 
2.56551, 201.975, 1502.16, 0.0156906, 0.982008, 1, 44.3869, 
2.57548, 203.57, 1571.72, 0.0144059, 0.980787, 1, 48.2852, 
2.58546, 205.195, 1517.5, 0.0156482, 0.986891, 1, 44.7287, 
2.59543, 206.833, 1596.21, 0.0140823, 0.982008, 1, 49.4563, 
2.60541, 208.454, 1512.37, 0.0159911, 0.984449, 1, 43.6611, 
2.61538, 210.092, 1565.17, 0.0150052, 0.98567, 1, 46.5876, 
2.62536, 211.698, 1502.56, 0.0165561, 0.98567, 1, 42.2234, 
2.63533, 213.339, 1594.48, 0.0147786, 0.982008, 1, 47.1262, 
2.64531, 214.976, 1538.45, 0.0161338, 0.986891, 1, 43.3824, 
2.65528, 216.643, 1609.43, 0.0147621, 0.984449, 1, 47.2961, 
2.66526, 218.297, 1565.11, 0.0158613, 0.992994, 1, 44.4005, 
2.67523, 220.004, 1659.92, 0.0138927, 0.994215, 1, 50.7544, 
2.68521, 221.664, 1601.15, 0.0153098, 0.990553, 1, 45.8869, 
2.69518, 223.358, 1624.72, 0.0149212, 0.990553, 1, 47.0821, 
2.70516, 225.039, 1659.68, 0.0143517, 0.992994, 1, 49.0711, 
2.71513, 226.724, 1550.64, 0.0168004, 0.995436, 1, 42.0218, 
2.72511, 228.414, 1676.02, 0.0143464, 0.989332, 1, 48.9082, 
2.73508, 230.155, 1638.99, 0.0151604, 0.995436, 1, 46.5674, 
2.74506, 231.857, 1681.66, 0.0144386, 0.997877, 1, 49.0153, 
2.75503, 233.603, 1623.19, 0.0157355, 0.997877, 1, 44.9757, 
2.76501, 235.329, 1654.81, 0.0152008, 0.997877, 1, 46.5578, 
2.77498, 237.063, 1654.82, 0.015333, 0.997877, 1, 46.1562, 
2.78496, 238.802, 1683.86, 0.0148629, 0.999098, 1, 47.6745, 
2.79493, 240.523, 1701.26, 0.0147062, 0.995436, 1, 48.0057, 
2.80491, 242.3, 1668.29, 0.0154594, 1.00276, 1, 46.003, 
2.81488, 244.059, 1709.03, 0.0147475, 1.00154, 1, 48.1648, 
2.82486, 245.852, 1706.81, 0.0148378, 0.997877, 1, 47.6967, 
2.83483, 247.62, 1720.88, 0.0146845, 1.00398, 1, 48.4893, 
2.8448, 249.365, 1614.26, 0.0171485, 1.00398, 1, 41.5223, 
2.85478, 251.148, 1731.84, 0.0148268, 1.00764, 1, 48.1991, 
2.86476, 252.942, 1722.51, 0.0151412, 1.00642, 1, 47.1412, 
2.87473, 254.755, 1769.03, 0.0142511, 1.0052, 1, 50.0247, 
2.88471, 256.547, 1748.99, 0.0148465, 1.00764, 1, 48.1352, 
2.89468, 258.388, 1733.53, 0.0151975, 1.00886, 1, 47.0805, 
2.90466, 260.193, 1748.1, 0.0150685, 1.0052, 1, 47.3114, 
2.91463, 262.031, 1710.8, 0.0159348, 1.00764, 1, 44.8478, 
2.9246, 263.855, 1759.47, 0.0150493, 1.00642, 1, 47.4291, 
2.93458, 265.659, 1755.86, 0.0153439, 1.00886, 1, 46.6313, 
2.94455, 267.521, 1736.74, 0.0158162, 1.00764, 1, 45.184, 
2.95453, 269.349, 1804.1, 0.0145933, 1.00886, 1, 49.0299, 
2.9645, 271.233, 1772.79, 0.0152961, 1.01253, 1, 46.9467, 
2.97448, 273.072, 1765.59, 0.0156352, 1.01375, 1, 45.984, 
2.98445, 274.924, 1758.52, 0.0159551, 1.01619, 1, 45.1705, 
2.99443, 276.812, 1834.81, 0.0144411, 1.01497, 1, 49.8464, 
3.0044, 278.672, 1830.51, 0.0147187, 1.01375, 1, 48.8473, 
3.01438, 280.568, 1782.37, 0.0158245, 1.01008, 1, 45.2697, 
3.02435, 282.49, 1871.05, 0.014004, 1.01985, 1, 51.6495, 
3.03433, 284.383, 1784.41, 0.0159624, 1.01253, 1, 44.9872, 
3.0443, 286.304, 1826.26, 0.0151652, 1.01497, 1, 47.4663, 
3.05428, 288.18, 1828.93, 0.0153421, 1.01497, 1, 46.9188, 
3.06425, 290.121, 1857.38, 0.0148027, 1.01253, 1, 48.5115, 
3.07423, 292.049, 1827.13, 0.0155516, 1.02107, 1, 46.5653, 
3.0842, 293.964, 1893.23, 0.0143401, 1.01985, 1, 50.4388, 
3.09418, 295.932, 1857.14, 0.0151256, 1.01375, 1, 47.5332, 
3.10415, 297.853, 1858.62, 0.0152877, 1.02229, 1, 47.4257, 
3.11413, 299.797, 1874.9, 0.0150844, 1.01741, 1, 47.8353, 
3.1241, 301.77, 1885.99, 0.0149261, 1.02229, 1, 48.5747, 
3.13408, 303.723, 1896.09, 0.0148718, 1.02473, 1, 48.8683, 
3.14405, 305.696, 1869.42, 0.0155369, 1.02107, 1, 46.6094, 
3.15403, 307.664, 1910.3, 0.0148239, 1.01741, 1, 48.6759, 
3.164, 309.646, 1866.96, 0.0158535, 1.01985, 1, 45.6238, 
3.17398, 311.615, 1884.97, 0.0156561, 1.02351, 1, 46.3651, 
3.18395, 313.622, 1946.83, 0.0144413, 1.01985, 1, 50.0854, 
3.19393, 315.633, 1895.95, 0.0156088, 1.0284, 1, 46.7273, 
3.2039, 317.632, 1945.01, 0.0147235, 1.01985, 1, 49.1253, 
3.21388, 319.64, 1926.41, 0.0152412, 1.0284, 1, 47.8543, 
3.22385, 321.654, 1901.55, 0.0159006, 1.03084, 1, 45.9787, 
3.23383, 323.67, 1955.85, 0.0149104, 1.02473, 1, 48.7418, 
3.2438, 325.672, 1925.24, 0.0157644, 1.02107, 1, 45.9366, 
3.25378, 327.729, 1964.49, 0.0150044, 1.02717, 1, 48.5519, 
3.26375, 329.767, 1940.55, 0.0156498, 1.02351, 1, 46.3835, 
3.27373, 331.818, 1994.17, 0.0146449, 1.03206, 1, 49.9803, 
3.2837, 333.887, 1955.55, 0.0155387, 1.0284, 1, 46.9383, 
3.29368, 335.913, 1972.03, 0.0154244, 1.02962, 1, 47.3421, 
3.30365, 337.995, 1974.78, 0.0154644, 1.03084, 1, 47.2755, 
3.31363, 340.081, 1986.35, 0.0153009, 1.03084, 1, 47.7808, 
3.3236, 342.146, 1999.53, 0.0151964, 1.02962, 1, 48.0524, 
3.33358, 344.237, 1990.56, 0.0155084, 1.03328, 1, 47.2533, 
3.34355, 346.321, 1967.48, 0.0161326, 1.03084, 1, 45.3176, 
3.35353, 348.399, 1994.19, 0.0157612, 1.03206, 1, 46.4402, 
3.3635, 350.507, 2013.98, 0.0154656, 1.03084, 1, 47.2721, 
3.37348, 352.631, 2015.98, 0.0155117, 1.03084, 1, 47.1316, 
3.38345, 354.72, 2014.62, 0.0157531, 1.02717, 1, 46.2444, 
3.39342, 356.861, 2047.77, 0.0151334, 1.0345, 1, 48.4814, 
3.4034, 358.995, 2037.63, 0.0154632, 1.0345, 1, 47.4472, 
3.41337, 361.112, 2025.61, 0.0158978, 1.03084, 1, 45.9867, 
