Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.835856, 20.568, 475.166, 0.00488007, 0.050597, 1, 7.35325, 
0.845834, 21.0597, 522.158, 0.00413272, 0.0542591, 1, 9.31146, 
0.855806, 21.666, 610.257, 0.00219235, 0.0530384, 1, 17.1578, 
0.865782, 22.2236, 465.091, 0.00530628, 0.0567006, 1, 7.57841, 
0.875757, 22.742, 576.367, 0.0031864, 0.0542591, 1, 12.0768, 
0.885731, 23.3546, 608.726, 0.00245283, 0.0615835, 1, 17.8065, 
0.895705, 23.895, 444.259, 0.00607762, 0.0652456, 1, 7.61375, 
0.905682, 24.4542, 571.146, 0.0035635, 0.0652456, 1, 12.9854, 
0.915656, 25.0919, 617.607, 0.00251647, 0.0652456, 1, 18.3882, 
0.92563, 25.6134, 474.032, 0.00581735, 0.0628042, 1, 7.65675, 
0.935606, 26.2182, 614.871, 0.00293148, 0.0628042, 1, 15.1944, 
0.945581, 26.8355, 525.967, 0.00483597, 0.0640249, 1, 9.38958, 
0.955556, 27.3727, 578.524, 0.00403891, 0.0640249, 1, 11.2426, 
0.96553, 28.0246, 649.492, 0.00252956, 0.0628042, 1, 17.6086, 
0.975505, 28.5885, 451.43, 0.00693773, 0.0652456, 1, 6.66983, 
0.98548, 29.1508, 609.937, 0.0039024, 0.0676871, 1, 12.3014, 
0.995455, 29.831, 616.929, 0.0037045, 0.0701285, 1, 13.426, 
1.00543, 30.3745, 546.518, 0.00555668, 0.0652456, 1, 8.32754, 
1.0154, 31.0232, 676.179, 0.00292196, 0.0676871, 1, 16.429, 
1.02538, 31.6782, 524.042, 0.00619118, 0.0664664, 1, 7.61394, 
1.03535, 32.272, 639.207, 0.00406071, 0.0701285, 1, 12.2482, 
1.04533, 32.9977, 684.467, 0.00301838, 0.0676871, 1, 15.9042, 
1.0553, 33.6009, 586.867, 0.00535527, 0.0701285, 1, 9.2874, 
1.06528, 34.3219, 741.721, 0.00207107, 0.0701285, 1, 24.0149, 
1.07526, 34.9832, 549.97, 0.00624249, 0.07257, 1, 8.24479, 
1.08523, 35.6508, 727.537, 0.00267799, 0.0664664, 1, 17.6025, 
1.0952, 36.4048, 625.083, 0.00473877, 0.07257, 1, 10.861, 
1.10518, 37.0252, 661.272, 0.00431533, 0.07257, 1, 11.9268, 
1.11516, 37.8138, 734.502, 0.00263228, 0.0750114, 1, 20.2104, 
1.12513, 38.439, 593.053, 0.00595142, 0.0774528, 1, 9.22991, 
1.1351, 39.2149, 798.079, 0.00158096, 0.0750114, 1, 33.6502, 
1.14508, 39.8794, 565.108, 0.00674167, 0.0774528, 1, 8.148, 
1.15505, 40.6177, 806.223, 0.00176241, 0.0750114, 1, 30.1857, 
1.16503, 41.3104, 545.56, 0.00745229, 0.081115, 1, 7.71955, 
1.175, 41.9937, 753.375, 0.00337635, 0.0798943, 1, 16.7822, 
1.18498, 42.7775, 632.762, 0.00589723, 0.0835565, 1, 10.0488, 
1.19495, 43.4435, 708.311, 0.00468156, 0.0847772, 1, 12.8431, 
1.20493, 44.2603, 714.921, 0.00447592, 0.0872186, 1, 13.82, 
1.2149, 44.9358, 684.632, 0.00548592, 0.0896601, 1, 11.5913, 
1.22488, 45.795, 776.716, 0.00340116, 0.0908808, 1, 18.9508, 
1.23485, 46.4846, 693.121, 0.00552227, 0.0969844, 1, 12.4556, 
1.24483, 47.3438, 792.885, 0.00331619, 0.105529, 1, 22.5692, 
1.2548, 48.035, 684.704, 0.00598345, 0.126282, 1, 14.9682, 
1.26478, 48.8926, 812.501, 0.00323054, 0.160462, 1, 35.2271, 
1.27475, 49.5743, 655.586, 0.0069853, 0.182435, 1, 18.5227, 
1.28473, 50.4084, 805.395, 0.00387966, 0.220277, 1, 40.2677, 
1.2947, 51.0666, 624.486, 0.0082461, 0.253237, 1, 21.7801, 
1.30468, 51.8803, 818.303, 0.00431666, 0.289858, 1, 47.6233, 
1.31465, 52.5526, 624.183, 0.00895505, 0.324039, 1, 25.6631, 
1.32463, 53.3175, 781.345, 0.005977, 0.36066, 1, 42.7953, 
1.3346, 53.9584, 560.339, 0.0113146, 0.39362, 1, 24.6728, 
1.34458, 54.7187, 815.345, 0.00633712, 0.431462, 1, 48.2871, 
1.35455, 55.424, 564.518, 0.0121364, 0.465642, 1, 27.2109, 
1.36453, 56.1041, 712.386, 0.00968292, 0.49494, 1, 36.2516, 
1.3745, 56.9021, 646.095, 0.0113796, 0.515692, 1, 32.1399, 
1.38448, 57.5995, 774.13, 0.00932671, 0.530341, 1, 40.3281, 
1.39445, 58.4682, 722.056, 0.0105508, 0.553534, 1, 37.2082, 
1.40443, 59.186, 729.704, 0.0109961, 0.570624, 1, 36.8037, 
1.4144, 60.0374, 715.079, 0.0115249, 0.588935, 1, 36.242, 
1.42438, 60.8024, 826.614, 0.00969055, 0.607246, 1, 44.4423, 
1.43435, 61.6883, 743.991, 0.0115777, 0.619453, 1, 37.9461, 
1.44433, 62.4769, 818.558, 0.0104841, 0.636543, 1, 43.0602, 
1.4543, 63.3596, 749.821, 0.0121278, 0.652413, 1, 38.1524, 
1.46427, 64.1733, 910.316, 0.00919539, 0.667061, 1, 51.4489, 
1.47425, 65.0373, 745.333, 0.0129539, 0.68171, 1, 37.3234, 
1.48423, 65.8839, 885.723, 0.0103777, 0.701242, 1, 47.9235, 
1.4942, 66.6992, 735.34, 0.0140104, 0.71467, 1, 36.1772, 
1.50417, 67.5882, 909.82, 0.0106333, 0.729318, 1, 48.6439, 
1.51415, 68.4239, 788.008, 0.0136437, 0.737863, 1, 38.3551, 
1.52412, 69.3554, 878.789, 0.0119298, 0.751291, 1, 44.6638, 
1.5341, 70.1738, 827.383, 0.0135539, 0.759836, 1, 39.7591, 
1.54408, 71.1681, 884.127, 0.0124048, 0.763498, 1, 43.6514, 
1.55405, 72.032, 925.739, 0.0119796, 0.772044, 1, 45.7067, 
1.56402, 72.9839, 842.624, 0.0139233, 0.779368, 1, 39.6991, 
1.574, 73.9594, 1031.17, 0.0101251, 0.791575, 1, 55.4464, 
1.58397, 74.8893, 850.785, 0.0142092, 0.798899, 1, 39.8752, 
1.59395, 75.9024, 917.712, 0.0128832, 0.801341, 1, 44.1139, 
1.60392, 76.8355, 1001.31, 0.0114669, 0.81721, 1, 50.544, 
1.6139, 77.8251, 902.537, 0.0137188, 0.820872, 1, 42.4367, 
1.62387, 78.8163, 938.547, 0.0131627, 0.8343, 1, 44.9531, 
1.63385, 79.7666, 949.56, 0.0132698, 0.844066, 1, 45.1122, 
1.64382, 80.7766, 888.058, 0.0147382, 0.847728, 1, 40.7937, 
1.6538, 81.7537, 1022.32, 0.0122222, 0.861156, 1, 49.9706, 
1.66377, 82.6946, 887.66, 0.015465, 0.864818, 1, 39.6603, 
1.67375, 83.7753, 992.28, 0.0132971, 0.872143, 1, 46.5171, 
1.68372, 84.7476, 986.255, 0.0137892, 0.880688, 1, 45.2963, 
1.6937, 85.7765, 962.209, 0.0145093, 0.885571, 1, 43.287, 
1.70367, 86.8478, 1006.08, 0.0136977, 0.890454, 1, 46.1045, 
1.71365, 87.8971, 1050.82, 0.0129528, 0.898999, 1, 49.2239, 
1.72362, 88.9463, 952.331, 0.0152324, 0.903881, 1, 42.0847, 
1.7336, 90.0428, 1023.99, 0.0138132, 0.906323, 1, 46.5338, 
1.74357, 91.1046, 1075.09, 0.0129535, 0.916089, 1, 50.1571, 
1.75355, 92.157, 1001.54, 0.014751, 0.919751, 1, 44.221, 
1.76352, 93.255, 1007.22, 0.0147721, 0.923413, 1, 44.3339, 
1.7735, 94.3169, 1086.94, 0.0133687, 0.928296, 1, 49.2468, 
1.78347, 95.3693, 990.74, 0.0156991, 0.930737, 1, 42.0469, 
1.79345, 96.4956, 1047.55, 0.0146254, 0.931958, 1, 45.1928, 
1.80342, 97.5967, 1099.26, 0.0137421, 0.9344, 1, 48.2238, 
1.8134, 98.701, 1102.61, 0.0138858, 0.939282, 1, 47.974, 
1.82337, 99.8571, 1044.33, 0.0151852, 0.939282, 1, 43.8689, 
1.83335, 100.986, 1108.95, 0.0140076, 0.940503, 1, 47.6188, 
1.84332, 102.136, 1164.33, 0.0129824, 0.940503, 1, 51.3791, 
1.8533, 103.269, 1029.48, 0.0160121, 0.939282, 1, 41.6034, 
1.86327, 104.419, 1104.87, 0.0146044, 0.941724, 1, 45.7322, 
1.87325, 105.583, 1119.41, 0.0144481, 0.945386, 1, 46.4066, 
1.88322, 106.739, 1148.92, 0.0140208, 0.942945, 1, 47.6972, 
1.8932, 107.86, 1059.37, 0.0162094, 0.950269, 1, 41.5777, 
1.90317, 109.082, 1134.21, 0.0146709, 0.945386, 1, 45.7018, 
1.91314, 110.231, 1114.66, 0.0153506, 0.953931, 1, 44.073, 
1.92312, 111.432, 1220.46, 0.0132714, 0.949048, 1, 50.717, 
1.9331, 112.65, 1113.75, 0.0155994, 0.95149, 1, 43.2592, 
1.94307, 113.859, 1120.02, 0.0156108, 0.95149, 1, 43.2275, 
1.95305, 115.094, 1189.2, 0.0142472, 0.955152, 1, 47.5469, 
1.96302, 116.324, 1204.64, 0.0140439, 0.956373, 1, 48.297, 
1.973, 117.555, 1213.23, 0.0139965, 0.958814, 1, 48.5842, 
1.98297, 118.804, 1149.48, 0.0154322, 0.958814, 1, 44.0643, 
1.99294, 119.996, 1114.71, 0.0164472, 0.958814, 1, 41.3449, 
2.00292, 121.253, 1239.97, 0.0139395, 0.958814, 1, 48.7829, 
2.01289, 122.513, 1231.15, 0.0142453, 0.960035, 1, 47.7966, 
2.02287, 123.744, 1203.16, 0.0150632, 0.964918, 1, 45.4312, 
2.03284, 125.053, 1202.86, 0.0150807, 0.963697, 1, 45.3209, 
2.04282, 126.336, 1221.3, 0.0148055, 0.96858, 1, 46.3973, 
2.0528, 127.644, 1256.27, 0.0141237, 0.9698, 1, 48.6983, 
2.06277, 128.926, 1255.63, 0.014287, 0.966138, 1, 47.9601, 
2.07274, 130.202, 1251.54, 0.0145608, 0.971021, 1, 47.296, 
2.08272, 131.485, 1169.3, 0.0164722, 0.96858, 1, 41.7028, 
2.09269, 132.759, 1190.43, 0.0162556, 0.971021, 1, 42.3649, 
2.10267, 134.082, 1296.91, 0.014129, 0.972242, 1, 48.8028, 
2.11264, 135.392, 1252.99, 0.0152088, 0.975904, 1, 45.5085, 
2.12262, 136.728, 1345.98, 0.0133598, 0.975904, 1, 51.807, 
2.13259, 138.076, 1268.14, 0.0150827, 0.978346, 1, 46.004, 
2.14257, 139.419, 1276.42, 0.0150193, 0.980787, 1, 46.3132, 
2.15254, 140.779, 1271.85, 0.0151984, 0.978346, 1, 45.6537, 
2.16252, 142.119, 1272.62, 0.0153496, 0.984449, 1, 45.486, 
2.17249, 143.445, 1263.38, 0.015766, 0.984449, 1, 44.2845, 
2.18247, 144.823, 1308.64, 0.0149064, 0.982008, 1, 46.7223, 
2.19244, 146.163, 1361.4, 0.0140258, 0.984449, 1, 49.779, 
2.20242, 147.561, 1337.85, 0.0145803, 0.984449, 1, 47.8861, 
2.2124, 148.919, 1315.11, 0.0152594, 0.98567, 1, 45.8116, 
2.22237, 150.339, 1294.18, 0.0157401, 0.983228, 1, 44.3024, 
2.23234, 151.717, 1293.71, 0.0159245, 0.983228, 1, 43.7895, 
2.24232, 153.131, 1389.3, 0.0140194, 0.990553, 1, 50.1105, 
2.25229, 154.535, 1303.04, 0.0159607, 0.992994, 1, 44.124, 
2.26227, 155.942, 1358.55, 0.0149491, 0.994215, 1, 47.168, 
2.27224, 157.344, 1338.95, 0.0155452, 0.995436, 1, 45.4147, 
2.28222, 158.743, 1422.22, 0.0140115, 0.995436, 1, 50.3861, 
2.29219, 160.206, 1391.32, 0.0146991, 0.994215, 1, 47.9701, 
2.30217, 161.63, 1404.22, 0.0146018, 1.00032, 1, 48.5861, 
2.31214, 163.099, 1392.62, 0.0149029, 0.995436, 1, 47.3721, 
2.32212, 164.552, 1377.46, 0.0153454, 0.997877, 1, 46.1189, 
2.33209, 166.022, 1385, 0.0152799, 0.997877, 1, 46.3167, 
2.34207, 167.433, 1323.59, 0.0168555, 0.995436, 1, 41.8845, 
2.35204, 168.911, 1414.22, 0.0150635, 1.00154, 1, 47.1546, 
2.36202, 170.337, 1349.16, 0.0167079, 1.00154, 1, 42.5134, 
2.37199, 171.822, 1459.79, 0.0145132, 1.00276, 1, 49.0022, 
2.38197, 173.312, 1413.39, 0.0156105, 1.00398, 1, 45.613, 
2.39194, 174.826, 1461.42, 0.0146755, 1.0052, 1, 48.5783, 
2.40192, 176.33, 1413.72, 0.0158089, 1.01008, 1, 45.3145, 
2.41189, 177.844, 1464.08, 0.0148563, 1.01008, 1, 48.2199, 
2.42187, 179.327, 1391.87, 0.0165902, 1.01253, 1, 43.2848, 
2.43184, 180.818, 1511.24, 0.0143131, 1.01497, 1, 50.292, 
2.44182, 182.351, 1451.13, 0.0156767, 1.01497, 1, 45.9174, 
2.45179, 183.868, 1521.01, 0.0143965, 1.01497, 1, 50.0006, 
2.46177, 185.444, 1514.65, 0.0145449, 1.0113, 1, 49.312, 
2.47174, 186.97, 1528.37, 0.0144392, 1.01375, 1, 49.7927, 
2.48171, 188.54, 1511.43, 0.0148703, 1.01375, 1, 48.3494, 
2.49169, 190.093, 1496.74, 0.0153206, 1.01741, 1, 47.0977, 
2.50167, 191.662, 1514.6, 0.0150616, 1.01985, 1, 48.0226, 
2.51164, 193.202, 1544.1, 0.0146676, 1.01985, 1, 49.3126, 
2.52161, 194.79, 1489.2, 0.0159092, 1.01741, 1, 45.3553, 
2.53159, 196.318, 1554.7, 0.0148304, 1.02595, 1, 49.0632, 
2.54156, 197.938, 1526.24, 0.0154643, 1.02351, 1, 46.9401, 
2.55154, 199.508, 1573.89, 0.0146683, 1.02595, 1, 49.6053, 
2.56151, 201.147, 1564.62, 0.0148826, 1.02351, 1, 48.7746, 
2.57149, 202.754, 1594.84, 0.0143862, 1.02473, 1, 50.518, 
2.58146, 204.346, 1501.04, 0.01654, 1.02962, 1, 44.149, 
2.59144, 205.955, 1605.1, 0.0145241, 1.02717, 1, 50.1576, 
2.60141, 207.582, 1549.08, 0.0158254, 1.02962, 1, 46.1425, 
2.61139, 209.202, 1633.74, 0.0142208, 1.03084, 1, 51.41, 
2.62136, 210.864, 1498.62, 0.0171118, 1.03328, 1, 42.8255, 
2.63134, 212.513, 1625.9, 0.0145631, 1.03084, 1, 50.2016, 
2.64131, 214.183, 1555.88, 0.0161046, 1.03572, 1, 45.6113, 
2.65129, 215.868, 1650.32, 0.0141725, 1.03572, 1, 51.8293, 
2.66126, 217.496, 1522.08, 0.0171001, 1.03816, 1, 43.0574, 
2.67124, 219.137, 1615.48, 0.0153596, 1.03938, 1, 47.9927, 
2.68122, 220.805, 1562.22, 0.0166345, 1.03572, 1, 44.1584, 
2.69119, 222.499, 1631.41, 0.0152781, 1.04304, 1, 48.4188, 
2.70116, 224.168, 1592.81, 0.0162759, 1.03816, 1, 45.2378, 
2.71114, 225.909, 1630.48, 0.0154796, 1.03938, 1, 47.6207, 
2.72111, 227.604, 1599.67, 0.0162735, 1.04671, 1, 45.6169, 
2.73109, 229.311, 1649.54, 0.0153594, 1.04182, 1, 48.106, 
2.74106, 230.997, 1661.07, 0.0153338, 1.04549, 1, 48.356, 
2.75104, 232.71, 1616.42, 0.0164173, 1.04304, 1, 45.059, 
2.76101, 234.41, 1679.32, 0.0153108, 1.04671, 1, 48.4851, 
2.77099, 236.161, 1614.95, 0.0167338, 1.04426, 1, 44.2585, 
2.78096, 237.891, 1716.46, 0.0147647, 1.05281, 1, 50.5715, 
2.79094, 239.674, 1694.34, 0.015244, 1.05281, 1, 48.9816, 
2.80091, 241.422, 1651.62, 0.0162785, 1.05525, 1, 45.975, 
2.8109, 243.133, 1622.99, 0.0171554, 1.05525, 1, 43.6249, 
2.82086, 244.893, 1694.68, 0.0157889, 1.05037, 1, 47.1813, 
2.83084, 246.64, 1722.6, 0.0154028, 1.05647, 1, 48.6449, 
2.84081, 248.44, 1699.38, 0.0159485, 1.05525, 1, 46.9263, 
2.8508, 250.226, 1714.94, 0.0157474, 1.05891, 1, 47.6906, 
2.86076, 252.02, 1700.04, 0.0161692, 1.05403, 1, 46.2323, 
2.87074, 253.828, 1736.78, 0.0154919, 1.05891, 1, 48.4772, 
2.88071, 255.572, 1660.53, 0.0173929, 1.06135, 1, 43.2783, 
2.89069, 257.388, 1762.6, 0.0153681, 1.05891, 1, 48.8677, 
2.90066, 259.186, 1741.61, 0.0159769, 1.06746, 1, 47.3847, 
2.91064, 261.022, 1750.77, 0.0158653, 1.06258, 1, 47.4998, 
2.92061, 262.852, 1809.4, 0.0147571, 1.0638, 1, 51.1254, 
2.93059, 264.722, 1748.59, 0.0160524, 1.06258, 1, 46.9462, 
2.94056, 266.547, 1730.3, 0.0166038, 1.06746, 1, 45.5956, 
2.95054, 268.366, 1754.2, 0.0163114, 1.06624, 1, 46.36, 
2.96051, 270.241, 1792.53, 0.0155694, 1.06868, 1, 48.6806, 
2.97049, 272.085, 1819.54, 0.0151779, 1.0699, 1, 49.9932, 
2.98046, 273.959, 1753.65, 0.0166515, 1.06502, 1, 45.3612, 
2.99044, 275.829, 1789.8, 0.0160289, 1.06868, 1, 47.2851, 
3.00041, 277.731, 1823.73, 0.0153711, 1.0699, 1, 49.3651, 
3.01039, 279.591, 1758.38, 0.0169374, 1.0699, 1, 44.8, 
3.02036, 281.466, 1851.33, 0.0151598, 1.07478, 1, 50.2813, 
3.03033, 283.362, 1768.25, 0.0170279, 1.06868, 1, 44.5109, 
3.04031, 285.255, 1855.3, 0.0153617, 1.07722, 1, 49.7333, 
3.05029, 287.176, 1829.9, 0.0159952, 1.07234, 1, 47.547, 
3.06026, 289.135, 1893.98, 0.0146366, 1.07478, 1, 52.079, 
3.07023, 291.039, 1821.49, 0.0163338, 1.07722, 1, 46.7734, 
3.08021, 292.939, 1793.36, 0.0171304, 1.07722, 1, 44.5985, 
3.09018, 294.873, 1874.81, 0.0155513, 1.07722, 1, 49.1269, 
3.10016, 296.822, 1864.66, 0.0158629, 1.07844, 1, 48.2165, 
3.11013, 298.759, 1863.69, 0.0160384, 1.08089, 1, 47.7968, 
3.12011, 300.721, 1874.83, 0.0159155, 1.07722, 1, 48.0029, 
3.13008, 302.688, 1821.34, 0.0171264, 1.08333, 1, 44.8615, 
3.14006, 304.642, 1907.89, 0.0154747, 1.08333, 1, 49.6499, 
3.15003, 306.594, 1896.93, 0.0158862, 1.07967, 1, 48.2005, 
3.16001, 308.572, 1855.87, 0.0168731, 1.08333, 1, 45.5349, 
3.16998, 310.539, 1891.31, 0.0163079, 1.08821, 1, 47.3255, 
3.17996, 312.524, 1905.11, 0.0161618, 1.08089, 1, 47.4318, 
3.18993, 314.55, 1927.73, 0.0157219, 1.08943, 1, 49.1447, 
3.19991, 316.519, 1871.92, 0.0171316, 1.09065, 1, 45.1512, 
3.20988, 318.498, 1880.31, 0.0171616, 1.08943, 1, 45.0218, 
3.21986, 320.521, 1968.18, 0.0154254, 1.09187, 1, 50.2014, 
3.22983, 322.522, 1917.07, 0.0166818, 1.08821, 1, 46.2649, 
3.23981, 324.552, 1951.04, 0.0160914, 1.08943, 1, 48.0162, 
3.24978, 326.592, 1949.44, 0.0162304, 1.09309, 1, 47.765, 
3.25976, 328.611, 1923.18, 0.0169778, 1.09309, 1, 45.6623, 
3.26973, 330.631, 1893.28, 0.0178148, 1.09553, 1, 43.6141, 
3.27971, 332.673, 1981.25, 0.0161208, 1.09798, 1, 48.3044, 
3.28968, 334.738, 1976.23, 0.0163309, 1.09676, 1, 47.6299, 
3.29966, 336.788, 1969.29, 0.01665, 1.10042, 1, 46.8733, 
3.30963, 338.877, 1949.48, 0.0171368, 1.09309, 1, 45.2384, 
3.31961, 340.937, 1981.51, 0.0166585, 1.10286, 1, 46.9531, 
3.32958, 343.023, 1970.14, 0.0170066, 1.09676, 1, 45.7375, 
3.33956, 345.11, 2021.41, 0.0160679, 1.10164, 1, 48.6252, 
3.34953, 347.185, 2014.54, 0.0164003, 1.09553, 1, 47.3755, 
3.35951, 349.312, 2000.79, 0.0167433, 1.0992, 1, 46.5602, 
3.36948, 351.414, 2036.84, 0.0161368, 1.09798, 1, 48.2565, 
3.37946, 353.505, 2012.69, 0.0168426, 1.10042, 1, 46.3371, 
3.38943, 355.616, 2021.94, 0.0168063, 1.10042, 1, 46.4371, 
