Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.817936, 0, 0, 0.00327174, 0.0017681, 1, 0.388788, 
0.827908, 0, 0, 0.00331163, 0.000547379, 1, 0.118914, 
0.837883, 0, 0, 0.00335153, -0.000673342, 1, -0.144537, 
0.847857, 0, 0, 0.00339143, -0.00433551, 1, -0.919692, 
0.857832, 0, 0, 0.00343133, 0.0017681, 1, 0.370706, 
0.867807, 0, 0, 0.00347123, -0.000673342, 1, -0.139553, 
0.877781, 0, 0, 0.00351113, 0.0017681, 1, 0.362281, 
0.887758, 0, 0, 0.00355103, 0.0017681, 1, 0.35821, 
0.897731, 0, 0, 0.00359093, -0.000673342, 1, -0.134901, 
0.907706, 0, 0, 0.00363082, 0.0017681, 1, 0.350338, 
0.917681, 0, 0, 0.00367072, -0.000673342, 1, -0.131968, 
0.927655, 0, 0, 0.00371062, -0.00311479, 1, -0.603903, 
0.937631, 0, 0, 0.00375052, -0.000673342, 1, -0.12916, 
0.947606, 0.0015708, 0, 0.00379042, 0.0017681, 1, 0.335587, 
0.957581, 0.0015708, 0, 0.00383032, -0.000673342, 1, -0.126469, 
0.967557, 0.0015708, 0, 0.00387023, -0.00311479, 1, -0.578997, 
0.977531, 0.0015708, 0, 0.00391013, -0.00189406, 1, -0.348489, 
0.987505, 0.0015708, 0, 0.00395002, -0.000673342, 1, -0.122637, 
0.997479, 0.0015708, 0, 0.00398992, 0.0017681, 1, 0.318807, 
1.00746, 0.0015708, 0, 0.00402984, -0.000673342, 1, -0.120208, 
1.01743, 0.0015708, 0, 0.00406972, 0.000547379, 1, 0.096763, 
1.0274, 0.0015708, 0, 0.00410961, -0.00433551, 1, -0.75897, 
1.03738, 0.0015708, 0, 0.00414952, -0.000673342, 1, -0.116741, 
1.04735, 0.0015708, 0, 0.00418941, -0.000673342, 1, -0.115629, 
1.05733, 0.0015708, 0, 0.00422932, -0.000673342, 1, -0.114538, 
1.0673, 0.0015708, 0, 0.00426921, -0.00189406, 1, -0.319178, 
1.07728, 0.0015708, 0, 0.00430912, 0.00298882, 1, 0.498996, 
1.08725, 0.0015708, 0, 0.00434901, -0.000673342, 1, -0.111386, 
1.09723, 0.0015708, 0, 0.00438891, 0.0017681, 1, 0.289825, 
1.1072, 0.0015708, 0, 0.00442882, 0.0017681, 1, 0.287213, 
1.11718, 0.0015708, 0, 0.00446871, -0.00311479, 1, -0.501455, 
1.12715, 0.0015708, 0, 0.00450861, -0.000673342, 1, -0.107443, 
1.13713, 0.0015708, 0, 0.00454851, 0.00298882, 1, 0.472734, 
1.1471, 0.0015708, 0, 0.0045884, -0.00189406, 1, -0.296974, 
1.15708, 0.0015708, 0, 0.0046283, -0.00189406, 1, -0.294414, 
1.16705, 0.0015708, 0, 0.0046682, 0.00298882, 1, 0.460613, 
1.17703, 0.0015708, 0, 0.0047081, -0.000673342, 1, -0.102891, 
1.187, 0.0015708, 0, 0.004748, -0.00189406, 1, -0.286992, 
1.19698, 0.0015708, 0, 0.0047879, 0.0017681, 1, 0.265673, 
1.20695, 0.0015708, 0, 0.0048278, 0.00298882, 1, 0.445385, 
1.21692, 0.00314159, 7.519, 0.0048677, 0.0017681, 1, 0.261318, 
1.2269, 0.00314159, 0, 0.0049076, 0.00298882, 1, 0.438144, 
1.23688, 0.00314159, 0, 0.00494751, -0.00311479, 1, -0.452925, 
1.24685, 0.00314159, 0, 0.0049874, -0.00189406, 1, -0.273216, 
1.25682, 0.00314159, 0, 0.00502729, -0.00189406, 1, -0.271048, 
