Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.797911, 18.3987, 550.245, 0.00349182, 0.109192, 0.5, 22.1778, 
0.807883, 18.9627, 444.203, 0.00565722, 0.109192, 0.5, 13.6889, 
0.817859, 19.426, 503.171, 0.00468784, 0.111633, 0.5, 16.8889, 
0.827834, 19.99, 543.118, 0.00383345, 0.111633, 0.5, 20.653, 
0.837809, 20.5586, 487.737, 0.00498093, 0.111633, 0.5, 15.8951, 
0.847783, 21.033, 504.586, 0.00491609, 0.110412, 0.5, 15.9286, 
0.85776, 21.6173, 605.975, 0.00277191, 0.109192, 0.5, 27.9378, 
0.867736, 22.1812, 458.957, 0.0059083, 0.110412, 0.5, 13.2537, 
0.877711, 22.6854, 531.057, 0.00465437, 0.112854, 0.5, 17.1963, 
0.887684, 23.2792, 601.057, 0.00319254, 0.111633, 0.5, 24.7992, 
0.897659, 23.829, 430.449, 0.00692195, 0.112854, 0.5, 11.5629, 
0.907633, 24.3348, 556.387, 0.00459144, 0.112854, 0.5, 17.432, 
0.917608, 24.9458, 587.902, 0.00394105, 0.116516, 0.5, 20.9679, 
0.927586, 25.4595, 427.556, 0.00762135, 0.110412, 0.5, 10.2746, 
0.93756, 26.0202, 585.993, 0.00450104, 0.112854, 0.5, 17.7822, 
0.947533, 26.6674, 617.288, 0.00380298, 0.112854, 0.5, 21.0462, 
0.957507, 27.1858, 489.788, 0.00683611, 0.117737, 0.5, 12.2147, 
0.967485, 27.8047, 645.899, 0.0036475, 0.114075, 0.5, 22.1807, 
0.977459, 28.4628, 529.97, 0.0060566, 0.112854, 0.5, 13.215, 
0.987432, 29.022, 617.412, 0.00452143, 0.111633, 0.5, 17.5105, 
0.997407, 29.7289, 684.08, 0.00299817, 0.114075, 0.5, 26.9844, 
1.00738, 30.2818, 487.717, 0.00746505, 0.116516, 0.5, 11.0696, 
1.01736, 30.9368, 700.375, 0.00307609, 0.111633, 0.5, 25.738, 
1.02733, 31.6296, 572.791, 0.00571939, 0.112854, 0.5, 13.9942, 
1.03731, 32.2202, 631.068, 0.00479529, 0.112854, 0.5, 16.691, 
1.04728, 32.96, 723.485, 0.00272632, 0.115295, 0.5, 29.9926, 
1.05726, 33.5695, 571.084, 0.00619625, 0.112854, 0.5, 12.9172, 
1.06723, 34.2763, 747.938, 0.0024958, 0.112854, 0.5, 32.0692, 
1.07721, 34.9455, 556.503, 0.00664113, 0.111633, 0.5, 11.9215, 
1.08718, 35.6084, 708.247, 0.0036362, 0.115295, 0.5, 22.4877, 
1.09716, 36.32, 574.346, 0.00649014, 0.112854, 0.5, 12.3323, 
1.10713, 36.9043, 644.657, 0.00546033, 0.117737, 0.5, 15.2923, 
1.11711, 37.6551, 721.489, 0.00381742, 0.129944, 0.5, 24.1417, 
1.12708, 38.2662, 571.425, 0.00736431, 0.149475, 0.5, 14.3952, 
1.13706, 38.9683, 742.298, 0.00393457, 0.182435, 0.5, 32.8845, 
1.14703, 39.639, 513.904, 0.00898164, 0.20807, 0.5, 16.4299, 
1.15701, 40.2752, 707.454, 0.00531261, 0.24225, 0.5, 32.3398, 
1.16698, 41.0119, 601.473, 0.00763294, 0.27521, 0.5, 25.5713, 
1.17696, 41.6073, 660.955, 0.00693195, 0.303286, 0.5, 31.0298, 
1.18693, 42.3424, 694.298, 0.00637721, 0.335025, 0.5, 37.2587, 
1.1969, 42.9236, 541.578, 0.0102009, 0.353336, 0.5, 24.5657, 
1.20688, 43.632, 759.035, 0.00590811, 0.366764, 0.5, 44.027, 
1.21686, 44.3436, 578.494, 0.00996066, 0.371647, 0.5, 26.462, 
1.22683, 45.0426, 723.685, 0.00724664, 0.370426, 0.5, 36.2531, 
1.23681, 45.8201, 645.8, 0.00898992, 0.370426, 0.5, 29.2231, 
1.24678, 46.4752, 708.87, 0.00816899, 0.371647, 0.5, 32.2658, 
1.25676, 47.2935, 719.398, 0.00797217, 0.374088, 0.5, 33.2796, 
1.26673, 48.0004, 729.288, 0.00814255, 0.382633, 0.5, 33.3276, 
1.2767, 48.8141, 752.323, 0.00773683, 0.383854, 0.5, 35.1871, 
1.28668, 49.4785, 662.562, 0.0101608, 0.389958, 0.5, 27.2188, 
1.29665, 50.3205, 811.544, 0.00707095, 0.39362, 0.5, 39.4803, 
1.30663, 51.0352, 692.347, 0.00999743, 0.398503, 0.5, 28.2699, 
1.3166, 51.8646, 810.832, 0.00762187, 0.403386, 0.5, 37.5353, 
1.32658, 52.5447, 647.054, 0.0116233, 0.407048, 0.5, 24.8368, 
1.33655, 53.4479, 934.709, 0.00551976, 0.409489, 0.5, 52.6142, 
1.34653, 54.2176, 691.962, 0.010944, 0.414372, 0.5, 26.8531, 
1.3565, 55.0925, 893.642, 0.0067638, 0.416813, 0.5, 43.7051, 
1.36648, 55.8669, 719.804, 0.0107693, 0.418034, 0.5, 27.5299, 
1.37645, 56.7921, 879.638, 0.00735187, 0.415593, 0.5, 40.0914, 
1.38643, 57.598, 788.956, 0.00955766, 0.424138, 0.5, 31.4729, 
1.3964, 58.5247, 804.513, 0.0091952, 0.416813, 0.5, 32.1485, 
1.40638, 59.3604, 876.259, 0.00794956, 0.425359, 0.5, 37.9483, 
1.41635, 60.2777, 818.585, 0.00918523, 0.421696, 0.5, 32.5605, 
1.42633, 61.1574, 910.922, 0.00741079, 0.426579, 0.5, 40.824, 
1.4363, 62.0135, 759.695, 0.0108286, 0.4278, 0.5, 28.0189, 
1.44628, 62.945, 943.457, 0.0070249, 0.424138, 0.5, 42.8201, 
1.45626, 63.7571, 720.265, 0.012118, 0.429021, 0.5, 25.109, 
1.46623, 64.698, 911.517, 0.0081624, 0.425359, 0.5, 36.9588, 
1.4762, 65.5572, 878.39, 0.00917328, 0.432683, 0.5, 33.4523, 
1.48618, 66.5421, 864.785, 0.00942047, 0.421696, 0.5, 31.7474, 
1.49615, 67.4594, 939.976, 0.0080194, 0.431462, 0.5, 38.1577, 
1.50613, 68.3909, 870.047, 0.00964075, 0.424138, 0.5, 31.2016, 
1.5161, 69.4009, 962.157, 0.00764873, 0.422917, 0.5, 39.2145, 
1.52608, 70.3324, 924.519, 0.00863038, 0.433904, 0.5, 35.6569, 
1.53606, 71.3, 839.211, 0.0105268, 0.4278, 0.5, 28.8221, 
1.54603, 72.2849, 1016.35, 0.00687951, 0.431462, 0.5, 44.4801, 
1.556, 73.2509, 881.251, 0.00985436, 0.433904, 0.5, 31.2281, 
1.56598, 74.2233, 888.252, 0.00985706, 0.426579, 0.5, 30.6926, 
1.57595, 75.1657, 989.073, 0.00799526, 0.436345, 0.5, 38.706, 
1.58593, 76.1522, 911.125, 0.00976746, 0.432683, 0.5, 31.4173, 
1.5959, 77.1654, 984.266, 0.00831558, 0.430241, 0.5, 36.6945, 
1.60588, 78.1236, 955.674, 0.00917621, 0.433904, 0.5, 33.536, 
1.61585, 79.176, 966.399, 0.00895087, 0.425359, 0.5, 33.7032, 
1.62583, 80.1829, 1037.56, 0.00761476, 0.433904, 0.5, 40.4127, 
1.6358, 81.1756, 953.026, 0.0096016, 0.432683, 0.5, 31.96, 
1.64578, 82.2657, 1006.8, 0.00841648, 0.424138, 0.5, 35.7403, 
1.65575, 83.3103, 1057.99, 0.00744136, 0.442449, 0.5, 42.1688, 
1.66573, 84.3266, 962.06, 0.00965088, 0.430241, 0.5, 31.6174, 
1.6757, 85.4073, 1007.58, 0.00872915, 0.432683, 0.5, 35.1543, 
1.68568, 86.4692, 1045, 0.00804219, 0.437566, 0.5, 38.5878, 
1.69565, 87.4839, 996.284, 0.00932595, 0.433904, 0.5, 32.9975, 
1.70563, 88.5803, 993.939, 0.00940868, 0.4278, 0.5, 32.2473, 
1.7156, 89.6469, 1084.65, 0.00765302, 0.44489, 0.5, 41.2288, 
1.72557, 90.6585, 984.535, 0.0100771, 0.433904, 0.5, 30.5377, 
1.73555, 91.8083, 1030, 0.00906133, 0.4278, 0.5, 33.4834, 
1.74552, 92.8812, 1075.96, 0.00827463, 0.443669, 0.5, 38.027, 
1.7555, 93.9713, 1073.33, 0.00847906, 0.436345, 0.5, 36.4975, 
1.76548, 95.107, 1022.85, 0.00957083, 0.431462, 0.5, 31.9723, 
1.77545, 96.2286, 1059.82, 0.00888361, 0.442449, 0.5, 35.3227, 
1.78543, 97.3297, 1127.02, 0.00764833, 0.437566, 0.5, 40.5749, 
1.7954, 98.4685, 1043.98, 0.00946413, 0.432683, 0.5, 32.4242, 
1.80537, 99.6011, 1046.11, 0.00953318, 0.442449, 0.5, 32.9159, 
1.81535, 100.738, 1128.51, 0.00792682, 0.437566, 0.5, 39.1494, 
1.82532, 101.854, 1106.42, 0.00859336, 0.437566, 0.5, 36.1128, 
1.8353, 102.994, 1029.37, 0.0103553, 0.438786, 0.5, 30.0519, 
1.84528, 104.145, 1124.45, 0.00850329, 0.441228, 0.5, 36.8008, 
1.85525, 105.306, 1151.43, 0.00806328, 0.438786, 0.5, 38.5942, 
1.86523, 106.448, 1095.57, 0.00942561, 0.436345, 0.5, 32.8323, 
1.8752, 107.672, 1111.36, 0.00906726, 0.437566, 0.5, 34.2254, 
1.88517, 108.836, 1115.26, 0.00915439, 0.441228, 0.5, 34.1834, 
1.89515, 110.031, 1202.26, 0.00742842, 0.437566, 0.5, 41.7761, 
1.90513, 111.212, 1115.91, 0.00939757, 0.440007, 0.5, 33.2066, 
1.9151, 112.416, 1108.5, 0.00965713, 0.440007, 0.5, 32.3141, 
1.92507, 113.616, 1159.46, 0.0087286, 0.440007, 0.5, 35.7517, 
1.93505, 114.836, 1209.34, 0.00777698, 0.446111, 0.5, 40.683, 
1.94502, 116.022, 1191.16, 0.00837448, 0.438786, 0.5, 37.16, 
1.955, 117.233, 1097.02, 0.0105077, 0.436345, 0.5, 29.4512, 
1.96497, 118.449, 1161.02, 0.00933158, 0.440007, 0.5, 33.4415, 
1.97495, 119.699, 1237.8, 0.00780517, 0.443669, 0.5, 40.3142, 
1.98493, 120.956, 1219.37, 0.00827705, 0.446111, 0.5, 38.225, 
1.9949, 122.159, 1175.08, 0.00945566, 0.443669, 0.5, 33.2773, 
2.00487, 123.455, 1193.77, 0.00906619, 0.44489, 0.5, 34.8024, 
2.01485, 124.713, 1194.66, 0.00917725, 0.442449, 0.5, 34.1925, 
2.02482, 125.995, 1242.74, 0.00824901, 0.440007, 0.5, 37.8302, 
2.0348, 127.247, 1238.67, 0.00852314, 0.443669, 0.5, 36.9182, 
2.04477, 128.474, 1204.96, 0.00951059, 0.437566, 0.5, 32.63, 
2.05475, 129.785, 1207.42, 0.00950534, 0.441228, 0.5, 32.9212, 
2.06472, 131.063, 1228.9, 0.00922826, 0.449773, 0.5, 34.5664, 
2.0747, 132.382, 1305.49, 0.00768173, 0.446111, 0.5, 41.1874, 
2.08467, 133.697, 1280.33, 0.00830134, 0.44489, 0.5, 38.0089, 
2.09465, 134.991, 1273.16, 0.00862474, 0.448552, 0.5, 36.8848, 
2.10462, 136.326, 1255.24, 0.00906963, 0.443669, 0.5, 34.6937, 
2.1146, 137.638, 1232.8, 0.00969839, 0.442449, 0.5, 32.3552, 
2.12457, 138.99, 1287.62, 0.00860538, 0.44489, 0.5, 36.666, 
2.13455, 140.297, 1213.03, 0.010378, 0.449773, 0.5, 30.737, 
2.14452, 141.603, 1309.3, 0.0085957, 0.44489, 0.5, 36.7073, 
2.15449, 142.953, 1300.13, 0.00890428, 0.44489, 0.5, 35.4352, 
2.16447, 144.301, 1345.94, 0.00808926, 0.447332, 0.5, 39.2194, 
2.17445, 145.688, 1284.61, 0.00941886, 0.446111, 0.5, 33.5912, 
2.18442, 147.044, 1276.35, 0.00974848, 0.441228, 0.5, 32.1001, 
2.1944, 148.437, 1331.45, 0.00865973, 0.447332, 0.5, 36.6358, 
2.20437, 149.818, 1312.47, 0.00917812, 0.446111, 0.5, 34.4723, 
2.21435, 151.208, 1347.43, 0.00856304, 0.44489, 0.5, 36.8473, 
2.22432, 152.606, 1307.41, 0.00950328, 0.44489, 0.5, 33.2017, 
2.2343, 153.977, 1381.89, 0.00814656, 0.447332, 0.5, 38.9436, 
2.24427, 155.4, 1360.21, 0.00866783, 0.446111, 0.5, 36.5017, 
2.25425, 156.78, 1348.47, 0.00913291, 0.446111, 0.5, 34.6429, 
2.26422, 158.222, 1340.91, 0.0093397, 0.447332, 0.5, 33.9686, 
2.27419, 159.616, 1313.42, 0.0101247, 0.452214, 0.5, 31.677, 
2.28417, 161.055, 1391.27, 0.00859729, 0.449773, 0.5, 37.1033, 
2.29415, 162.502, 1382.32, 0.00887509, 0.449773, 0.5, 35.942, 
2.30412, 163.953, 1406.58, 0.00845705, 0.447332, 0.5, 37.5139, 
2.3141, 165.377, 1298.08, 0.0109304, 0.452214, 0.5, 29.342, 
2.32407, 166.804, 1450.63, 0.00793803, 0.450994, 0.5, 40.2938, 
2.33404, 168.283, 1400.95, 0.00905, 0.450994, 0.5, 35.3429, 
2.34402, 169.734, 1460.54, 0.0079724, 0.452214, 0.5, 40.2287, 
2.35399, 171.233, 1441, 0.00843089, 0.454656, 0.5, 38.2464, 
2.36397, 172.696, 1419.86, 0.00905112, 0.450994, 0.5, 35.3386, 
2.37394, 174.206, 1454.22, 0.00837749, 0.453435, 0.5, 38.3868, 
2.38392, 175.678, 1428.13, 0.00910849, 0.453435, 0.5, 35.3061, 
2.3939, 177.183, 1423.52, 0.00931301, 0.450994, 0.5, 34.3448, 
2.40387, 178.669, 1395.82, 0.0100694, 0.450994, 0.5, 31.7648, 
2.41384, 180.183, 1416.35, 0.00976194, 0.453435, 0.5, 32.9428, 
2.42382, 181.699, 1424.78, 0.00970297, 0.450994, 0.5, 32.9645, 
2.43379, 183.237, 1470.98, 0.00881782, 0.453435, 0.5, 36.4699, 
2.44377, 184.762, 1442.27, 0.00955714, 0.450994, 0.5, 33.4675, 
2.45374, 186.303, 1450.08, 0.00950076, 0.454656, 0.5, 33.9395, 
2.46372, 187.822, 1434.02, 0.0100284, 0.454656, 0.5, 32.1538, 
2.47369, 189.37, 1505, 0.00866523, 0.450994, 0.5, 36.9123, 
2.48367, 190.916, 1452.82, 0.00990973, 0.450994, 0.5, 32.2767, 
2.49364, 192.479, 1510.82, 0.00881255, 0.452214, 0.5, 36.3935, 
2.50362, 194.02, 1438.41, 0.010535, 0.453435, 0.5, 30.5254, 
2.51359, 195.605, 1547.63, 0.00833281, 0.455877, 0.5, 38.8005, 
2.52357, 197.188, 1453.22, 0.0104301, 0.454656, 0.5, 30.9154, 
2.53354, 198.762, 1541.64, 0.00872985, 0.453435, 0.5, 36.8374, 
2.54352, 200.341, 1485.06, 0.0100876, 0.454656, 0.5, 31.9651, 
2.55349, 201.953, 1527.27, 0.00928095, 0.454656, 0.5, 34.7433, 
2.56347, 203.525, 1467.07, 0.0107615, 0.453435, 0.5, 29.8831, 
2.57345, 205.151, 1575.11, 0.00858859, 0.458318, 0.5, 37.8465, 
2.58342, 206.754, 1501.2, 0.0102903, 0.453435, 0.5, 31.2514, 
2.59339, 208.399, 1562.57, 0.00906507, 0.455877, 0.5, 35.6662, 
2.60337, 210.031, 1521.16, 0.0100474, 0.455877, 0.5, 32.179, 
2.61334, 211.662, 1574.56, 0.00906982, 0.46198, 0.5, 36.1248, 
2.62331, 213.298, 1552.54, 0.00966947, 0.454656, 0.5, 33.3473, 
2.63329, 214.943, 1563.58, 0.0095745, 0.457097, 0.5, 33.859, 
2.64327, 216.574, 1581.69, 0.00939376, 0.457097, 0.5, 34.5104, 
2.65324, 218.262, 1644.29, 0.00812227, 0.457097, 0.5, 39.9128, 
2.66321, 219.922, 1625.27, 0.0086636, 0.458318, 0.5, 37.5189, 
2.67319, 221.619, 1649.17, 0.00821801, 0.457097, 0.5, 39.4478, 
2.68316, 223.287, 1620.28, 0.00898053, 0.457097, 0.5, 36.0984, 
2.69314, 224.984, 1604.61, 0.00940141, 0.455877, 0.5, 34.3902, 
2.70312, 226.664, 1626.17, 0.00911637, 0.457097, 0.5, 35.5605, 
2.71309, 228.37, 1605.84, 0.0096371, 0.455877, 0.5, 33.5492, 
2.72307, 230.067, 1656.84, 0.0087185, 0.458318, 0.5, 37.2826, 
2.73304, 231.774, 1605.78, 0.00992009, 0.453435, 0.5, 32.4176, 
2.74302, 233.507, 1671.62, 0.00861822, 0.458318, 0.5, 37.7164, 
2.75299, 235.227, 1621.46, 0.00980295, 0.458318, 0.5, 33.1582, 
2.76296, 236.967, 1701.94, 0.0082078, 0.455877, 0.5, 39.3914, 
2.77294, 238.706, 1673.95, 0.00890909, 0.460759, 0.5, 36.6794, 
2.78291, 240.443, 1674.25, 0.00904142, 0.459539, 0.5, 36.0468, 
2.79289, 242.168, 1729.5, 0.00807951, 0.458318, 0.5, 40.2312, 
2.80287, 243.957, 1678.91, 0.0091636, 0.457097, 0.5, 35.3772, 
2.81284, 245.696, 1670.15, 0.00954145, 0.460759, 0.5, 34.2484, 
2.82281, 247.506, 1683.58, 0.00924833, 0.460759, 0.5, 35.3339, 
2.83279, 249.262, 1700.56, 0.0090681, 0.459539, 0.5, 35.9407, 
2.84276, 251.034, 1687.27, 0.00949271, 0.457097, 0.5, 34.1507, 
2.85274, 252.828, 1755.17, 0.00817215, 0.463201, 0.5, 40.1989, 
2.86271, 254.587, 1687.57, 0.0098096, 0.46198, 0.5, 33.4005, 
2.87269, 256.387, 1737.96, 0.00887335, 0.457097, 0.5, 36.5344, 
2.88266, 258.22, 1759.82, 0.00845933, 0.463201, 0.5, 38.8342, 
2.89264, 260.03, 1715.06, 0.0095193, 0.46198, 0.5, 34.4191, 
2.90261, 261.845, 1736.94, 0.00918919, 0.46198, 0.5, 35.6555, 
2.91259, 263.646, 1705.56, 0.0100411, 0.46198, 0.5, 32.6304, 
2.92257, 265.488, 1802.08, 0.00810557, 0.459539, 0.5, 40.2087, 
2.93254, 267.31, 1758.23, 0.00918746, 0.46198, 0.5, 35.6623, 
2.94251, 269.145, 1743.5, 0.00964324, 0.464422, 0.5, 34.1563, 
2.95249, 270.997, 1802.78, 0.00851505, 0.459539, 0.5, 38.2751, 
2.96247, 272.857, 1742.04, 0.00989745, 0.46198, 0.5, 33.104, 
2.97244, 274.707, 1797.64, 0.00889481, 0.464422, 0.5, 37.0302, 
2.98241, 276.572, 1804.07, 0.00888297, 0.463201, 0.5, 36.9821, 
2.99239, 278.439, 1763.5, 0.00988471, 0.46198, 0.5, 33.1467, 
3.00236, 280.312, 1804.36, 0.00916491, 0.463201, 0.5, 35.8445, 
3.01234, 282.184, 1768.5, 0.0100923, 0.460759, 0.5, 32.379, 
3.02231, 284.097, 1842.3, 0.00859526, 0.46198, 0.5, 38.1193, 
3.03229, 285.985, 1840.61, 0.00878455, 0.460759, 0.5, 37.1994, 
3.04226, 287.885, 1798.12, 0.00981563, 0.465642, 0.5, 33.6446, 
3.05224, 289.793, 1827.47, 0.00933209, 0.464422, 0.5, 35.2951, 
3.06221, 291.708, 1806.5, 0.00990514, 0.46198, 0.5, 33.0783, 
3.07219, 293.624, 1878, 0.00855063, 0.460759, 0.5, 38.2171, 
3.08216, 295.58, 1886.35, 0.00842594, 0.464422, 0.5, 39.0908, 
3.09214, 297.529, 1820.33, 0.00990062, 0.463201, 0.5, 33.1809, 
3.10211, 299.474, 1866.75, 0.00903175, 0.459539, 0.5, 36.0854, 
3.11209, 301.406, 1842.6, 0.00971112, 0.46198, 0.5, 33.7392, 
3.12206, 303.365, 1909.72, 0.00841754, 0.464422, 0.5, 39.1298, 
3.13204, 305.316, 1857.51, 0.00966367, 0.463201, 0.5, 33.9945, 
3.14201, 307.271, 1849.94, 0.00998148, 0.46198, 0.5, 32.8253, 
3.15199, 309.249, 1916.37, 0.00870081, 0.46198, 0.5, 37.6569, 
3.16196, 311.231, 1879.66, 0.00958664, 0.464422, 0.5, 34.3579, 
3.17194, 313.225, 1931.97, 0.00859304, 0.464422, 0.5, 38.3307, 
3.18191, 315.21, 1881.79, 0.00978719, 0.460759, 0.5, 33.3885, 
3.19189, 317.196, 1896.68, 0.00964816, 0.465642, 0.5, 34.2286, 
3.20186, 319.2, 1938.7, 0.00888278, 0.463201, 0.5, 36.983, 
3.21184, 321.212, 1959.01, 0.0085791, 0.46198, 0.5, 38.1911, 
3.22181, 323.238, 1911.48, 0.00967015, 0.463201, 0.5, 33.9717, 
3.23179, 325.263, 1954.91, 0.00888489, 0.471746, 0.5, 37.6562, 
3.24177, 327.296, 1944.51, 0.00921726, 0.46198, 0.5, 35.547, 
