Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.797935, 14.1152, 263.093, 0.0223608, 0.402706, 0.5, 12.9564, 
0.80791, 14.4073, 270.73, 0.0229612, 0.407589, 0.5, 12.7707, 
0.817885, 14.6917, 292.922, 0.0232992, 0.40881, 0.5, 12.6231, 
0.82786, 15.1126, 473.616, 0.0199263, 0.40881, 0.5, 14.7598, 
0.837835, 15.6184, 466.555, 0.0202497, 0.410031, 0.5, 14.5674, 
0.84781, 16.2012, 655.042, 0.0162654, 0.410031, 0.5, 18.1358, 
0.857786, 17.0321, 848.921, 0.0114433, 0.413693, 0.5, 26.0083, 
0.86776, 17.8144, 692.723, 0.0141171, 0.417355, 0.5, 21.269, 
0.877736, 18.4993, 639.779, 0.0149399, 0.416134, 0.5, 20.0387, 
0.887711, 19.0428, 470.973, 0.0186317, 0.421017, 0.5, 16.2567, 
0.897686, 19.5344, 474.889, 0.0188806, 0.422238, 0.5, 16.0889, 
0.907662, 20.0277, 428.898, 0.0201888, 0.422238, 0.5, 15.0464, 
0.917639, 20.3622, 277.152, 0.0242091, 0.421017, 0.5, 12.5114, 
0.927613, 20.678, 345.957, 0.0236802, 0.421017, 0.5, 12.7909, 
0.937594, 21.1084, 468.483, 0.0217074, 0.422238, 0.5, 13.9938, 
0.947563, 21.6817, 548.433, 0.0202088, 0.423459, 0.5, 15.0749, 
0.957537, 22.2535, 632.061, 0.0186598, 0.429562, 0.5, 16.5617, 
0.967514, 23.0844, 905.305, 0.0123814, 0.429562, 0.5, 24.9598, 
0.977488, 23.9468, 729.861, 0.0154245, 0.427121, 0.5, 19.9216, 
0.987463, 24.7023, 729.178, 0.0151467, 0.430783, 0.5, 20.461, 
0.997438, 25.293, 511.975, 0.0199175, 0.434445, 0.5, 15.6922, 
1.00741, 25.8647, 571.442, 0.018969, 0.432004, 0.5, 16.3843, 
1.01739, 26.4758, 503.995, 0.0205789, 0.427121, 0.5, 14.9319, 
1.02736, 26.969, 519.139, 0.0208314, 0.432004, 0.5, 14.9195, 
1.03735, 27.5518, 604.881, 0.0193587, 0.432004, 0.5, 16.0545, 
1.04731, 28.2476, 655.657, 0.0182914, 0.434445, 0.5, 17.0873, 
1.05729, 29.0252, 834.407, 0.0143215, 0.433224, 0.5, 21.7625, 
1.06727, 29.9959, 895.85, 0.012247, 0.433224, 0.5, 25.4489, 
1.07724, 30.918, 896.121, 0.0116183, 0.432004, 0.5, 26.7503, 
1.08722, 31.7097, 676.802, 0.015999, 0.433224, 0.5, 19.4807, 
1.09719, 32.4369, 743.71, 0.0145968, 0.434445, 0.5, 21.4122, 
1.10717, 33.1155, 571.609, 0.0183649, 0.436886, 0.5, 17.1145, 
1.11714, 33.758, 676.37, 0.0164621, 0.435666, 0.5, 19.0394, 
1.12712, 34.5434, 714.752, 0.0155431, 0.433224, 0.5, 20.0521, 
1.13709, 35.3571, 856.382, 0.0123876, 0.435666, 0.5, 25.3017, 
1.14707, 36.3451, 962.695, 0.00947143, 0.430783, 0.5, 32.7211, 
1.15704, 37.2719, 856.002, 0.0112193, 0.434445, 0.5, 27.8583, 
1.16702, 38.051, 676.661, 0.01495, 0.434445, 0.5, 20.9063, 
1.17699, 38.7908, 759.867, 0.0133187, 0.430783, 0.5, 23.2692, 
1.18697, 39.4615, 580.09, 0.0174209, 0.435666, 0.5, 17.9915, 
1.19694, 40.093, 639.896, 0.0166426, 0.433224, 0.5, 18.7274, 
1.20692, 40.803, 681.897, 0.0160203, 0.434445, 0.5, 19.5096, 
1.21689, 41.5696, 803.8, 0.0135737, 0.436886, 0.5, 23.1555, 
1.22687, 42.5246, 903.105, 0.0110532, 0.436886, 0.5, 28.4358, 
1.23684, 43.4121, 849.297, 0.0119616, 0.432004, 0.5, 25.9827, 
1.24682, 44.1928, 669.646, 0.0158441, 0.434445, 0.5, 19.7266, 
1.25679, 44.9295, 758.365, 0.0142572, 0.435666, 0.5, 21.9839, 
1.26677, 45.6332, 609.965, 0.0177535, 0.433224, 0.5, 17.5555, 
1.27674, 46.2223, 570.904, 0.0193231, 0.432004, 0.5, 16.0841, 
1.28672, 46.9401, 691.617, 0.0171786, 0.436886, 0.5, 18.2964, 
1.29669, 47.6611, 737.414, 0.0166119, 0.433224, 0.5, 18.762, 
1.30667, 48.6428, 978.264, 0.0111967, 0.434445, 0.5, 27.9145, 
1.31664, 49.5225, 789.468, 0.0151059, 0.438107, 0.5, 20.865, 
1.32662, 50.2623, 616.32, 0.0191249, 0.439328, 0.5, 16.5262, 
1.33659, 50.9598, 698.388, 0.0179442, 0.435666, 0.5, 17.4669, 
1.34657, 51.7342, 640.151, 0.0194904, 0.436886, 0.5, 16.1263, 
1.35655, 52.2682, 553.654, 0.0223692, 0.434445, 0.5, 13.9723, 
1.36652, 52.9782, 731.694, 0.0192014, 0.435666, 0.5, 16.3232, 
1.3765, 53.6081, 616.274, 0.0224309, 0.435666, 0.5, 13.9731, 
1.38647, 54.5208, 1000.92, 0.0143616, 0.439328, 0.5, 22.0076, 
1.39644, 55.5167, 913.406, 0.0159506, 0.435666, 0.5, 19.65, 
1.40642, 56.456, 879.731, 0.0166003, 0.433224, 0.5, 18.7751, 
1.4164, 57.3513, 871.317, 0.0168731, 0.436886, 0.5, 18.6277, 
1.42637, 58.1964, 699.509, 0.0207346, 0.435666, 0.5, 15.1162, 
1.43635, 58.9237, 675.176, 0.0218817, 0.432004, 0.5, 14.2034, 
1.44632, 59.673, 797.193, 0.0199147, 0.436886, 0.5, 15.7827, 
1.4563, 60.6484, 1028.61, 0.0149989, 0.435666, 0.5, 20.8968, 
1.46627, 61.7307, 993.661, 0.0153572, 0.430783, 0.5, 20.1804, 
1.47625, 62.7675, 968.645, 0.0156654, 0.428341, 0.5, 19.6714, 
1.48622, 63.7618, 970.356, 0.0155584, 0.434445, 0.5, 20.0888, 
1.4962, 64.6524, 713.906, 0.0211947, 0.435666, 0.5, 14.7881, 
1.50617, 65.3121, 724.034, 0.0219474, 0.439328, 0.5, 14.4009, 
1.51615, 66.2358, 902.236, 0.0184126, 0.440549, 0.5, 17.2133, 
1.52612, 67.2631, 1063.82, 0.0149381, 0.435666, 0.5, 20.9819, 
1.5361, 68.3768, 1061.32, 0.0146522, 0.439328, 0.5, 21.5711, 
1.54607, 69.4685, 987.073, 0.0159561, 0.430783, 0.5, 19.4231, 
1.55605, 70.4612, 893.508, 0.017982, 0.428341, 0.5, 17.1371, 
1.56602, 71.1068, 579.769, 0.0256773, 0.435666, 0.5, 12.2065, 
1.576, 71.966, 925.396, 0.018947, 0.441769, 0.5, 16.7742, 
1.58597, 72.874, 910.826, 0.0196289, 0.435666, 0.5, 15.9677, 
1.59595, 73.9814, 1127.34, 0.0148858, 0.434445, 0.5, 20.9966, 
1.60592, 75.1626, 1142.56, 0.0141609, 0.441769, 0.5, 22.4434, 
1.6159, 76.2229, 969.317, 0.0177641, 0.434445, 0.5, 17.5945, 
1.62588, 77.1182, 796.44, 0.0218802, 0.441769, 0.5, 14.5254, 
1.63585, 78.0293, 922.835, 0.019688, 0.434445, 0.5, 15.8752, 
1.64582, 78.9734, 947.916, 0.019542, 0.434445, 0.5, 15.9938, 
1.6558, 80.1452, 1211.25, 0.0137424, 0.433224, 0.5, 22.6796, 
1.66578, 81.4364, 1189, 0.0135876, 0.430783, 0.5, 22.8088, 
1.67575, 82.5312, 991.952, 0.0176964, 0.429562, 0.5, 17.4633, 
1.68573, 83.5648, 955.844, 0.0186389, 0.430783, 0.5, 16.6273, 
1.6957, 84.5308, 950.369, 0.0191646, 0.441769, 0.5, 16.5837, 
1.70568, 85.5581, 1084.29, 0.0165996, 0.438107, 0.5, 18.9875, 
1.71565, 86.8399, 1233.37, 0.0129763, 0.441769, 0.5, 24.4923, 
1.72563, 88.051, 1053.1, 0.016481, 0.432004, 0.5, 18.8577, 
1.7356, 89.0846, 1031.97, 0.0172049, 0.435666, 0.5, 18.2175, 
1.74558, 90.0145, 789.449, 0.0228939, 0.433224, 0.5, 13.6137, 
1.75555, 90.9098, 895.922, 0.0213968, 0.436886, 0.5, 14.6894, 
1.76553, 91.9748, 1155.45, 0.0162048, 0.436886, 0.5, 19.3959, 
1.7755, 93.3477, 1296.41, 0.0125943, 0.432004, 0.5, 24.6774, 
1.78548, 94.5274, 1013.97, 0.0184462, 0.438107, 0.5, 17.0867, 
1.79545, 95.5892, 999.756, 0.0190462, 0.432004, 0.5, 16.3179, 
1.80543, 96.4767, 788.347, 0.0243244, 0.430783, 0.5, 12.7409, 
1.8154, 97.4585, 1021.13, 0.020035, 0.438107, 0.5, 15.7318, 
1.82538, 98.7324, 1363.01, 0.0126026, 0.436886, 0.5, 24.9399, 
1.83535, 100.096, 1203.86, 0.0154139, 0.428341, 0.5, 19.9923, 
1.84533, 101.202, 971.636, 0.0205527, 0.438107, 0.5, 15.3355, 
1.8553, 102.213, 916.556, 0.0222732, 0.44299, 0.5, 14.3086, 
1.86528, 103.2, 1052.97, 0.0200816, 0.44299, 0.5, 15.8701, 
1.87525, 104.397, 1239.24, 0.0162341, 0.438107, 0.5, 19.415, 
1.88523, 105.843, 1352.86, 0.0131762, 0.429562, 0.5, 23.4543, 
1.8952, 107.142, 1153.94, 0.0171259, 0.433224, 0.5, 18.1989, 
1.90518, 108.344, 1142.99, 0.0174513, 0.438107, 0.5, 18.0609, 
1.91515, 109.483, 1125.97, 0.0181098, 0.432004, 0.5, 17.1616, 
1.92513, 110.766, 1300.26, 0.0143471, 0.435666, 0.5, 21.8461, 
1.93511, 112.276, 1454.57, 0.0103455, 0.444211, 0.5, 30.8902, 
1.94508, 113.647, 1192.57, 0.0154946, 0.434445, 0.5, 20.1716, 
1.95505, 114.846, 1104.62, 0.0175318, 0.438107, 0.5, 17.9779, 
1.96503, 116.006, 1155.44, 0.0167996, 0.436886, 0.5, 18.7092, 
1.975, 117.293, 1334.12, 0.0130279, 0.432004, 0.5, 23.856, 
1.98498, 118.769, 1398.41, 0.0111018, 0.432004, 0.5, 27.9948, 
1.99496, 120.13, 1219.64, 0.0146341, 0.430783, 0.5, 21.1776, 
2.00493, 121.363, 1126.42, 0.0167765, 0.433224, 0.5, 18.5779, 
2.01491, 122.576, 1172.83, 0.0160771, 0.439328, 0.5, 19.6592, 
2.02488, 123.961, 1444.93, 0.0101406, 0.445432, 0.5, 31.6011, 
2.03486, 125.458, 1381.55, 0.0109221, 0.439328, 0.5, 28.9381, 
2.04483, 126.713, 1167.85, 0.0155982, 0.439328, 0.5, 20.2629, 
2.05481, 127.85, 1016.12, 0.0193495, 0.430783, 0.5, 16.0168, 
2.06478, 129.006, 1151.45, 0.0170391, 0.430783, 0.5, 18.1885, 
2.07476, 130.375, 1376.86, 0.0122332, 0.432004, 0.5, 25.4057, 
2.08473, 131.736, 1210.46, 0.0156708, 0.434445, 0.5, 19.9447, 
2.09471, 132.935, 1205.09, 0.0162442, 0.433224, 0.5, 19.1867, 
2.10468, 134.1, 1016.56, 0.0207707, 0.440549, 0.5, 15.2591, 
2.11466, 135.213, 1050.61, 0.0208164, 0.438107, 0.5, 15.1412, 
2.12463, 136.557, 1420.79, 0.0131447, 0.446652, 0.5, 24.4458, 
2.13461, 137.993, 1314.34, 0.015196, 0.4259, 0.5, 20.1634, 
2.14459, 139.287, 1291.27, 0.0159479, 0.445432, 0.5, 20.0938, 
2.15456, 140.508, 1074.68, 0.02099, 0.434445, 0.5, 14.8904, 
2.16453, 141.653, 1182.08, 0.019492, 0.434445, 0.5, 16.0348, 
2.17451, 143.081, 1429.04, 0.0142437, 0.439328, 0.5, 22.1898, 
2.18448, 144.529, 1346.1, 0.0158606, 0.435666, 0.5, 19.7615, 
2.19446, 145.913, 1280.84, 0.0173276, 0.429562, 0.5, 17.835, 
2.20443, 147.031, 1007.35, 0.0239561, 0.449094, 0.5, 13.4867, 
2.21441, 148.256, 1264.27, 0.0191799, 0.444211, 0.5, 16.6621, 
2.22439, 149.716, 1429.87, 0.0156382, 0.430783, 0.5, 19.8178, 
2.23436, 151.194, 1390.21, 0.01635, 0.441769, 0.5, 19.4385, 
2.24434, 152.532, 1111.19, 0.0225232, 0.427121, 0.5, 13.6429, 
2.25431, 153.707, 1231.42, 0.0208304, 0.432004, 0.5, 14.9202, 
2.26429, 155.085, 1452.08, 0.0164514, 0.444211, 0.5, 19.4255, 
2.27426, 156.695, 1592.82, 0.013075, 0.436886, 0.5, 24.0388, 
2.28424, 158.185, 1332.6, 0.0184573, 0.438107, 0.5, 17.0764, 
2.29421, 159.453, 1183.61, 0.0222155, 0.434445, 0.5, 14.069, 
2.30419, 160.776, 1309.3, 0.0200572, 0.435666, 0.5, 15.6267, 
2.31416, 162.356, 1602.67, 0.0136406, 0.435666, 0.5, 22.9776, 
2.32414, 163.903, 1362.22, 0.0185236, 0.439328, 0.5, 17.0627, 
2.33411, 165.219, 1205.94, 0.022354, 0.436886, 0.5, 14.0604, 
2.34409, 166.457, 1212.35, 0.0230321, 0.436886, 0.5, 13.6464, 
2.35406, 167.928, 1591.53, 0.0152249, 0.436886, 0.5, 20.6443, 
2.36404, 169.649, 1577.88, 0.0149087, 0.440549, 0.5, 21.2588, 
2.37402, 171.099, 1325.36, 0.0204325, 0.435666, 0.5, 15.3397, 
2.38399, 172.337, 1173.13, 0.0245042, 0.435666, 0.5, 12.7908, 
2.39396, 173.746, 1537.07, 0.0172745, 0.436886, 0.5, 18.1948, 
2.40394, 175.535, 1701.4, 0.0131056, 0.444211, 0.5, 24.3847, 
2.41391, 177.071, 1397.63, 0.019513, 0.436886, 0.5, 16.1075, 
2.42389, 178.378, 1194.77, 0.0245166, 0.434445, 0.5, 12.7485, 
2.43386, 179.839, 1547.75, 0.0174356, 0.434445, 0.5, 17.926, 
2.44384, 181.663, 1754.65, 0.0123429, 0.445432, 0.5, 25.9627, 
2.45381, 183.309, 1471.84, 0.0180609, 0.438107, 0.5, 17.4512, 
2.46379, 184.759, 1385.93, 0.0202595, 0.435666, 0.5, 15.4707, 
2.47376, 186.355, 1661.28, 0.0144751, 0.444211, 0.5, 22.0776, 
2.48374, 188.21, 1748.5, 0.011872, 0.439328, 0.5, 26.6226, 
2.49371, 189.801, 1465.14, 0.017838, 0.436886, 0.5, 17.62, 
2.50369, 191.273, 1436.99, 0.0188374, 0.436886, 0.5, 16.6853, 
2.51367, 192.908, 1703.39, 0.0131986, 0.439328, 0.5, 23.9467, 
2.52364, 194.752, 1721.27, 0.0121519, 0.438107, 0.5, 25.937, 
2.53362, 196.375, 1468.98, 0.0174588, 0.436886, 0.5, 18.0028, 
2.54359, 197.927, 1534.92, 0.0163142, 0.439328, 0.5, 19.3735, 
2.55356, 199.705, 1825.45, 0.00981484, 0.438107, 0.5, 32.1131, 
2.56354, 201.571, 1689.14, 0.0120104, 0.446652, 0.5, 26.7545, 
2.57352, 203.194, 1473.89, 0.0166055, 0.435666, 0.5, 18.875, 
2.58349, 204.758, 1566.53, 0.0149554, 0.445432, 0.5, 21.4273, 
2.59347, 206.564, 1788.55, 0.00987495, 0.435666, 0.5, 31.7398, 
2.60344, 208.245, 1477.22, 0.0163702, 0.440549, 0.5, 19.3608, 
2.61341, 209.712, 1347.14, 0.0197173, 0.440549, 0.5, 16.0743, 
2.62339, 211.228, 1549.41, 0.0159849, 0.435666, 0.5, 19.6077, 
2.63337, 213.02, 1718.29, 0.0121411, 0.444211, 0.5, 26.3218, 
2.64334, 214.63, 1479.39, 0.0174031, 0.444211, 0.5, 18.3632, 
2.65332, 216.124, 1392.31, 0.0198519, 0.44299, 0.5, 16.0538, 
2.66329, 217.648, 1579.95, 0.0164751, 0.44299, 0.5, 19.3442, 
2.67327, 219.442, 1706.84, 0.0135805, 0.432004, 0.5, 22.8852, 
2.68325, 221.108, 1582.62, 0.016349, 0.444211, 0.5, 19.5472, 
2.69322, 222.605, 1351.09, 0.0218871, 0.432004, 0.5, 14.1999, 
2.70319, 224.167, 1661.23, 0.0159064, 0.439328, 0.5, 19.8702, 
2.71317, 225.981, 1735.96, 0.014118, 0.44299, 0.5, 22.5739, 
2.72314, 227.67, 1549.26, 0.018202, 0.439328, 0.5, 17.3642, 
2.73312, 229.124, 1396.6, 0.022292, 0.449094, 0.5, 14.4935, 
2.74309, 230.769, 1715.29, 0.0159578, 0.44299, 0.5, 19.9713, 
2.75307, 232.655, 1789.07, 0.0140484, 0.440549, 0.5, 22.5607, 
2.76304, 234.342, 1437.11, 0.0216715, 0.433224, 0.5, 14.3817, 
2.77302, 235.814, 1460.24, 0.022103, 0.439328, 0.5, 14.2996, 
2.78299, 237.547, 1785.73, 0.0154386, 0.449094, 0.5, 20.9274, 
2.79297, 239.386, 1646.06, 0.0182161, 0.447873, 0.5, 17.6883, 
2.80295, 240.904, 1352.37, 0.0252099, 0.450314, 0.5, 12.8508, 
2.81292, 242.372, 1465.17, 0.023841, 0.441769, 0.5, 13.3308, 
2.82289, 244.194, 1895.95, 0.0147782, 0.438107, 0.5, 21.3278, 
2.83287, 246.065, 1643.2, 0.0199042, 0.434445, 0.5, 15.7027, 
2.84285, 247.62, 1421.1, 0.0253534, 0.44299, 0.5, 12.5702, 
2.85282, 249.219, 1713.09, 0.0199225, 0.446652, 0.5, 16.1291, 
2.8628, 251.261, 1974.22, 0.0138378, 0.445432, 0.5, 23.1579, 
2.87277, 253.054, 1536.37, 0.0231459, 0.438107, 0.5, 13.6173, 
2.88275, 254.614, 1527.83, 0.0241782, 0.434445, 0.5, 12.9269, 
2.89272, 256.585, 2096.84, 0.0119089, 0.445432, 0.5, 26.9088, 
2.9027, 258.652, 1844.16, 0.0165702, 0.446652, 0.5, 19.3922, 
2.91267, 260.403, 1637.7, 0.0212345, 0.435666, 0.5, 14.7604, 
2.92265, 262.32, 2024.85, 0.0129902, 0.44299, 0.5, 24.5337, 
2.93262, 264.464, 1917.88, 0.0144306, 0.44299, 0.5, 22.0848, 
2.9426, 266.234, 1594.99, 0.0215381, 0.438107, 0.5, 14.6338, 
2.95257, 268.042, 1898.47, 0.0154223, 0.449094, 0.5, 20.9495, 
2.96255, 270.152, 1986.07, 0.0129475, 0.44299, 0.5, 24.6146, 
2.97252, 272.015, 1680.34, 0.0194695, 0.441769, 0.5, 16.324, 
2.9825, 273.813, 1846.61, 0.0163157, 0.447873, 0.5, 19.7485, 
2.99247, 275.937, 2117.82, 0.0100104, 0.447873, 0.5, 32.1875, 
3.00245, 277.965, 1797.27, 0.0164019, 0.441769, 0.5, 19.377, 
3.01242, 279.776, 1729.06, 0.0181797, 0.441769, 0.5, 17.4821, 
3.0224, 281.831, 2081.25, 0.0104425, 0.444211, 0.5, 30.6033, 
3.03237, 283.904, 1926.66, 0.0132778, 0.441769, 0.5, 23.9362, 
3.04235, 285.755, 1737.79, 0.0175203, 0.439328, 0.5, 18.0398, 
3.05232, 287.77, 2079.04, 0.0101848, 0.445432, 0.5, 31.4639, 
3.0623, 289.85, 1833.33, 0.0149684, 0.441769, 0.5, 21.2328, 
3.07227, 291.643, 1676.2, 0.0187711, 0.440549, 0.5, 16.8846, 
3.08225, 293.517, 1957.18, 0.0131772, 0.446652, 0.5, 24.3855, 
3.09222, 295.55, 1864.53, 0.0149521, 0.427121, 0.5, 20.551, 
3.1022, 297.377, 1664.07, 0.0196209, 0.434445, 0.5, 15.9295, 
3.11217, 299.12, 1759.6, 0.0183591, 0.46008, 0.5, 18.0288, 
3.12215, 301.148, 1983.01, 0.0135876, 0.449094, 0.5, 23.7782, 
3.13212, 303.077, 1754.84, 0.0185828, 0.432004, 0.5, 16.7248, 
3.1421, 304.753, 1580.94, 0.0232225, 0.439328, 0.5, 13.6102, 
3.15208, 306.674, 1982.25, 0.0151004, 0.462522, 0.5, 22.0357, 
3.16205, 308.797, 1978.28, 0.0148798, 0.449094, 0.5, 21.7132, 
3.17203, 310.63, 1665.31, 0.0220263, 0.446652, 0.5, 14.5886, 
3.182, 312.497, 1977.28, 0.0159819, 0.450314, 0.5, 20.2709, 
3.19198, 314.641, 1996.17, 0.0152737, 0.447873, 0.5, 21.0958, 
3.20195, 316.44, 1549.52, 0.0253701, 0.438107, 0.5, 12.4235, 
3.21193, 318.137, 1732.36, 0.0226208, 0.453977, 0.5, 14.4381, 
3.2219, 320.234, 2121.03, 0.0143545, 0.449094, 0.5, 22.5079, 
3.23188, 322.219, 1740.43, 0.022564, 0.429562, 0.5, 13.696, 
3.24185, 323.936, 1633.43, 0.0258661, 0.449094, 0.5, 12.4908, 
