Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.909587, 22.9792, 637.223, 0.00732012, 0.024096, 0, 0, 
0.91956, 23.7457, 813.439, 0.00317637, 0.0228753, 0, 0, 
0.92954, 24.3788, 462.032, 0.0105059, 0.0265375, 0, 0, 
0.939512, 24.9097, 597.828, 0.00795279, 0.024096, 0, 0, 
0.949485, 25.4752, 413.249, 0.0120225, 0.0265375, 0, 0, 
0.959462, 25.8742, 388.282, 0.0132725, 0.0265375, 0, 0, 
0.969433, 26.4224, 624.431, 0.00861996, 0.0265375, 0, 0, 
0.979407, 27.1308, 624.648, 0.00844932, 0.0204339, 0, 0, 
0.989383, 27.712, 556.367, 0.010114, 0.024096, 0, 0, 
0.999356, 28.4503, 797.044, 0.00485523, 0.0265375, 0, 0, 
1.00933, 29.1823, 647.648, 0.00780724, 0.0204339, 0, 0, 
1.0193, 29.9692, 842.368, 0.00339892, 0.024096, 0, 0, 
1.02928, 30.6682, 555.616, 0.00936099, 0.0301996, 0, 0, 
1.03925, 31.2149, 533.496, 0.0102559, 0.0204339, 0, 0, 
1.04923, 31.851, 579.451, 0.00947527, 0.0253168, 0, 0, 
1.0592, 32.382, 519.315, 0.0112512, 0.0289789, 0, 0, 
1.06918, 33.0213, 736.394, 0.00691513, 0.0265375, 0, 0, 
1.07915, 33.7219, 571.741, 0.0104082, 0.0228753, 0, 0, 
1.08913, 34.3816, 750.705, 0.00684637, 0.024096, 0, 0, 
1.0991, 35.2031, 715.188, 0.0073097, 0.024096, 0, 0, 
1.10907, 35.9477, 789.87, 0.00571514, 0.0204339, 0, 0, 
1.11905, 36.7723, 684.175, 0.00767701, 0.0216546, 0, 0, 
1.12902, 37.3441, 583.455, 0.0103113, 0.0289789, 0, 0, 
1.139, 38.0997, 736.12, 0.00710738, 0.0253168, 0, 0, 
1.14897, 38.6887, 522.681, 0.0120882, 0.0253168, 0, 0, 
1.15895, 39.3783, 782.267, 0.00687932, 0.0228753, 0, 0, 
1.16892, 40.0789, 593.395, 0.0110489, 0.0253168, 0, 0, 
1.1789, 40.7889, 761.245, 0.00774137, 0.0265375, 0, 0, 
1.18887, 41.5664, 653.565, 0.010014, 0.0253168, 0, 0, 
1.19885, 42.2811, 767.313, 0.00785906, 0.0301996, 0, 0, 
1.20882, 43.0445, 594.696, 0.0115741, 0.0265375, 0, 0, 
1.21879, 43.6791, 676.543, 0.0103656, 0.0265375, 0, 0, 
1.22877, 44.4708, 726.575, 0.00937097, 0.0228753, 0, 0, 
1.23874, 45.0693, 518.563, 0.0143793, 0.024096, 0, 0, 
1.24872, 45.7652, 765.434, 0.00958705, 0.024096, 0, 0, 
1.25869, 46.4406, 571.21, 0.0141125, 0.0204339, 0, 0, 
1.26867, 47.1506, 789.459, 0.00991465, 0.0265375, 0, 0, 
1.27864, 47.8763, 575.484, 0.0147404, 0.0228753, 0, 0, 
1.28862, 48.6052, 803.189, 0.0103263, 0.0289789, 0, 0, 
1.29859, 49.4408, 714.208, 0.0122419, 0.0179924, 0, 0, 
1.30856, 50.2278, 820.802, 0.0102269, 0.0277582, 0, 0, 
1.31854, 51.0242, 601.893, 0.0150191, 0.0204339, 0, 0, 
1.32851, 51.5975, 601.474, 0.0159233, 0.0265375, 0, 0, 
1.33849, 52.3923, 691.741, 0.0142824, 0.024096, 0, 0, 
1.34846, 52.9688, 548.693, 0.0182021, 0.024096, 0, 0, 
1.35844, 53.6788, 722.495, 0.015104, 0.0192132, 0, 0, 
1.36841, 54.4092, 735.987, 0.0153216, 0.024096, 0, 0, 
1.37839, 55.3674, 1030.02, 0.00900141, 0.0216546, 0, 0, 
1.38836, 56.3178, 878.601, 0.0120463, 0.0253168, 0, 0, 
1.39833, 57.254, 767.477, 0.0143115, 0.0204339, 0, 0, 
1.40831, 58.0221, 813.135, 0.0138209, 0.0253168, 0, 0, 
1.41828, 58.8813, 655.404, 0.0173266, 0.0204339, 0, 0, 
1.42826, 59.552, 744.081, 0.0162607, 0.024096, 0, 0, 
1.43823, 60.5149, 925.159, 0.0124013, 0.0167717, 0, 0, 
1.44821, 61.6648, 1204.69, 0.00593807, 0.0301996, 0, 0, 
1.45818, 62.8287, 1052.86, 0.00848565, 0.0277582, 0, 0, 
1.46815, 63.8136, 835.03, 0.012971, 0.0204339, 0, 0, 
1.47813, 64.698, 844.103, 0.0130249, 0.0228753, 0, 0, 
1.4881, 65.4802, 796.714, 0.0145867, 0.0301996, 0, 0, 
1.49808, 66.6112, 1166.17, 0.00638981, 0.0265375, 0, 0, 
1.50805, 67.8537, 1236.77, 0.00413721, 0.0265375, 0, 0, 
1.51803, 69.0506, 1074.82, 0.00691453, 0.0228753, 0, 0, 
1.528, 70.0779, 865.005, 0.0112131, 0.0228753, 0, 0, 
1.53798, 70.9497, 872.279, 0.0114547, 0.0204339, 0, 0, 
1.54795, 71.8734, 945.442, 0.0101856, 0.0277582, 0, 0, 
1.55792, 73.0357, 1150.63, 0.00544221, 0.024096, 0, 0, 
1.5679, 74.2814, 1235.06, 0.00300358, 0.0228753, 0, 0, 
1.57787, 75.4344, 1038.36, 0.00674777, 0.0228753, 0, 0, 
1.58785, 76.4082, 774.193, 0.0124624, 0.0265375, 0, 0, 
1.59782, 77.2706, 953.094, 0.00925091, 0.0228753, 0, 0, 
1.6078, 78.2571, 976.661, 0.0089381, 0.024096, 0, 0, 
1.61777, 79.4163, 1120.81, 0.00560047, 0.0253168, 0, 0, 
1.62775, 80.64, 1201.51, 0.00341774, 0.0277582, 0, 0, 
1.63772, 81.7819, 1073.33, 0.00587937, 0.0265375, 0, 0, 
1.6477, 82.6584, 700.05, 0.0142787, 0.0265375, 0, 0, 
1.65767, 83.5648, 1036.78, 0.00774054, 0.0253168, 0, 0, 
1.66764, 84.5591, 970.613, 0.00939589, 0.0277582, 0, 0, 
1.67762, 85.7482, 1152.79, 0.00528485, 0.0253168, 0, 0, 
1.68759, 86.9687, 1201.88, 0.00388717, 0.0216546, 0, 0, 
1.69757, 88.1044, 1022.05, 0.0075555, 0.0277582, 0, 0, 
1.70754, 88.9495, 767.337, 0.0136828, 0.0289789, 0, 0, 
1.71752, 89.9375, 1021.2, 0.00874998, 0.0204339, 0, 0, 
1.72749, 90.9884, 1077.97, 0.00777463, 0.024096, 0, 0, 
1.73746, 92.2042, 1144.38, 0.00611936, 0.0277582, 0, 0, 
1.74744, 93.4467, 1184.56, 0.00495373, 0.0265375, 0, 0, 
1.75741, 94.496, 911.124, 0.0109546, 0.024096, 0, 0, 
1.76739, 95.3945, 834.438, 0.0133062, 0.0216546, 0, 0, 
1.77736, 96.4359, 1075.57, 0.00859089, 0.0167717, 0, 0, 
1.78734, 97.592, 1214.9, 0.00568331, 0.0216546, 0, 0, 
1.79731, 98.8141, 1162.76, 0.00660748, 0.0265375, 0, 0, 
1.80729, 100.066, 1075.15, 0.00820059, 0.0253168, 0, 0, 
1.81726, 101.1, 948.555, 0.0112851, 0.0253168, 0, 0, 
1.82723, 102.051, 1015.05, 0.0105914, 0.0314204, 0, 0, 
1.83721, 103.22, 1103.1, 0.00881412, 0.0265375, 0, 0, 
1.84718, 104.447, 1181, 0.00709156, 0.0216546, 0, 0, 
1.85716, 105.741, 1263.18, 0.00509724, 0.0216546, 0, 0, 
1.86713, 106.883, 1052.61, 0.00971232, 0.0253168, 0, 0, 
1.87711, 107.901, 970.867, 0.0120149, 0.0301996, 0, 0, 
1.88708, 109.073, 1157.17, 0.00826383, 0.0228753, 0, 0, 
1.89705, 110.301, 1255.52, 0.00620322, 0.0192132, 0, 0, 
1.90703, 111.607, 1269.53, 0.00569735, 0.0228753, 0, 0, 
1.917, 112.835, 1069.05, 0.00993269, 0.0265375, 0, 0, 
1.92698, 113.947, 1052.54, 0.0106831, 0.0301996, 0, 0, 
1.93695, 115.097, 1188.7, 0.00814162, 0.0289789, 0, 0, 
1.94693, 116.317, 1225.87, 0.00747994, 0.0265375, 0, 0, 
1.9569, 117.61, 1225.92, 0.0074024, 0.0204339, 0, 0, 
1.96688, 118.851, 1082.59, 0.0104923, 0.015551, 0, 0, 
1.97685, 120.028, 1148.43, 0.0094216, 0.0301996, 0, 0, 
1.98682, 121.174, 1135.05, 0.010112, 0.0301996, 0, 0, 
1.9968, 122.368, 1159.09, 0.00989911, 0.0167717, 0, 0, 
2.00678, 123.628, 1153.5, 0.0101348, 0.0289789, 0, 0, 
2.01675, 124.837, 1112.71, 0.0112632, 0.0192132, 0, 0, 
2.02672, 126.014, 1194.36, 0.00995282, 0.0326411, 0, 0, 
2.0367, 127.151, 1046.27, 0.0135885, 0.0167717, 0, 0, 
2.04667, 128.282, 1054.34, 0.013993, 0.0301996, 0, 0, 
2.05664, 129.413, 1069.42, 0.0142681, 0.0204339, 0, 0, 
2.06662, 130.557, 1210.74, 0.0118814, 0.0192132, 0, 0, 
2.07659, 131.832, 1229.94, 0.0116753, 0.0289789, 0, 0, 
2.08657, 133.086, 1060.8, 0.015498, 0.0167717, 0, 0, 
2.09655, 134.28, 1187.48, 0.0133293, 0.024096, 0, 0, 
2.10652, 135.439, 1096.24, 0.0158354, 0.0204339, 0, 0, 
2.11649, 136.67, 1318.22, 0.0115875, 0.0289789, 0, 0, 
2.12647, 138.211, 1460.65, 0.00810427, 0.0228753, 0, 0, 
2.13644, 139.568, 1174.8, 0.0141471, 0.0301996, 0, 0, 
2.14641, 140.836, 1174.09, 0.0145133, 0.0253168, 0, 0, 
2.15639, 142.22, 1445.03, 0.00885876, 0.0179924, 0, 0, 
2.16636, 143.836, 1563, 0.00573049, 0.0192132, 0, 0, 
2.17634, 145.349, 1336.42, 0.0101467, 0.0192132, 0, 0, 
2.18631, 146.65, 1239.39, 0.0125065, 0.024096, 0, 0, 
2.19629, 148.021, 1463.96, 0.00794166, 0.0314204, 0, 0, 
2.20626, 149.621, 1589.85, 0.00476441, 0.0265375, 0, 0, 
2.21624, 151.222, 1459.94, 0.00696616, 0.0253168, 0, 0, 
2.22621, 152.576, 1278.96, 0.0109981, 0.0265375, 0, 0, 
2.23618, 153.913, 1354.9, 0.0097195, 0.0289789, 0, 0, 
2.24616, 155.46, 1543.89, 0.00546371, 0.0277582, 0, 0, 
2.25613, 157.087, 1495.5, 0.00595196, 0.0253168, 0, 0, 
2.26611, 158.476, 1180.26, 0.0127676, 0.0289789, 0, 0, 
2.27608, 159.783, 1293.47, 0.0108722, 0.0228753, 0, 0, 
2.28606, 161.305, 1533.82, 0.00568843, 0.024096, 0, 0, 
2.29603, 162.932, 1518.29, 0.00556913, 0.0216546, 0, 0, 
2.30601, 164.363, 1180.8, 0.012795, 0.0228753, 0, 0, 
2.31598, 165.644, 1292.48, 0.0110872, 0.0192132, 0, 0, 
2.32596, 167.114, 1507.62, 0.00666418, 0.0216546, 0, 0, 
2.33593, 168.722, 1570.25, 0.00503549, 0.0204339, 0, 0, 
2.34591, 170.218, 1275.08, 0.0112624, 0.0192132, 0, 0, 
2.35588, 171.468, 1286.18, 0.0118225, 0.0192132, 0, 0, 
2.36585, 172.905, 1461.98, 0.00839424, 0.024096, 0, 0, 
2.37583, 174.523, 1585.02, 0.00555132, 0.0204339, 0, 0, 
2.3858, 176.085, 1361.76, 0.0101429, 0.0228753, 0, 0, 
2.39578, 177.377, 1222.89, 0.0138044, 0.0204339, 0, 0, 
2.40575, 178.859, 1471.93, 0.00877905, 0.0228753, 0, 0, 
2.41572, 180.477, 1561.26, 0.00671224, 0.0192132, 0, 0, 
2.4257, 182.085, 1427.32, 0.00937121, 0.024096, 0, 0, 
2.43567, 183.417, 1194.82, 0.0149419, 0.0216546, 0, 0, 
2.44565, 184.889, 1480.28, 0.00926352, 0.0192132, 0, 0, 
2.45563, 186.516, 1599.51, 0.006622, 0.0204339, 0, 0, 
2.4656, 188.18, 1495.85, 0.00855283, 0.0216546, 0, 0, 
2.47557, 189.595, 1325.43, 0.0126482, 0.0338618, 0, 0, 
2.48554, 191.105, 1485.24, 0.0095641, 0.0192132, 0, 0, 
2.49552, 192.74, 1588.32, 0.00730862, 0.0228753, 0, 0, 
2.50549, 194.375, 1480.5, 0.0094908, 0.0253168, 0, 0, 
2.51547, 195.845, 1393.24, 0.0117538, 0.0326411, 0, 0, 
2.52544, 197.38, 1488.44, 0.0100233, 0.0301996, 0, 0, 
2.53542, 199.025, 1600.29, 0.00763209, 0.0216546, 0, 0, 
2.54539, 200.635, 1451.67, 0.0108167, 0.0143303, 0, 0, 
2.55537, 202.16, 1453.91, 0.0111206, 0.0228753, 0, 0, 
2.56534, 203.691, 1465.66, 0.011217, 0.0301996, 0, 0, 
2.57532, 205.276, 1495.97, 0.0107873, 0.0265375, 0, 0, 
2.58529, 206.813, 1457, 0.0119735, 0.0265375, 0, 0, 
2.59526, 208.409, 1527.38, 0.0107081, 0.0314204, 0, 0, 
2.60524, 209.943, 1450.72, 0.0127264, 0.0253168, 0, 0, 
2.61521, 211.456, 1399.63, 0.0142927, 0.015551, 0, 0, 
2.62519, 213.039, 1608.78, 0.0102157, 0.0326411, 0, 0, 
2.63516, 214.759, 1549.19, 0.0113761, 0.0265375, 0, 0, 
2.64514, 216.319, 1485.21, 0.0131309, 0.024096, 0, 0, 
2.65511, 217.942, 1564.91, 0.0116994, 0.0277582, 0, 0, 
2.66508, 219.72, 1750.27, 0.00761235, 0.0216546, 0, 0, 
2.67506, 221.456, 1530.19, 0.0121689, 0.024096, 0, 0, 
2.68503, 223.056, 1553.7, 0.0120411, 0.0265375, 0, 0, 
2.69501, 224.828, 1806.05, 0.00661671, 0.0301996, 0, 0, 
2.70498, 226.727, 1768.02, 0.00691945, 0.0314204, 0, 0, 
2.71496, 228.375, 1542.36, 0.0119257, 0.0314204, 0, 0, 
2.72493, 230.027, 1655.62, 0.00983569, 0.0265375, 0, 0, 
2.7349, 231.892, 1846.18, 0.00551084, 0.0179924, 0, 0, 
2.74488, 233.689, 1592.1, 0.0107209, 0.0216546, 0, 0, 
2.75486, 235.277, 1519.42, 0.0127764, 0.0228753, 0, 0, 
2.76483, 237.06, 1806.67, 0.0067301, 0.0265375, 0, 0, 
2.77481, 239.006, 1803.83, 0.00629265, 0.024096, 0, 0, 
2.78478, 240.673, 1528.43, 0.0124057, 0.0216546, 0, 0, 
2.79475, 242.324, 1692.38, 0.0093953, 0.0253168, 0, 0, 
2.80473, 244.259, 1906.73, 0.00448797, 0.0253168, 0, 0, 
2.8147, 246.053, 1521.34, 0.0125865, 0.0265375, 0, 0, 
2.82467, 247.603, 1540.29, 0.0129679, 0.0192132, 0, 0, 
2.83465, 249.441, 1857.38, 0.00626106, 0.0216546, 0, 0, 
2.84463, 251.371, 1750.5, 0.00817439, 0.0289789, 0, 0, 
2.8546, 252.996, 1550.55, 0.012973, 0.0301996, 0, 0, 
2.86457, 254.738, 1793.72, 0.0081585, 0.0253168, 0, 0, 
2.87455, 256.689, 1918.53, 0.00521369, 0.0204339, 0, 0, 
2.88452, 258.473, 1527.25, 0.0135959, 0.0228753, 0, 0, 
2.8945, 260.102, 1662.98, 0.0114267, 0.024096, 0, 0, 
2.90447, 262.006, 1872.95, 0.00689618, 0.024096, 0, 0, 
2.91444, 263.927, 1730.45, 0.00971506, 0.0301996, 0, 0, 
2.92442, 265.557, 1590.37, 0.0133741, 0.0289789, 0, 0, 
2.93439, 267.39, 1849.5, 0.00808217, 0.024096, 0, 0, 
2.94437, 269.355, 1864.53, 0.00752668, 0.024096, 0, 0, 
2.95434, 271.097, 1566.89, 0.0142103, 0.0216546, 0, 0, 
2.96432, 272.88, 1782.52, 0.0100426, 0.0277582, 0, 0, 
2.97429, 274.842, 1921.88, 0.00693773, 0.0253168, 0, 0, 
2.98427, 276.707, 1684.81, 0.0120398, 0.0204339, 0, 0, 
2.99424, 278.493, 1784.06, 0.010348, 0.0228753, 0, 0, 
3.00421, 280.408, 1891.53, 0.00812057, 0.0265375, 0, 0, 
3.01419, 282.311, 1730.07, 0.0115746, 0.0265375, 0, 0, 
3.02416, 284.126, 1719.11, 0.0121667, 0.0228753, 0, 0, 
3.03414, 286.011, 1860.38, 0.00937407, 0.0399654, 0, 0, 
3.04411, 287.94, 1787.58, 0.0109545, 0.0216546, 0, 0, 
3.05409, 289.795, 1829.58, 0.0103677, 0.0167717, 0, 0, 
3.06406, 291.683, 1796.95, 0.0112652, 0.0314204, 0, 0, 
3.07404, 293.587, 1776.89, 0.0118722, 0.0326411, 0, 0, 
3.08401, 295.495, 1939.92, 0.00864805, 0.0204339, 0, 0, 
3.09399, 297.446, 1811.63, 0.0114171, 0.0228753, 0, 0, 
3.10396, 299.344, 1857.37, 0.0107216, 0.0265375, 0, 0, 
3.11394, 301.316, 1957.6, 0.00867859, 0.024096, 0, 0, 
3.12391, 303.33, 1842.76, 0.0110298, 0.0167717, 0, 0, 
3.13388, 305.228, 1856.93, 0.011051, 0.0265375, 0, 0, 
3.14386, 307.227, 2010.46, 0.00786764, 0.0265375, 0, 0, 
3.15383, 309.276, 1835.73, 0.0114269, 0.0192132, 0, 0, 
3.16381, 311.161, 1829.41, 0.0119794, 0.0216546, 0, 0, 
3.17378, 313.217, 2100.38, 0.00621216, 0.0192132, 0, 0, 
3.18375, 315.326, 1880.34, 0.0105965, 0.0228753, 0, 0, 
3.19373, 317.202, 1821.71, 0.0123193, 0.0253168, 0, 0, 
3.2037, 319.269, 2095.11, 0.00653381, 0.0192132, 0, 0, 
3.21368, 321.41, 1910.53, 0.0101356, 0.024096, 0, 0, 
3.22365, 323.237, 1754.09, 0.01411, 0.024096, 0, 0, 
3.23363, 325.313, 2143.37, 0.00592631, 0.0228753, 0, 0, 
3.2436, 327.481, 1938.3, 0.00993463, 0.0350825, 0, 0, 
3.25357, 329.328, 1781.33, 0.0139142, 0.0265375, 0, 0, 
3.26355, 331.432, 2103.67, 0.00710731, 0.0350825, 0, 0, 
3.27353, 333.603, 1948.42, 0.0101189, 0.0338618, 0, 0, 
3.2835, 335.497, 1850.9, 0.0127682, 0.0301996, 0, 0, 
3.29347, 337.63, 2106.23, 0.0073321, 0.0265375, 0, 0, 
3.30345, 339.804, 1924.4, 0.0109474, 0.0265375, 0, 0, 
3.31342, 341.683, 1873.78, 0.0127192, 0.0301996, 0, 0, 
3.3234, 343.841, 2144.78, 0.00693344, 0.024096, 0, 0, 
3.33337, 345.969, 1896.92, 0.0121251, 0.0253168, 0, 0, 
3.34335, 347.864, 1919.12, 0.0123813, 0.0277582, 0, 0, 
3.35332, 350.033, 2149.93, 0.0074614, 0.0289789, 0, 0, 
3.36329, 352.168, 1906.77, 0.0125928, 0.0228753, 0, 0, 
3.37327, 354.16, 2012.56, 0.0108608, 0.0216546, 0, 0, 
3.38324, 356.351, 2115.54, 0.0086115, 0.024096, 0, 0, 
3.39322, 358.459, 1920.68, 0.0128622, 0.0204339, 0, 0, 
3.40319, 360.515, 2030.92, 0.010911, 0.0289789, 0, 0, 
3.41317, 362.713, 2139.24, 0.00857502, 0.0314204, 0, 0, 
3.42314, 364.824, 1981.78, 0.0120951, 0.0314204, 0, 0, 
3.43312, 366.935, 2038.24, 0.0111512, 0.0301996, 0, 0, 
3.44309, 369.137, 2104.46, 0.00974897, 0.0228753, 0, 0, 
3.45306, 371.266, 2090.76, 0.0102612, 0.0253168, 0, 0, 
3.46304, 373.44, 2071.26, 0.0107775, 0.0228753, 0, 0, 
3.47301, 375.64, 2084.74, 0.0105393, 0.0179924, 0, 0, 
3.48299, 377.811, 2122.91, 0.00989688, 0.0167717, 0, 0, 
3.49296, 379.974, 2029.19, 0.0120634, 0.0265375, 0, 0, 
3.50294, 382.065, 1955.14, 0.0140353, 0.0301996, 0, 0, 
3.51291, 384.254, 2191.22, 0.0092425, 0.0301996, 0, 0, 
3.52289, 386.446, 2049.61, 0.0123778, 0.0277582, 0, 0, 
3.53286, 388.657, 2198.72, 0.0093788, 0.0338618, 0, 0, 
3.54283, 390.97, 2126.38, 0.0107371, 0.0216546, 0, 0, 
3.55281, 393.123, 2098.12, 0.0116671, 0.0265375, 0, 0, 
3.56278, 395.424, 2298.26, 0.00738728, 0.0277582, 0, 0, 
3.57276, 397.688, 2021.77, 0.0132217, 0.0314204, 0, 0, 
3.58273, 399.818, 2131.62, 0.0113844, 0.0204339, 0, 0, 
3.59271, 402.212, 2297.88, 0.00759285, 0.0228753, 0, 0, 
3.60268, 404.425, 2030.54, 0.0134456, 0.0179924, 0, 0, 
3.61266, 406.67, 2254.48, 0.00894043, 0.0204339, 0, 0, 
