Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.799888, 16.729, 436.522, 0.0112049, -0.0493851, 0.1, -3.17083, 
0.809862, 17.1877, 489.215, 0.0103658, -0.0530473, 0.1, -3.68167, 
0.819837, 17.5992, 278.583, 0.0152017, -0.0420608, 0.1, -1.99053, 
0.829814, 17.8882, 335.647, 0.0148203, -0.0603716, 0.1, -2.93063, 
0.839788, 18.3139, 443.417, 0.0129811, -0.0506058, 0.1, -2.80463, 
0.849764, 18.848, 536.868, 0.0111402, -0.0457229, 0.1, -2.95275, 
0.859736, 19.4936, 661.11, 0.00833211, -0.0689166, 0.1, -5.95052, 
0.869714, 20.1219, 698.567, 0.00741612, -0.0591509, 0.1, -5.73812, 
0.879686, 20.7895, 647.226, 0.00825989, -0.0310743, 0.1, -2.70652, 
0.889661, 21.4555, 579.86, 0.00946344, -0.0371779, 0.1, -2.82632, 
0.899635, 22.0037, 595.004, 0.00931052, -0.0860068, 0.1, -6.64574, 
0.909611, 22.5598, 474.577, 0.011993, -0.0493851, 0.1, -2.96247, 
0.919584, 23.0703, 476.072, 0.0122767, -0.0347364, 0.1, -2.03559, 
0.929559, 23.5855, 428.776, 0.0135873, -0.0383986, 0.1, -2.03314, 
0.939535, 24.0049, 276.18, 0.017412, -0.04084, 0.1, -1.68742, 
0.94951, 24.4416, 525.365, 0.012784, -0.0432815, 0.1, -2.43568, 
0.959484, 25.0526, 586.868, 0.0115841, -0.0396193, 0.1, -2.46054, 
0.96946, 25.7155, 570.012, 0.0118898, -0.0420608, 0.1, -2.545, 
0.979433, 26.4224, 625.065, 0.0105747, -0.0493851, 0.1, -3.35978, 
0.989409, 27.1952, 714.338, 0.00836517, -0.0493851, 0.1, -4.24723, 
0.999383, 27.8958, 581.111, 0.0110507, -0.0249707, 0.1, -1.62564, 
1.00936, 28.5288, 572.15, 0.0113547, -0.0274121, 0.1, -1.7368, 
1.01933, 29.1147, 563.894, 0.0118042, -0.0713581, 0.1, -4.34903, 
1.02931, 29.6802, 598.788, 0.0114301, -0.0713581, 0.1, -4.49135, 
1.03928, 30.2158, 556.481, 0.0127813, -0.0640338, 0.1, -3.60429, 
1.04926, 30.7044, 530.444, 0.0139521, -0.0615923, 0.1, -3.17594, 
1.05923, 31.3782, 649.398, 0.0115512, -0.0652545, 0.1, -4.06413, 
1.06921, 32.1212, 791.128, 0.00848185, -0.0884482, 0.1, -7.50211, 
1.07918, 32.8909, 911.702, 0.00579102, -0.0432815, 0.1, -5.3769, 
1.08916, 33.6637, 714.707, 0.00976431, -0.0188671, 0.1, -1.39011, 
1.09913, 34.4538, 737.422, 0.0091028, -0.0664752, 0.1, -5.25376, 
1.10911, 35.0665, 525.136, 0.0139148, -0.076241, 0.1, -3.94183, 
1.11908, 35.5864, 458.847, 0.0159648, -0.0139842, 0.1, -0.630169, 
1.12906, 36.1786, 586.741, 0.0137543, -0.0249707, 0.1, -1.3061, 
1.13903, 36.8022, 579.616, 0.014288, -0.0383986, 0.1, -1.93343, 
1.14901, 37.4839, 654.537, 0.0129529, -0.0383986, 0.1, -2.13272, 
1.15898, 38.2897, 662.22, 0.0126703, -0.0347364, 0.1, -1.97234, 
1.16895, 39.1694, 815.878, 0.00912895, -0.0835653, 0.1, -6.58552, 
1.17893, 40.0145, 917.5, 0.00679953, -0.0994347, 0.1, -10.5207, 
1.1889, 40.7747, 653.681, 0.0123979, -0.0518265, 0.1, -3.0074, 
1.19888, 41.3622, 469.911, 0.0168599, -0.00177695, 0.1, -0.0758238, 
1.20885, 41.9623, 646.083, 0.0137571, -0.0554887, 0.1, -2.90178, 
1.21883, 42.6848, 759.861, 0.011616, -0.0493851, 0.1, -3.05861, 
1.2288, 43.3964, 705.859, 0.013041, -0.0579302, 0.1, -3.19578, 
1.23878, 44.2148, 755.873, 0.011984, -0.0420608, 0.1, -2.52499, 
1.24875, 45.1148, 791.357, 0.0110064, -0.0701374, 0.1, -4.58446, 
1.25873, 46.0275, 909.515, 0.00827872, -0.0774617, 0.1, -6.73145, 
1.2687, 46.8836, 758.983, 0.0113667, -0.0640338, 0.1, -4.05285, 
1.27868, 47.5669, 553.236, 0.0161477, 0.00188521, 0.1, 0.0839912, 
1.28865, 48.2266, 676.942, 0.0141187, -0.04084, 0.1, -2.08103, 
1.29863, 48.9869, 759.672, 0.0126645, -0.0371779, 0.1, -2.11194, 
1.3086, 49.7832, 782.16, 0.0123824, -0.0652545, 0.1, -3.79131, 
1.31858, 50.677, 985.381, 0.00804215, -0.0737995, 0.1, -6.60187, 
1.32855, 51.6038, 990.833, 0.00776383, -0.0469437, 0.1, -4.34997, 
1.33852, 52.5447, 921.471, 0.00902789, -0.0225292, 0.1, -1.79533, 
1.3485, 53.4762, 819.396, 0.0110253, -0.0445022, 0.1, -2.90387, 
1.35848, 54.2066, 727.337, 0.0134351, -0.0713581, 0.1, -3.82108, 
1.36845, 55.0328, 880.491, 0.0104374, -0.0725788, 0.1, -5.00269, 
1.37842, 55.8418, 769.162, 0.0130515, -0.0737995, 0.1, -4.06798, 
1.3884, 56.723, 983.25, 0.00865338, -0.0896689, 0.1, -7.45489, 
1.39837, 57.6592, 1016.5, 0.00789455, -0.0750203, 0.1, -6.83654, 
1.40835, 58.6551, 999.168, 0.00803701, -0.0676959, 0.1, -6.05973, 
1.41832, 59.596, 857.76, 0.0109599, -0.0799031, 0.1, -5.24496, 
1.4283, 60.4144, 722.58, 0.0141386, -0.0310743, 0.1, -1.58117, 
1.43827, 61.3035, 834.208, 0.0119562, -0.0347364, 0.1, -2.09015, 
1.44825, 62.1171, 781.238, 0.0134656, -0.0493851, 0.1, -2.63849, 
1.45822, 62.9952, 880.15, 0.0116187, -0.054268, 0.1, -3.36026, 
1.4682, 63.9565, 910.402, 0.0109795, -0.0396193, 0.1, -2.59602, 
1.47817, 64.9776, 933.374, 0.0103327, -0.0286328, 0.1, -1.99359, 
1.48815, 65.9954, 939.33, 0.0100704, -0.032295, 0.1, -2.30715, 
1.49812, 66.9253, 888.168, 0.0112866, -0.0603716, 0.1, -3.84816, 
1.5081, 67.8301, 849.213, 0.0123415, -0.04084, 0.1, -2.3807, 
1.51807, 68.6862, 850.535, 0.0127173, -0.0750203, 0.1, -4.24395, 
1.52804, 69.6271, 925.984, 0.0113052, -0.0518265, 0.1, -3.29807, 
1.53802, 70.634, 957.07, 0.0106428, -0.0371779, 0.1, -2.51313, 
1.54799, 71.6896, 974.312, 0.0101434, -0.00543912, 0.1, -0.385771, 
1.55797, 72.687, 934.828, 0.0110253, -0.0457229, 0.1, -2.98353, 
1.56794, 73.6012, 916.079, 0.011742, -0.0567094, 0.1, -3.47456, 
1.57792, 74.5123, 834.628, 0.0137997, -0.0445022, 0.1, -2.32005, 
1.58789, 75.4359, 895.011, 0.0128668, -0.0445022, 0.1, -2.48826, 
1.59787, 76.4522, 978.345, 0.0111946, -0.0335157, 0.1, -2.15389, 
1.60784, 77.5282, 939.999, 0.0119105, -0.0261914, 0.1, -1.58202, 
1.61782, 78.6011, 898.79, 0.0127176, 0.0128717, 0.1, 0.728144, 
1.62779, 79.5467, 909.174, 0.0128392, -0.0469437, 0.1, -2.63041, 
1.63777, 80.5316, 940.918, 0.0124161, -0.0383986, 0.1, -2.22492, 
1.64774, 81.4741, 933.196, 0.0129666, -0.0469437, 0.1, -2.60457, 
1.65772, 82.4998, 1020.39, 0.0112974, -0.0286328, 0.1, -1.82335, 
1.66769, 83.6151, 1083.45, 0.00988428, -0.0310743, 0.1, -2.26173, 
1.67767, 84.7429, 1104.68, 0.00932979, -0.0603716, 0.1, -4.65528, 
1.68764, 85.7686, 1030.14, 0.0111038, -0.0908896, 0.1, -5.8888, 
1.69762, 86.8258, 1024.98, 0.0113495, -0.0615923, 0.1, -3.90424, 
1.70759, 87.8154, 976.621, 0.0127227, -0.0676959, 0.1, -3.82796, 
1.71757, 88.8819, 1060.77, 0.0111077, -0.0786824, 0.1, -5.0961, 
1.72754, 90.0019, 1050.32, 0.0113336, -0.0591509, 0.1, -3.75472, 
1.73751, 91.1188, 1024.35, 0.0119109, -0.0420608, 0.1, -2.54048, 
1.74749, 92.1602, 893.914, 0.0149225, 0.0165339, 0.1, 0.797112, 
1.75747, 93.2079, 930.94, 0.0144321, -0.0261914, 0.1, -1.30561, 
1.76744, 94.2179, 931.589, 0.0148229, -0.0274121, 0.1, -1.33044, 
1.77742, 95.3489, 1063.76, 0.0121237, -0.0396193, 0.1, -2.35102, 
1.78739, 96.5411, 1059.15, 0.01212, -0.0164256, 0.1, -0.975001, 
1.79736, 97.7334, 1038.52, 0.0124722, -0.00299767, 0.1, -0.172913, 
1.80734, 98.8157, 1049.41, 0.0125137, -0.0274121, 0.1, -1.57594, 
1.81731, 99.8477, 903.461, 0.0160085, -0.0383986, 0.1, -1.72564, 
1.82729, 100.943, 1001.2, 0.0142306, -0.0347364, 0.1, -1.75609, 
1.83727, 102.168, 1153.51, 0.0109409, -0.0664752, 0.1, -4.37112, 
1.84724, 103.434, 1216.57, 0.00940913, -0.0737995, 0.1, -5.64273, 
1.85721, 104.604, 1069.11, 0.0125961, -0.0347364, 0.1, -1.98396, 
1.86719, 105.718, 931.589, 0.0157651, -0.0383986, 0.1, -1.75229, 
1.87716, 106.791, 1044.04, 0.0138373, -0.0518265, 0.1, -2.69456, 
1.88714, 107.981, 1186.76, 0.0109425, -0.0713581, 0.1, -4.6915, 
1.89711, 109.272, 1317.87, 0.0080072, -0.0554887, 0.1, -4.98551, 
1.90709, 110.517, 1091.61, 0.0127181, -0.0335157, 0.1, -1.89588, 
1.91706, 111.655, 1070.04, 0.0134749, -0.0383986, 0.1, -2.0501, 
1.92704, 112.778, 1097.77, 0.0132721, -0.0493851, 0.1, -2.67697, 
1.93701, 113.977, 1211.57, 0.0110468, -0.076241, 0.1, -4.96519, 
1.94699, 115.274, 1247.92, 0.0101719, -0.0689166, 0.1, -4.87423, 
1.95696, 116.534, 1053.19, 0.0142688, 0.00310594, 0.1, 0.156599, 
1.96693, 117.643, 1049.04, 0.0148446, -0.0310743, 0.1, -1.50598, 
1.97691, 118.798, 1128.27, 0.0135562, -0.0457229, 0.1, -2.42651, 
1.98688, 120.031, 1195.03, 0.012313, -0.062813, 0.1, -3.67005, 
1.99686, 121.338, 1167.49, 0.012841, -0.0298536, 0.1, -1.67256, 
2.00683, 122.674, 1180.75, 0.0124443, 0.000664492, 0.1, 0.0384154, 
2.01681, 123.821, 1092.67, 0.014763, -0.0518265, 0.1, -2.52559, 
2.02678, 125.043, 1209.45, 0.0125761, -0.0652545, 0.1, -3.73293, 
2.03676, 126.317, 1257.26, 0.0116998, -0.0298536, 0.1, -1.83571, 
2.04673, 127.66, 1278.92, 0.0111824, -0.04084, 0.1, -2.62745, 
2.05671, 129.041, 1272.6, 0.0111572, -0.0737995, 0.1, -4.75866, 
2.06668, 130.228, 1101.58, 0.0151807, -0.0359572, 0.1, -1.70404, 
2.07666, 131.524, 1270.49, 0.0117788, -0.100655, 0.1, -6.14782, 
2.08663, 132.844, 1429.85, 0.00852203, -0.122628, 0.1, -10.3522, 
2.09661, 134.207, 1435.41, 0.00837648, -0.0750203, 0.1, -6.44321, 
2.10658, 135.579, 1208.41, 0.0130957, -0.0640338, 0.1, -3.51776, 
2.11656, 136.82, 1195.58, 0.013739, -0.0274121, 0.1, -1.43539, 
2.12653, 138.119, 1254.73, 0.0127188, -0.0396193, 0.1, -2.24102, 
2.13651, 139.48, 1308.25, 0.0116471, -0.0603716, 0.1, -3.72907, 
2.14648, 140.913, 1362.21, 0.0103733, 0.0104303, 0.1, 0.723378, 
2.15646, 142.292, 1314.48, 0.0114076, -0.0493851, 0.1, -3.11449, 
2.16643, 143.616, 1192.74, 0.0141774, -0.0359572, 0.1, -1.82463, 
2.17641, 144.959, 1268.01, 0.0127818, -0.0664752, 0.1, -3.74155, 
2.18638, 146.35, 1345.89, 0.0112075, -0.0652545, 0.1, -4.18879, 
2.19635, 147.799, 1362.64, 0.010754, -0.0457229, 0.1, -3.05878, 
2.20633, 149.183, 1286.54, 0.0124631, -0.04084, 0.1, -2.35747, 
2.2163, 150.536, 1355.33, 0.0112489, -0.0530473, 0.1, -3.39265, 
2.22628, 151.872, 1330.46, 0.0120642, -0.0432815, 0.1, -2.58101, 
2.23626, 153.333, 1426.54, 0.00999795, 0.0104303, 0.1, 0.750532, 
2.24623, 154.783, 1347.44, 0.0116396, -0.0274121, 0.1, -1.6943, 
2.2562, 156.145, 1268.13, 0.0135751, -0.0298536, 0.1, -1.58212, 
2.26618, 157.526, 1213.9, 0.0149501, -0.0445022, 0.1, -2.14152, 
2.27615, 158.957, 1332.38, 0.0125698, -0.0457229, 0.1, -2.61692, 
2.28613, 160.446, 1347.23, 0.0122076, -0.0274121, 0.1, -1.61546, 
2.2961, 161.85, 1321.98, 0.0129607, -0.0286328, 0.1, -1.58936, 
2.30608, 163.262, 1312.89, 0.0133674, -0.0591509, 0.1, -3.18345, 
2.31605, 164.681, 1418.63, 0.0113709, -0.0884482, 0.1, -5.59603, 
2.32603, 166.175, 1488.2, 0.00992282, -0.0420608, 0.1, -3.04949, 
2.336, 167.662, 1427.88, 0.0112331, -0.0469437, 0.1, -3.0065, 
2.34598, 169.117, 1406.46, 0.0118464, -0.0689166, 0.1, -4.18525, 
2.35595, 170.521, 1451.01, 0.0112489, -0.103097, 0.1, -6.59359, 
2.36593, 171.994, 1435.4, 0.0117213, -0.0567094, 0.1, -3.48068, 
2.3759, 173.501, 1341.8, 0.013747, 0.00310594, 0.1, 0.162543, 
2.38588, 174.962, 1389.94, 0.0129608, -0.0420608, 0.1, -2.33469, 
2.39585, 176.369, 1426.55, 0.0125963, -0.0750203, 0.1, -4.2847, 
2.40582, 177.853, 1494.82, 0.0113521, -0.0701374, 0.1, -4.44486, 
2.4158, 179.44, 1517.38, 0.0107809, -0.0835653, 0.1, -5.57641, 
2.42578, 180.938, 1410.4, 0.0132052, -0.0445022, 0.1, -2.42451, 
2.43575, 182.385, 1487.35, 0.0119506, -0.100655, 0.1, -6.05944, 
2.44572, 183.915, 1548.98, 0.0107852, -0.104318, 0.1, -6.95845, 
2.4557, 185.531, 1536.04, 0.0109419, -0.0823446, 0.1, -5.41413, 
2.46567, 187.09, 1429.03, 0.0132627, -0.0554887, 0.1, -3.00994, 
2.47565, 188.563, 1578.78, 0.0104799, -0.0786824, 0.1, -5.40139, 
2.48562, 190.051, 1582.42, 0.0107304, -0.0469437, 0.1, -3.14737, 
2.4956, 191.736, 1679.53, 0.00845421, -0.0896689, 0.1, -7.63052, 
2.50557, 193.315, 1559.14, 0.0110653, -0.0579302, 0.1, -3.76639, 
2.51555, 194.802, 1465.17, 0.0134183, -0.0554887, 0.1, -2.97505, 
2.52552, 196.351, 1520.43, 0.0124804, -0.0310743, 0.1, -1.79126, 
2.5355, 198.057, 1694.75, 0.00859622, -0.0945518, 0.1, -7.91312, 
2.54547, 199.615, 1496.73, 0.0129731, -0.0786824, 0.1, -4.36334, 
2.55545, 201.151, 1579.86, 0.0115461, -0.0786824, 0.1, -4.90261, 
2.56542, 202.751, 1723.46, 0.00868183, -0.100655, 0.1, -8.34087, 
2.5754, 204.433, 1686.19, 0.00937619, -0.123849, 0.1, -9.5028, 
2.58537, 205.968, 1398.44, 0.0157777, -0.0261914, 0.1, -1.19426, 
2.59535, 207.595, 1705.25, 0.00946952, -0.132394, 0.1, -10.0583, 
2.60532, 209.228, 1623.01, 0.0113149, -0.0896689, 0.1, -5.70131, 
2.61529, 210.911, 1541.68, 0.0129968, -0.032295, 0.1, -1.78766, 
2.62527, 212.496, 1479.24, 0.014605, -0.0274121, 0.1, -1.35028, 
2.63524, 214.144, 1567.65, 0.0128816, -0.0640338, 0.1, -3.57621, 
2.64522, 215.805, 1606.63, 0.0121718, -0.0481644, 0.1, -2.84679, 
2.65519, 217.54, 1527.16, 0.0137428, 0.0165339, 0.1, 0.865532, 
2.66517, 219.203, 1562.38, 0.0131447, -0.0664752, 0.1, -3.63828, 
2.67514, 220.851, 1564.11, 0.0133127, -0.0774617, 0.1, -4.18606, 
2.68512, 222.554, 1673.37, 0.0110829, -0.0115427, 0.1, -0.749273, 
2.69509, 224.277, 1609.35, 0.0124383, -0.0298536, 0.1, -1.72671, 
2.70507, 225.983, 1540.41, 0.0139687, -0.0493851, 0.1, -2.54345, 
2.71504, 227.652, 1584.69, 0.0132554, -0.054268, 0.1, -2.94534, 
2.72502, 229.426, 1735.49, 0.0100175, -0.0603716, 0.1, -4.33569, 
2.73499, 231.173, 1677.64, 0.0112487, -0.0432815, 0.1, -2.76813, 
2.74497, 232.883, 1690.25, 0.0111325, -0.0872275, 0.1, -5.63696, 
2.75494, 234.58, 1735.41, 0.0103948, -0.0750203, 0.1, -5.19214, 
2.76492, 236.366, 1606.85, 0.0130454, -0.0383986, 0.1, -2.11759, 
2.77489, 238.09, 1633.56, 0.0126468, -0.0591509, 0.1, -3.36486, 
2.78487, 239.748, 1605.93, 0.0136083, -0.0615923, 0.1, -3.25617, 
2.79484, 241.505, 1734.96, 0.0110058, 0.00920954, 0.1, 0.602009, 
2.80481, 243.304, 1746.73, 0.0107541, -0.0347364, 0.1, -2.32379, 
2.81479, 245.03, 1611.6, 0.0138154, -0.0615923, 0.1, -3.20737, 
2.82477, 246.742, 1750.05, 0.0112098, -0.0774617, 0.1, -4.97133, 
2.83474, 248.56, 1822.23, 0.00969222, -0.0945518, 0.1, -7.0183, 
2.84472, 250.372, 1742.92, 0.0113831, -0.0713581, 0.1, -4.50992, 
2.85469, 252.088, 1655.13, 0.013559, -0.084786, 0.1, -4.49864, 
2.86466, 253.841, 1689.23, 0.0130917, -0.0127634, 0.1, -0.701385, 
2.87464, 255.679, 1699.16, 0.0128931, -0.0127634, 0.1, -0.712191, 
2.88461, 257.454, 1563.25, 0.0159554, -0.0383986, 0.1, -1.73139, 
2.89459, 259.185, 1633.59, 0.0148479, -0.0603716, 0.1, -2.92518, 
2.90456, 261.051, 1866.51, 0.00995156, -0.0713581, 0.1, -5.15866, 
2.91454, 262.898, 1759.61, 0.0122465, -0.0799031, 0.1, -4.69395, 
2.92451, 264.641, 1772.08, 0.01237, -0.0835653, 0.1, -4.86005, 
2.93449, 266.464, 1874.52, 0.0103927, -0.0249707, 0.1, -1.72856, 
2.94446, 268.404, 1855.98, 0.0106167, -0.0420608, 0.1, -2.85019, 
2.95444, 270.221, 1689.99, 0.0143146, -0.0579302, 0.1, -2.91146, 
2.96441, 272.01, 1787.73, 0.0125921, -0.054268, 0.1, -3.1005, 
2.97439, 273.988, 1873.05, 0.0105805, -0.0579302, 0.1, -3.93898, 
2.98436, 275.844, 1773.04, 0.0128351, -0.0445022, 0.1, -2.49441, 
2.99434, 277.634, 1609.73, 0.0166356, -0.04084, 0.1, -1.76617, 
3.00431, 279.555, 1888.49, 0.0107998, -0.0115427, 0.1, -0.768913, 
3.01429, 281.452, 1852.67, 0.0116433, -0.0689166, 0.1, -4.25826, 
3.02426, 283.293, 1774.75, 0.0135554, -0.0774617, 0.1, -4.11111, 
3.03424, 285.167, 1782.07, 0.0136043, 0.011651, 0.1, 0.61613, 
3.04421, 287.104, 1801.57, 0.0132276, -0.0469437, 0.1, -2.55317, 
3.05418, 289, 1835.15, 0.0126954, -0.0774617, 0.1, -4.38962, 
3.06416, 290.885, 1794.78, 0.0137663, -0.0701374, 0.1, -3.66537, 
3.07413, 292.855, 1787.14, 0.0139158, 0.000664492, 0.1, 0.0343532, 
3.08411, 294.783, 1813.37, 0.0134946, -0.0567094, 0.1, -3.0233, 
3.09408, 296.676, 1760.72, 0.0148536, -0.0689166, 0.1, -3.33793, 
3.10406, 298.667, 2020.46, 0.00939857, -0.0701374, 0.1, -5.36875, 
3.11403, 300.657, 1946.13, 0.0109576, -0.0713581, 0.1, -4.68505, 
3.12401, 302.579, 1838.06, 0.0134456, -0.0908896, 0.1, -4.86316, 
3.13398, 304.53, 1963.35, 0.0109766, -0.0347364, 0.1, -2.27668, 
3.14396, 306.58, 1978.21, 0.0105456, -0.0493851, 0.1, -3.36907, 
3.15393, 308.536, 1880.14, 0.0127804, -0.0835653, 0.1, -4.704, 
3.16391, 310.484, 1980.94, 0.0108935, -0.0127634, 0.1, -0.842919, 
3.17388, 312.54, 1933.47, 0.0118025, -0.0371779, 0.1, -2.26619, 
3.18386, 314.582, 1931.73, 0.0118184, -0.0908896, 0.1, -5.53275, 
