Time [sec], Input Angle [rad], Input Speed [rpm], Input Torque [Nm], Output Torque [Nm], Brake Torque [Nm], Efficiency [%], 
0.890507, 31.1112, 708.266, 0.00293545, 0.00212305, 0, 0, 
0.90048, 31.8243, 662.299, 0.00313744, 0.00334377, 0, 0, 
0.910453, 32.594, 739.224, 0.00292353, -0.00153912, 0, 0, 
0.920425, 33.3103, 676.808, 0.00319082, 0.000902327, 0, 0, 
0.930399, 34.0674, 744.552, 0.00304344, 0.00212305, 0, 0, 
0.940371, 34.7947, 692.145, 0.00328921, 0.00334377, 0, 0, 
0.950343, 35.5754, 769.759, 0.00310371, 0.00578521, 0, 0, 
0.960316, 36.3514, 707.89, 0.00333332, 0.00212305, 0, 0, 
0.970289, 37.176, 828.956, 0.00298716, 0.00334377, 0, 0, 
0.980262, 37.9944, 752.086, 0.00322467, 0.00212305, 0, 0, 
0.990236, 38.8427, 797.837, 0.00308392, 0.00578521, 0, 0, 
1.00021, 39.6752, 793.935, 0.00311703, 0.00212305, 0, 0, 
1.01018, 40.5485, 814.169, 0.00303633, 0.00456449, 0, 0, 
1.02015, 41.3732, 824.819, 0.00306176, 0.000902327, 0, 0, 
1.03013, 42.2497, 829.752, 0.00304322, 0.00578521, 0, 0, 
1.0401, 43.0791, 842.55, 0.00307844, 0.00334377, 0, 0, 
1.05007, 43.9619, 844.095, 0.00308394, 0.00212305, 0, 0, 
1.06004, 44.8494, 887.59, 0.00297544, 0.00212305, 0, 0, 
1.07002, 45.7636, 858.955, 0.00304687, -0.000318395, 0, 0, 
1.07999, 46.6841, 872.705, 0.00300078, 0.00456449, 0, 0, 
1.08996, 47.5873, 859.178, 0.00306685, 0.00456449, 0, 0, 
1.09993, 48.5219, 857.662, 0.00306765, 0.000902327, 0, 0, 
1.10991, 49.4235, 919.931, 0.00294272, 0.00578521, 0, 0, 
1.11988, 50.3519, 858.154, 0.00314635, 0.00334377, 0, 0, 
1.12985, 51.2881, 935.305, 0.00295453, 0.00578521, 0, 0, 
1.13982, 52.218, 887.569, 0.00313878, -0.000318395, 0, 0, 
1.1498, 53.1777, 904.785, 0.00310842, 0.00334377, 0, 0, 
1.15977, 54.1061, 932.599, 0.00310223, 0.000902327, 0, 0, 
1.16974, 55.0564, 874.204, 0.00332264, 0.00334377, 0, 0, 
1.17972, 56.0225, 962.856, 0.00311459, 0.00212305, 0, 0, 
1.18969, 57.0215, 966.152, 0.00311568, 0.00456449, 0, 0, 
1.19966, 58.0661, 1007.92, 0.00295702, 0.000902327, 0, 0, 
1.20963, 59.1122, 1027.52, 0.00287023, 0.00212305, 0, 0, 
1.21961, 60.1442, 963.146, 0.00305363, 0.00334377, 0, 0, 
1.22958, 61.1904, 965.808, 0.00303776, 0.00334377, 0, 0, 
1.23955, 62.2192, 1007.79, 0.00294524, 0.000902327, 0, 0, 
1.24952, 63.2324, 949.394, 0.00317077, 0.000902327, 0, 0, 
1.2595, 64.2738, 992.982, 0.00307925, 0.000902327, 0, 0, 
1.26947, 65.3184, 1039, 0.00298762, 0.00456449, 0, 0, 
1.27944, 66.3866, 1008.19, 0.00309405, 0.00212305, 0, 0, 
1.28942, 67.4657, 1024.29, 0.00306306, -0.00275984, 0, 0, 
1.29939, 68.5323, 1053.14, 0.00302459, 0.00212305, 0, 0, 
1.30936, 69.5973, 988.159, 0.0032666, 0.00578521, 0, 0, 
1.31933, 70.6984, 1053.29, 0.00310023, 0.00700594, 0, 0, 
1.32931, 71.8042, 1081.18, 0.00304471, 0.000902327, 0, 0, 
1.33928, 72.9242, 1113.16, 0.00297002, 0.00334377, 0, 0, 
1.34925, 74.0772, 1086.57, 0.00302807, 0.00212305, 0, 0, 
1.35922, 75.2459, 1128.52, 0.00288157, 0.00212305, 0, 0, 
1.3692, 76.4318, 1160.41, 0.00275092, 0.000902327, 0, 0, 
1.37917, 77.6225, 1157.82, 0.00272394, 0.00334377, 0, 0, 
1.38914, 78.8147, 1100.47, 0.00286165, 0.00334377, 0, 0, 
1.39911, 80.0007, 1098.83, 0.00286097, -0.000318395, 0, 0, 
1.40909, 81.1929, 1175.31, 0.00264004, 0.00334377, 0, 0, 
1.41906, 82.3883, 1172.92, 0.00265154, 0.00334377, 0, 0, 
1.42903, 83.5962, 1130.94, 0.00276937, 0.00334377, 0, 0, 
1.439, 84.7963, 1128.7, 0.00279649, 0.000902327, 0, 0, 
1.44898, 85.9713, 1115.26, 0.00290068, 0.00334377, 0, 0, 
1.45895, 87.1368, 1128.29, 0.00295398, 0.00334377, 0, 0, 
1.46892, 88.3039, 1117.08, 0.00308505, 0.00578521, 0, 0, 
1.4789, 89.5024, 1143.2, 0.003079, 0.00212305, 0, 0, 
1.48887, 90.7025, 1161.11, 0.00310485, 0.000902327, 0, 0, 
1.49884, 91.8884, 1158.33, 0.00322078, 0.00212305, 0, 0, 
1.50881, 93.1042, 1161.63, 0.00328973, 0.00456449, 0, 0, 
1.51879, 94.3719, 1218.56, 0.00314719, 0.00578521, 0, 0, 
1.52876, 95.6788, 1266.46, 0.00298788, 0.00212305, 0, 0, 
1.53873, 96.9998, 1273.44, 0.00293777, 0.00212305, 0, 0, 
1.5487, 98.3193, 1297.9, 0.0028504, 0.00212305, 0, 0, 
1.55868, 99.6482, 1278.39, 0.00288759, 0.000902327, 0, 0, 
1.56865, 100.994, 1280.98, 0.00284909, 0.00334377, 0, 0, 
1.57862, 102.363, 1279.14, 0.00280514, 0.000902327, 0, 0, 
1.5886, 103.728, 1298.19, 0.00271677, 0.00212305, 0, 0, 
1.59857, 105.08, 1279.67, 0.00276448, 0.000902327, 0, 0, 
1.60854, 106.423, 1310.89, 0.00269413, 0.00334377, 0, 0, 
1.61851, 107.761, 1308.92, 0.00273655, 0.00334377, 0, 0, 
1.62849, 109.106, 1282.2, 0.00285171, 0.00456449, 0, 0, 
1.63846, 110.455, 1293.66, 0.00286351, 0.00212305, 0, 0, 
1.64843, 111.812, 1280.96, 0.00294429, 0.000902327, 0, 0, 
1.6584, 113.177, 1323.92, 0.00286788, 0.00212305, 0, 0, 
1.66838, 114.563, 1313.65, 0.0029258, 0.00334377, 0, 0, 
1.67835, 115.97, 1354.37, 0.00282061, 0.000902327, 0, 0, 
1.68832, 117.378, 1355.41, 0.00283945, -0.00153912, 0, 0, 
1.6983, 118.777, 1384.13, 0.00280166, 0.000902327, 0, 0, 
1.70827, 120.193, 1373.92, 0.00286419, -0.000318395, 0, 0, 
1.71824, 121.609, 1354.4, 0.00296318, 0.00334377, 0, 0, 
1.72821, 123.04, 1372.07, 0.00294765, 0.00334377, 0, 0, 
1.73819, 124.487, 1384.21, 0.00293852, 0.000902327, 0, 0, 
1.74816, 125.957, 1403.48, 0.00288786, 0.00334377, 0, 0, 
1.75813, 127.448, 1429.45, 0.00280205, 0.00212305, 0, 0, 
1.7681, 128.939, 1401.19, 0.00288144, 0.00456449, 0, 0, 
1.77808, 130.444, 1429.1, 0.00279374, 0.000902327, 0, 0, 
1.78805, 131.966, 1491.31, 0.00259557, 0.000902327, 0, 0, 
1.79802, 133.522, 1504.67, 0.00250121, 0.00334377, 0, 0, 
1.80799, 135.062, 1402.04, 0.00277165, 0.00334377, 0, 0, 
1.81797, 136.59, 1444.22, 0.00265648, 0.00334377, 0, 0, 
1.82794, 138.101, 1433.65, 0.0027258, 0.00334377, 0, 0, 
1.83791, 139.617, 1445.29, 0.00273731, 0.00212305, 0, 0, 
1.84789, 141.128, 1453.92, 0.00277479, 0.000902327, 0, 0, 
1.85786, 142.639, 1488.2, 0.00275094, 0.000902327, 0, 0, 
1.86783, 144.176, 1492.93, 0.0027877, 0.000902327, 0, 0, 
1.8778, 145.743, 1519.25, 0.00273228, 0.00456449, 0, 0, 
1.88778, 147.322, 1507.09, 0.00278217, 0.00334377, 0, 0, 
1.89775, 148.911, 1504.46, 0.00280199, -0.000318395, 0, 0, 
1.90772, 150.512, 1554.77, 0.0026666, 0.000902327, 0, 0, 
1.91769, 152.122, 1534.15, 0.00273271, -0.000318395, 0, 0, 
1.92767, 153.737, 1567.85, 0.00264818, -0.000318395, 0, 0, 
1.93764, 155.352, 1519.64, 0.00280899, 0.00212305, 0, 0, 
1.94761, 156.987, 1598.64, 0.00259023, 0.000902327, 0, 0, 
1.95759, 158.65, 1594.8, 0.00258118, 0.00334377, 0, 0, 
1.96756, 160.304, 1581.65, 0.00262208, 0.00212305, 0, 0, 
1.97753, 161.948, 1594.95, 0.00261449, 0.00212305, 0, 0, 
1.9875, 163.584, 1522.25, 0.00287131, 0.00334377, 0, 0, 
1.99748, 165.243, 1565.41, 0.00277986, 0.00578521, 0, 0, 
2.00745, 166.91, 1585.23, 0.00275522, 0.00212305, 0, 0, 
2.01742, 168.589, 1594.71, 0.00275467, 0.00456449, 0, 0, 
2.02739, 170.279, 1645.24, 0.00263279, 0.00212305, 0, 0, 
2.03737, 171.974, 1625.65, 0.00271675, 0.00456449, 0, 0, 
2.04734, 173.667, 1642.41, 0.00270946, 0.00334377, 0, 0, 
2.05731, 175.381, 1663.77, 0.00267394, 0.00212305, 0, 0, 
2.06728, 177.109, 1673.98, 0.0026608, 0.00578521, 0, 0, 
2.07726, 178.848, 1655.2, 0.00272763, 0.00578521, 0, 0, 
2.08723, 180.598, 1643.13, 0.00277095, 0.00212305, 0, 0, 
2.0972, 182.346, 1670.59, 0.00271611, 0.00456449, 0, 0, 
2.10718, 184.097, 1689.42, 0.00269203, 0.00578521, 0, 0, 
2.11715, 185.847, 1669.71, 0.00279194, 0.00456449, 0, 0, 
2.12712, 187.595, 1664.82, 0.0028624, 0.00456449, 0, 0, 
2.13709, 189.374, 1730.26, 0.00270395, 0.00212305, 0, 0, 
2.14707, 191.171, 1734.09, 0.00270608, 0.00456449, 0, 0, 
2.15704, 192.969, 1745.08, 0.00269752, 0.00456449, 0, 0, 
2.16701, 194.788, 1718.82, 0.00277803, 0.00334377, 0, 0, 
2.17698, 196.639, 1805.29, 0.00250673, 0.00334377, 0, 0, 
2.18696, 198.491, 1764.62, 0.00260599, 0.000902327, 0, 0, 
2.19693, 200.336, 1774.85, 0.00258115, 0.00456449, 0, 0, 
2.2069, 202.179, 1794.65, 0.00254341, 0.00456449, 0, 0, 
2.21687, 204.013, 1715.03, 0.00281211, 0.000902327, 0, 0, 
2.22685, 205.847, 1764.39, 0.00272606, 0.00456449, 0, 0, 
2.23682, 207.695, 1774.99, 0.00274094, 0.00334377, 0, 0, 
2.24679, 209.552, 1778.11, 0.00277719, 0.00334377, 0, 0, 
2.25677, 211.407, 1790.78, 0.00280032, 0.000902327, 0, 0, 
2.26674, 213.259, 1795.77, 0.0028603, 0.00334377, 0, 0, 
2.27671, 215.149, 1821.61, 0.00282158, 0.000902327, 0, 0, 
2.28668, 217.064, 1855.2, 0.00273724, 0.00212305, 0, 0, 
2.29666, 218.989, 1837.39, 0.00279642, -0.000318395, 0, 0, 
2.30663, 220.926, 1841.13, 0.00278973, 0.00212305, 0, 0, 
2.3166, 222.879, 1865.12, 0.0027164, 0.00334377, 0, 0, 
2.32657, 224.831, 1872.87, 0.00269982, 0.000902327, 0, 0, 
2.33655, 226.782, 1880.66, 0.00269716, 0.00334377, 0, 0, 
2.34652, 228.741, 1899.78, 0.00266213, 0.000902327, 0, 0, 
2.35649, 230.706, 1925.75, 0.00261129, 0.00578521, 0, 0, 
2.36647, 232.688, 1906.66, 0.00267574, 0.00334377, 0, 0, 
2.37644, 234.683, 1940.79, 0.00258369, 0.00578521, 0, 0, 
2.38641, 236.683, 1902.53, 0.00270177, 0.000902327, 0, 0, 
2.39638, 238.67, 1851.23, 0.00288646, 0.00334377, 0, 0, 
2.40636, 240.665, 1915.48, 0.00274177, 0.00212305, 0, 0, 
2.41633, 242.664, 1924.83, 0.00275939, 0.00334377, 0, 0, 
2.4263, 244.692, 1959.62, 0.00267638, 0.00212305, 0, 0, 
2.43627, 246.756, 1986.3, 0.00257952, 0.00578521, 0, 0, 
2.44625, 248.811, 1991.44, 0.00256717, 0.00456449, 0, 0, 
2.45622, 250.859, 1955.37, 0.00269325, 0.00456449, 0, 0, 
2.46619, 252.895, 1945.99, 0.00277076, 0.000902327, 0, 0, 
2.47616, 254.939, 1955.49, 0.002796, 0.00212305, 0, 0, 
2.48614, 256.993, 1944.62, 0.00287456, 0.00334377, 0, 0, 
2.49611, 259.073, 1985.87, 0.00278295, 0.00578521, 0, 0, 
2.50608, 261.179, 2019.54, 0.002687, 0.000902327, 0, 0, 
2.51606, 263.295, 2015.53, 0.00269777, 0.00212305, 0, 0, 
2.52603, 265.417, 2051.27, 0.00259709, 0.00334377, 0, 0, 
2.536, 267.54, 2044.98, 0.00262868, 0.00334377, 0, 0, 
2.54597, 269.679, 2047.96, 0.002621, 0.00578521, 0, 0, 
2.55595, 271.831, 2077.01, 0.00253323, 0.00212305, 0, 0, 
2.56592, 273.983, 2095.58, 0.00248641, 0.00212305, 0, 0, 
2.57589, 276.119, 1993.59, 0.00281674, 0.00212305, 0, 0, 
2.58586, 278.259, 2066.51, 0.00265443, -0.00153912, 0, 0, 
2.59584, 280.4, 2090.74, 0.00264116, 0.00334377, 0, 0, 
2.60581, 282.563, 2079.36, 0.00270991, 0.00334377, 0, 0, 
2.61578, 284.743, 2092, 0.00269897, 0.000902327, 0, 0, 
2.62576, 286.934, 2142.8, 0.00257488, 0.00334377, 0, 0, 
2.63573, 289.136, 2120.96, 0.0026548, -0.00153912, 0, 0, 
2.6457, 291.342, 2141.53, 0.00262035, 0.00212305, 0, 0, 
2.65567, 293.555, 2121.7, 0.00270227, -0.000318395, 0, 0, 
2.66565, 295.772, 2084.63, 0.00283948, 0.00212305, 0, 0, 
2.67562, 298.019, 2151.03, 0.00265174, 0.00212305, 0, 0, 
2.68559, 300.266, 2169.9, 0.00261164, 0.000902327, 0, 0, 
2.69556, 302.532, 2195.93, 0.00253591, 0.000902327, 0, 0, 
2.70554, 304.813, 2203.13, 0.00250464, 0.000902327, 0, 0, 
2.71551, 307.089, 2136.36, 0.00270291, 0.00212305, 0, 0, 
2.72548, 309.356, 2169.86, 0.00263897, 0.00456449, 0, 0, 
2.73546, 311.608, 2151.94, 0.00275274, 0.00578521, 0, 0, 
2.74543, 313.869, 2173.15, 0.00275477, 0.00334377, 0, 0, 
2.7554, 316.145, 2152.19, 0.00286786, 0.00334377, 0, 0, 
2.76537, 318.438, 2201.09, 0.00276891, 0.00212305, 0, 0, 
2.77535, 320.753, 2241.68, 0.00267606, 0.00578521, 0, 0, 
2.78532, 323.083, 2234.83, 0.00270939, 0.00212305, 0, 0, 
2.79529, 325.416, 2242.87, 0.00270839, 0.00456449, 0, 0, 
2.80526, 327.762, 2202.35, 0.00283705, 0.00212305, 0, 0, 
2.81524, 330.136, 2271.67, 0.00262832, 0.00334377, 0, 0, 
2.82521, 332.511, 2293.05, 0.00256455, 0.000902327, 0, 0, 
2.83518, 334.892, 2272.54, 0.00262382, 0.00334377, 0, 0, 
2.84515, 337.259, 2282.81, 0.00262507, -0.000318395, 0, 0, 
2.85513, 339.611, 2255.84, 0.00276634, 0.00700594, 0, 0, 
2.8651, 341.989, 2306.45, 0.00266029, 0.000902327, 0, 0, 
2.87507, 344.369, 2288.45, 0.00276002, 0.00456449, 0, 0, 
2.88505, 346.78, 2320.35, 0.00268521, 0.00456449, 0, 0, 
2.89502, 349.193, 2257.4, 0.00289061, 0.00456449, 0, 0, 
2.90499, 351.631, 2338.74, 0.00266143, 0.00578521, 0, 0, 
2.91496, 354.086, 2362.62, 0.00258461, 0.00334377, 0, 0, 
2.92494, 356.546, 2367.01, 0.00256715, 0.00212305, 0, 0, 
2.93491, 359.015, 2376.95, 0.00253353, 0.000902327, 0, 0, 
2.94488, 361.47, 2369.46, 0.00257915, 0.00700594, 0, 0, 
2.95485, 363.917, 2329.86, 0.00273928, 0.00334377, 0, 0, 
2.96483, 366.382, 2364.87, 0.0026735, 0.00578521, 0, 0, 
2.9748, 368.858, 2391.55, 0.00262892, 0.00334377, 0, 0, 
2.98477, 371.336, 2324.55, 0.00285703, 0.00578521, 0, 0, 
2.99475, 373.835, 2404.32, 0.00265179, 0.00334377, 0, 0, 
3.00472, 376.331, 2397.36, 0.00270834, 0.00456449, 0, 0, 
3.01469, 378.843, 2408.63, 0.00270389, 0.00456449, 0, 0, 
3.02466, 381.358, 2429.07, 0.00267931, 0.00212305, 0, 0, 
3.03464, 383.896, 2421.37, 0.00271549, 0.00212305, 0, 0, 
3.04461, 386.439, 2448.03, 0.0026574, 0.00456449, 0, 0, 
3.05458, 388.992, 2467.16, 0.0026217, 0.000902327, 0, 0, 
3.06455, 391.556, 2443.7, 0.00269991, 0.000902327, 0, 0, 
3.07453, 394.105, 2376.14, 0.00293669, 0.00212305, 0, 0, 
3.0845, 396.665, 2456.02, 0.00274877, 0.00456449, 0, 0, 
3.09447, 399.243, 2483.43, 0.00269932, 0.00212305, 0, 0, 
3.10444, 401.835, 2505.25, 0.00265667, 0.00212305, 0, 0, 
3.11442, 404.436, 2496.37, 0.00270126, 0.00212305, 0, 0, 
3.12439, 407.031, 2517.68, 0.0026785, 0.000902327, 0, 0, 
3.13436, 409.654, 2526.34, 0.00266595, 0.00456449, 0, 0, 
3.14434, 412.284, 2522.2, 0.00269119, 0.00456449, 0, 0, 
3.15431, 414.921, 2542.59, 0.00264867, 0.00212305, 0, 0, 
3.16428, 417.552, 2459.02, 0.00292076, 0.00212305, 0, 0, 
3.17425, 420.186, 2542.57, 0.00272521, 0.00334377, 0, 0, 
3.18423, 422.841, 2549.85, 0.00272934, 0.000902327, 0, 0, 
3.1942, 425.518, 2558.49, 0.002712, 0.00212305, 0, 0, 
3.20417, 428.21, 2609.74, 0.0025621, 0.00212305, 0, 0, 
3.21414, 430.887, 2483.64, 0.0029514, 0.00700594, 0, 0, 
3.22412, 433.582, 2607.21, 0.00261405, 0.00212305, 0, 0, 
3.23409, 436.29, 2588.2, 0.00267794, 0.00212305, 0, 0, 
3.24406, 438.994, 2585.5, 0.00271342, 0.00456449, 0, 0, 
3.25403, 441.716, 2618.1, 0.00263275, 0.00578521, 0, 0, 
3.26401, 444.427, 2567.57, 0.00281523, 0.00334377, 0, 0, 
3.27398, 447.144, 2617.39, 0.00271584, 0.00334377, 0, 0, 
3.28395, 449.864, 2623.32, 0.00274949, 0.00334377, 0, 0, 
3.29393, 452.601, 2617.22, 0.0028042, -0.00398056, 0, 0, 
3.3039, 455.341, 2567.62, 0.00299079, 0.000902327, 0, 0, 
3.31387, 458.099, 2679.6, 0.00270423, 0.00212305, 0, 0, 
3.32384, 460.881, 2682.53, 0.00270609, 0.00334377, 0, 0, 
3.33382, 463.679, 2693.01, 0.00267786, 0.00456449, 0, 0, 
3.34379, 466.476, 2700.9, 0.00266685, 0.00212305, 0, 0, 
3.35376, 469.271, 2707.99, 0.0026753, 0.00212305, 0, 0, 
3.36373, 472.097, 2744.93, 0.00256586, 0.00334377, 0, 0, 
3.37371, 474.918, 2692.44, 0.00273045, 0.00334377, 0, 0, 
3.38368, 477.737, 2687.02, 0.00277253, 0.00456449, 0, 0, 
3.39365, 480.565, 2631.16, 0.00296108, 0.00334377, 0, 0, 
3.40363, 483.428, 2758.21, 0.00258881, 0.000902327, 0, 0, 
3.4136, 486.308, 2753.08, 0.00258467, 0.00578521, 0, 0, 
3.42357, 489.181, 2746.93, 0.00260179, 0.00212305, 0, 0, 
3.43354, 492.06, 2753.17, 0.00258777, -0.000318395, 0, 0, 
3.44352, 494.9, 2713.45, 0.0027683, 0.00334377, 0, 0, 
3.45349, 497.762, 2768.86, 0.00266023, -0.000318395, 0, 0, 
3.46346, 500.633, 2762.83, 0.00272446, 0.00212305, 0, 0, 
3.47343, 503.527, 2768.18, 0.0027392, 0.00212305, 0, 0, 
3.48341, 506.417, 2727.79, 0.00289871, 0.000902327, 0, 0, 
3.49338, 509.343, 2827.23, 0.00262304, 0.00212305, 0, 0, 
3.50335, 512.279, 2821.19, 0.00264483, 0.00334377, 0, 0, 
3.51333, 515.22, 2832.92, 0.00262331, 0.00212305, 0, 0, 
3.5233, 518.176, 2820.06, 0.00265925, 0.000902327, 0, 0, 
3.53327, 521.101, 2829.82, 0.00268656, 0.00334377, 0, 0, 
3.54324, 524.046, 2835.13, 0.00270882, 0.00700594, 0, 0, 
3.55322, 526.997, 2845.63, 0.00272034, 0.000902327, 0, 0, 
3.56319, 529.963, 2865.69, 0.00269625, 0.00456449, 0, 0, 
3.57316, 532.938, 2783.86, 0.00296092, 0.00212305, 0, 0, 
3.58313, 535.948, 2895.71, 0.00263752, 0.000902327, 0, 0, 
